N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+11 5.623E+16 3.300E-4 1.2010383E-03 -5.5822062E-03 -5.1394897E-03 -1.6838847E-03 3.7652019E-03 -3.5156004E-03 -5.1239067E-03 -1.7002031E-03 -1.3200462E-02 -1.1994299E-02 -1.0653234E-03 5.0752946E-03
1.468000E+11 5.623E+16 3.800E-4 1.1895858E-03 -5.5924559E-03 -5.1401127E-03 -1.6839969E-03 3.7538436E-03 -3.5276208E-03 -5.1260738E-03 -1.7008322E-03 -1.3117180E-02 -1.1910895E-02 -9.5818150E-04 5.2065018E-03
1.468000E+11 1.000E+17 1.800E-4 1.7787852E-03 -5.0801757E-03 -5.1100120E-03 -1.6787503E-03 4.7815749E-03 -2.6349187E-03 -5.0923560E-03 -1.6969249E-03 -1.2597818E-02 -1.1617528E-02 -1.0086282E-03 5.3692274E-03
1.468000E+11 1.000E+17 2.300E-4 1.5875991E-03 -5.2344679E-03 -5.1104263E-03 -1.6774468E-03 4.7685271E-03 -2.6499447E-03 -5.0955569E-03 -1.6978361E-03 -1.2424096E-02 -1.1461255E-02 -7.7834012E-04 5.6190740E-03
1.468000E+11 1.000E+17 2.800E-4 1.4960793E-03 -5.3077158E-03 -5.1099286E-03 -1.6765638E-03 4.7552551E-03 -2.6632661E-03 -5.0974201E-03 -1.6983788E-03 -1.2305562E-02 -1.1348570E-02 -6.1727378E-04 5.8093491E-03
1.468000E+11 1.000E+17 3.300E-4 1.4510677E-03 -5.3429853E-03 -5.1090421E-03 -1.6759152E-03 4.7470480E-03 -2.6710547E-03 -5.0982286E-03 -1.6986165E-03 -1.2227096E-02 -1.1271911E-02 -5.1050076E-04 5.9405965E-03
1.468000E+11 1.000E+17 3.800E-4 1.4282170E-03 -5.3602628E-03 -5.1080975E-03 -1.6754251E-03 4.7432119E-03 -2.6744885E-03 -5.0984676E-03 -1.6986877E-03 -1.2175100E-02 -1.1220069E-02 -4.3943377E-04 6.0242746E-03
2.154000E+11 1.000E+15 1.800E-4 7.8614635E-04 -7.0438476E-03 -5.9885131E-03 -2.0493066E-03 6.6314594E-04 -6.8538205E-03 -5.6947056E-03 -2.0581458E-03 -4.1941151E-03 3.4407870E-03 2.6605631E-02 -5.0851736E-04
2.154000E+11 1.000E+15 2.300E-4 5.8942933E-04 -7.3325933E-03 -6.1076313E-03 -2.0742085E-03 4.0489509E-04 -7.1813416E-03 -5.8040409E-03 -2.0857834E-03 -4.7925263E-03 2.2360710E-03 2.1132737E-02 -7.2026076E-04
2.154000E+11 1.000E+15 2.800E-4 5.4622519E-04 -7.4654330E-03 -6.1906359E-03 -2.0973610E-03 3.0551630E-04 -7.3573332E-03 -5.8935494E-03 -2.1039338E-03 -5.2405974E-03 1.3227473E-03 1.7578467E-02 -4.9305546E-04
2.154000E+11 1.000E+15 3.300E-4 5.6823117E-04 -7.5208932E-03 -6.2482206E-03 -2.1175618E-03 2.8181872E-04 -7.4535385E-03 -5.9645856E-03 -2.1176095E-03 -5.5669857E-03 6.3556401E-04 1.5191776E-02 -8.3208376E-05
2.154000E+11 1.000E+15 3.800E-4 6.1121984E-04 -7.5408016E-03 -6.2887799E-03 -2.1342251E-03 2.9097817E-04 -7.5084959E-03 -6.0211808E-03 -2.1285563E-03 -5.8018117E-03 1.1667721E-04 1.3534649E-02 3.6141367E-04
2.154000E+11 1.778E+15 1.800E-4 8.0472304E-04 -6.7443428E-03 -5.7842672E-03 -1.9430748E-03 8.1915223E-04 -6.4152084E-03 -5.5257333E-03 -1.8698982E-03 6.3714959E-04 8.9334480E-03 2.6608327E-02 8.0214601E-03
2.154000E+11 1.778E+15 2.300E-4 6.1433714E-04 -7.0080080E-03 -5.8789248E-03 -1.9699849E-03 6.1411524E-04 -6.6701461E-03 -5.6010728E-03 -1.8939090E-03 1.2017966E-05 7.6424134E-03 2.3979655E-02 8.9944220E-03
2.154000E+11 1.778E+15 2.800E-4 5.7497942E-04 -7.1224869E-03 -5.9465379E-03 -1.9912483E-03 5.5163677E-04 -6.8022263E-03 -5.6669442E-03 -1.9168388E-03 -6.1750937E-04 6.4397356E-03 2.1717287E-02 9.5968183E-03
2.154000E+11 1.778E+15 3.300E-4 5.9845631E-04 -7.1649564E-03 -5.9936922E-03 -2.0088406E-03 5.5931802E-04 -6.8590919E-03 -5.7190455E-03 -1.9329405E-03 -9.4064125E-04 5.7205246E-03 2.0401979E-02 1.0372406E-02
2.154000E+11 1.778E+15 3.800E-4 6.4129666E-04 -7.1759529E-03 -6.0279095E-03 -2.0221913E-03 5.9105597E-04 -6.8853485E-03 -5.7621783E-03 -1.9456136E-03 -1.1378186E-03 5.2215221E-03 1.9414219E-02 1.1048519E-02
2.154000E+11 3.162E+15 1.800E-4 8.3958600E-04 -6.4677852E-03 -5.6014013E-03 -1.8574003E-03 1.0168429E-03 -6.0504486E-03 -5.3795648E-03 -1.7882520E-03 1.2421788E-02 2.1695435E-02 4.5092301E-02 2.0815797E-02
2.154000E+11 3.162E+15 2.300E-4 6.5784503E-04 -6.7045857E-03 -5.6757235E-03 -1.8812149E-03 8.6348628E-04 -6.2462605E-03 -5.4389655E-03 -1.8068120E-03 1.0915817E-02 1.9355734E-02 4.1966613E-02 2.1949333E-02
2.154000E+11 3.162E+15 2.800E-4 6.2320069E-04 -6.8001038E-03 -5.7284773E-03 -1.9001509E-03 8.4649183E-04 -6.3199891E-03 -5.4862091E-03 -1.8234399E-03 1.0015171E-02 1.7853734E-02 3.9663571E-02 2.2916442E-02
2.154000E+11 3.162E+15 3.300E-4 6.4815011E-04 -6.8299323E-03 -5.7667349E-03 -1.9141109E-03 8.8182861E-04 -6.3412985E-03 -5.5234706E-03 -1.8385724E-03 9.4859415E-03 1.6876129E-02 3.8140583E-02 2.3290896E-02
2.154000E+11 3.162E+15 3.800E-4 6.9033959E-04 -6.8326284E-03 -5.7948570E-03 -1.9245981E-03 9.2952998E-04 -6.3442548E-03 -5.5549563E-03 -1.8503271E-03 9.1881632E-03 1.6234306E-02 3.6141897E-02 2.5012801E-02
2.154000E+11 5.623E+15 1.800E-4 8.9772767E-04 -6.2196297E-03 -5.4472260E-03 -1.7950137E-03 1.3068790E-03 -5.6861314E-03 -5.2811639E-03 -1.7493446E-03 -3.0560125E-01 -3.6146278E-01 -1.8846059E-01 8.3882044E-02
2.154000E+11 5.623E+15 2.300E-4 7.2715156E-04 -6.4270583E-03 -5.5032407E-03 -1.8135331E-03 1.2204337E-03 -5.8096394E-03 -5.3228805E-03 -1.7646820E-03 -6.3893332E-01 -7.3755838E-01 -2.6180525E-01 9.1605690E-02
2.154000E+11 5.623E+15 2.800E-4 6.9768103E-04 -6.5029057E-03 -5.5447422E-03 -1.8269572E-03 1.2446902E-03 -5.8355491E-03 -5.3588239E-03 -1.7765295E-03 -2.7766190E+00 -2.9988278E+00 -3.4182735E-01 9.2770646E-02
2.154000E+11 5.623E+15 3.300E-4 7.2334214E-04 -6.5203782E-03 -5.5746259E-03 -1.8372145E-03 1.2996135E-03 -5.8293393E-03 -5.3887594E-03 -1.7862111E-03 1.8647718E+00 2.2570307E+00 -4.7870348E-01 1.0069068E-01
2.154000E+11 5.623E+15 3.800E-4 7.6358177E-04 -6.5158260E-03 -5.5961146E-03 -1.8448053E-03 1.3516941E-03 -5.8191249E-03 -5.4129972E-03 -1.7946948E-03 8.2299611E-01 9.5708021E-01 -6.7958237E-01 1.0572090E-01
2.154000E+11 1.000E+16 1.800E-4 9.9005003E-04 -5.9930977E-03 -5.3309075E-03 -1.7489603E-03 1.7565656E-03 -5.2334153E-03 -5.2170066E-03 -1.7276744E-03 -2.8550135E-02 -2.6393266E-02 -1.9099053E-02 -2.0080062E-02
2.154000E+11 1.000E+16 2.300E-4 8.3244041E-04 -6.1704787E-03 -5.3711722E-03 -1.7616794E-03 1.7420469E-03 -5.2843932E-03 -5.2479767E-03 -1.7390626E-03 -2.9063223E-02 -2.7061643E-02 -1.9756402E-02 -1.9086949E-02
2.154000E+11 1.000E+16 2.800E-4 8.0711324E-04 -6.2279086E-03 -5.3996867E-03 -1.7716792E-03 1.7947809E-03 -5.2759692E-03 -5.2737433E-03 -1.7486803E-03 -2.9364971E-02 -2.7431208E-02 -2.0087869E-02 -1.8420321E-02
2.154000E+11 1.000E+16 3.300E-4 8.3105113E-04 -6.2352860E-03 -5.4189574E-03 -1.7799502E-03 1.8495003E-03 -5.2604772E-03 -5.2949471E-03 -1.7564786E-03 -2.9548974E-02 -2.7634559E-02 -2.0117059E-02 -1.8451922E-02
2.154000E+11 1.000E+16 3.800E-4 8.6660925E-04 -6.2258317E-03 -5.4329012E-03 -1.7857909E-03 1.8870843E-03 -5.2536274E-03 -5.3128178E-03 -1.7621478E-03 -2.9669448E-02 -2.7748781E-02 -1.9873282E-02 -1.9378553E-02
2.154000E+11 1.778E+16 1.800E-4 1.1306906E-03 -5.7713333E-03 -5.2441237E-03 -1.7204592E-03 2.4336279E-03 -4.6312755E-03 -5.1759461E-03 -1.7159436E-03 -1.8919656E-02 -1.6724270E-02 -6.5181528E-03 -2.1243063E-03
2.154000E+11 1.778E+16 2.300E-4 9.8493248E-04 -5.9220509E-03 -5.2706066E-03 -1.7282333E-03 2.4687568E-03 -4.6333177E-03 -5.1996654E-03 -1.7240931E-03 -1.8906303E-02 -1.6834381E-02 -6.4033741E-03 -1.8188908E-03
2.154000E+11 1.778E+16 2.800E-4 9.5937841E-04 -5.9663572E-03 -5.2891042E-03 -1.7339858E-03 2.5153951E-03 -4.6220712E-03 -5.2189231E-03 -1.7308284E-03 -1.8803173E-02 -1.6781772E-02 -6.2446043E-03 -1.3646996E-03
2.154000E+11 1.778E+16 3.300E-4 9.7649414E-04 -5.9690265E-03 -5.3020809E-03 -1.7378329E-03 2.5415320E-03 -4.6217755E-03 -5.2337483E-03 -1.7360640E-03 -1.8680134E-02 -1.6676679E-02 -6.1194024E-03 -7.8922280E-04
2.154000E+11 1.778E+16 3.800E-4 1.0029218E-03 -5.9592489E-03 -5.3110735E-03 -1.7406503E-03 2.5484224E-03 -4.6319129E-03 -5.2450739E-03 -1.7397563E-03 -1.8578084E-02 -1.6575557E-02 -5.9999174E-03 -4.3824801E-04
2.154000E+11 3.162E+16 1.800E-4 1.3316603E-03 -5.5349858E-03 -5.1850996E-03 -1.7015007E-03 3.3385203E-03 -3.8897566E-03 -5.1491309E-03 -1.7095528E-03 -1.5085810E-02 -1.3439238E-02 -2.6369880E-03 2.7741093E-03
2.154000E+11 3.162E+16 2.300E-4 1.1907983E-03 -5.6680562E-03 -5.2000873E-03 -1.7058516E-03 3.3667568E-03 -3.8918747E-03 -5.1665649E-03 -1.7151192E-03 -1.4926777E-02 -1.3340142E-02 -2.3445718E-03 3.0148316E-03
2.154000E+11 3.162E+16 2.800E-4 1.1563159E-03 -5.7089153E-03 -5.2096833E-03 -1.7091142E-03 3.3718397E-03 -3.9061390E-03 -5.1795870E-03 -1.7191746E-03 -1.4761471E-02 -1.3193305E-02 -2.0887802E-03 3.2361386E-03
2.154000E+11 3.162E+16 3.300E-4 1.1593434E-03 -5.7150138E-03 -5.2157827E-03 -1.7113966E-03 3.3605104E-03 -3.9274460E-03 -5.1884173E-03 -1.7219138E-03 -1.4634413E-02 -1.3069647E-02 -1.9131449E-03 3.4057911E-03
2.154000E+11 3.162E+16 3.800E-4 1.1716092E-03 -5.7107695E-03 -5.2199456E-03 -1.7127746E-03 3.3444326E-03 -3.9479795E-03 -5.1940347E-03 -1.7236484E-03 -1.4557650E-02 -1.2991272E-02 -1.8309808E-03 3.5636905E-03
2.154000E+11 5.623E+16 1.800E-4 1.5918261E-03 -5.2757068E-03 -5.1456537E-03 -1.6895619E-03 4.3950606E-03 -3.0202034E-03 -5.1278444E-03 -1.7068593E-03 -1.3267465E-02 -1.2023099E-02 -1.0839416E-03 4.7103659E-03
2.154000E+11 5.623E+16 2.300E-4 1.4433934E-03 -5.4045829E-03 -5.1527272E-03 -1.6909002E-03 4.3773526E-03 -3.0502086E-03 -5.1386052E-03 -1.7101271E-03 -1.3084380E-02 -1.1865950E-02 -8.2939346E-04 5.0013245E-03
2.154000E+11 5.623E+16 2.800E-4 1.3904739E-03 -5.4527647E-03 -5.1566369E-03 -1.6918955E-03 4.3494786E-03 -3.0818663E-03 -5.1452185E-03 -1.7121003E-03 -1.2961212E-02 -1.1749363E-02 -6.6689957E-04 5.1883838E-03
2.154000E+11 5.623E+16 3.300E-4 1.3741447E-03 -5.4689796E-03 -5.1587453E-03 -1.6924655E-03 4.3271225E-03 -3.1045561E-03 -5.1487283E-03 -1.7131253E-03 -1.2894054E-02 -1.1682718E-02 -5.8576624E-04 5.2979914E-03
2.154000E+11 5.623E+16 3.800E-4 1.3704401E-03 -5.4736641E-03 -5.1598680E-03 -1.6928536E-03 4.3131604E-03 -3.1179735E-03 -5.1504555E-03 -1.7136214E-03 -1.2865353E-02 -1.1653423E-02 -5.5202171E-04 5.3366258E-03
2.154000E+11 1.000E+17 1.800E-4 1.8930924E-03 -5.0020022E-03 -5.1199024E-03 -1.6833590E-03 5.4499314E-03 -2.1316677E-03 -5.1132696E-03 -1.7084736E-03 -1.2166746E-02 -1.1176330E-02 -2.4303071E-04 5.7814900E-03
2.154000E+11 1.000E+17 2.300E-4 1.7303378E-03 -5.1346701E-03 -5.1214340E-03 -1.6824665E-03 5.4176088E-03 -2.1639339E-03 -5.1176768E-03 -1.7097274E-03 -1.2045002E-02 -1.1067706E-02 -8.8791279E-05 6.0054778E-03
2.154000E+11 1.000E+17 2.800E-4 1.6589933E-03 -5.1926083E-03 -5.1216461E-03 -1.6819833E-03 5.3978529E-03 -2.1823676E-03 -5.1195763E-03 -1.7102807E-03 -1.1984395E-02 -1.1011570E-02 -4.6023544E-06 6.1169920E-03
2.154000E+11 1.000E+17 3.300E-4 1.6275077E-03 -5.2176394E-03 -5.1213017E-03 -1.6816384E-03 5.3893866E-03 -2.1900097E-03 -5.1201708E-03 -1.7104457E-03 -1.1953129E-02 -1.0981306E-02 4.1239587E-05 6.1731318E-03
2.154000E+11 1.000E+17 3.800E-4 1.6134168E-03 -5.2284535E-03 -5.1208146E-03 -1.6813641E-03 5.3868229E-03 -2.1921004E-03 -5.1202320E-03 -1.7104690E-03 -1.1935238E-02 -1.0964025E-02 6.8151049E-05 6.2082034E-03
3.162000E+11 1.000E+15 1.800E-4 8.6682773E-04 -7.2123500E-03 -6.1804857E-03 -2.1055307E-03 6.9043390E-04 -7.0381173E-03 -5.8707730E-03 -2.1079823E-03 -4.2726154E-03 2.4380616E-03 1.8273405E-02 -2.2571060E-04
3.162000E+11 1.000E+15 2.300E-4 7.0906067E-04 -7.4686074E-03 -6.2903942E-03 -2.1390534E-03 4.5075271E-04 -7.3556007E-03 -5.9873003E-03 -2.1344901E-03 -4.8891033E-03 1.2211194E-03 1.5133597E-02 2.2949442E-04
3.162000E+11 1.000E+15 2.800E-4 6.9687661E-04 -7.5710465E-03 -6.3641485E-03 -2.1652362E-03 3.6945117E-04 -7.5179817E-03 -6.0796025E-03 -2.1511904E-03 -5.3481721E-03 3.3813522E-04 1.3056288E-02 9.7984557E-04
3.162000E+11 1.000E+15 3.300E-4 7.3892932E-04 -7.6026842E-03 -6.4129844E-03 -2.1851282E-03 3.6123772E-04 -7.5999732E-03 -6.1508489E-03 -2.1629418E-03 -5.6747417E-03 -2.9852976E-04 1.1621721E-02 1.7568152E-03
3.162000E+11 1.000E+15 3.800E-4 7.9200896E-04 -7.6057912E-03 -6.4455454E-03 -2.1998900E-03 3.8257394E-04 -7.6414844E-03 -6.2054541E-03 -2.1715860E-03 -5.8996758E-03 -7.5572857E-04 1.0555868E-02 2.4748584E-03
3.162000E+11 1.778E+15 1.800E-4 8.8851998E-04 -6.8773523E-03 -5.9438387E-03 -1.9968207E-03 9.0613576E-04 -6.5047277E-03 -5.6500322E-03 -1.9167589E-03 5.6159624E-04 7.8827747E-03 2.2462151E-02 9.6310812E-03
3.162000E+11 1.778E+15 2.300E-4 7.3754256E-04 -7.1101597E-03 -6.0347917E-03 -2.0280227E-03 7.3465681E-04 -6.7414392E-03 -5.7353785E-03 -1.9415927E-03 -4.5717978E-05 6.6115145E-03 2.0884010E-02 1.0987299E-02
3.162000E+11 1.778E+15 2.800E-4 7.2861843E-04 -7.1964944E-03 -6.0981585E-03 -2.0494139E-03 6.9578423E-04 -6.8602128E-03 -5.8075411E-03 -1.9647387E-03 -6.5559819E-04 5.4768825E-03 1.9151486E-02 1.1838655E-02
3.162000E+11 1.778E+15 3.300E-4 7.7104660E-04 -7.2177808E-03 -6.1401120E-03 -2.0652922E-03 7.2025101E-04 -6.9055901E-03 -5.8594692E-03 -1.9821849E-03 -9.5099352E-04 4.8421959E-03 1.8119492E-02 1.2664942E-02
3.162000E+11 1.778E+15 3.800E-4 8.2293577E-04 -7.2145129E-03 -6.1681807E-03 -2.0767388E-03 7.6134645E-04 -6.9240757E-03 -5.9005739E-03 -1.9953408E-03 -1.1187420E-03 4.4260585E-03 1.7319272E-02 1.3375907E-02
3.162000E+11 3.162E+15 1.800E-4 9.2976677E-04 -6.5613623E-03 -5.7294834E-03 -1.9050617E-03 1.1728029E-03 -6.0458042E-03 -5.4725928E-03 -1.8238300E-03 1.2244402E-02 2.0486936E-02 4.2121852E-02 2.2564855E-02
3.162000E+11 3.162E+15 2.300E-4 7.8795416E-04 -6.7689807E-03 -5.8055193E-03 -1.9307351E-03 1.0624864E-03 -6.2181555E-03 -5.5374052E-03 -1.8483824E-03 1.0812669E-02 1.8220869E-02 3.8324279E-02 2.4925446E-02
3.162000E+11 3.162E+15 2.800E-4 7.8291631E-04 -6.8390810E-03 -5.8573339E-03 -1.9489506E-03 1.0728984E-03 -6.2771908E-03 -5.5899729E-03 -1.8664422E-03 9.9820190E-03 1.6829442E-02 3.5624286E-02 2.7562318E-02
3.162000E+11 3.162E+15 3.300E-4 8.2542794E-04 -6.8506440E-03 -5.8920961E-03 -1.9617214E-03 1.1210743E-03 -6.2922740E-03 -5.6325915E-03 -1.8803078E-03 9.5161175E-03 1.5969988E-02 3.4522169E-02 2.7770906E-02
3.162000E+11 3.162E+15 3.800E-4 8.7537098E-04 -6.8420111E-03 -5.9153385E-03 -1.9706911E-03 1.1709846E-03 -6.2949600E-03 -5.6662182E-03 -1.8913729E-03 9.2682111E-03 1.5436250E-02 3.3621924E-02 2.7842767E-02
3.162000E+11 5.623E+15 1.800E-4 9.9751273E-04 -6.2701034E-03 -5.5488892E-03 -1.8315257E-03 1.5518135E-03 -5.5797182E-03 -5.3496365E-03 -1.7771308E-03 -3.2738131E-01 -3.9093343E-01 -2.2319444E-01 9.8080349E-02
3.162000E+11 5.623E+15 2.300E-4 8.6715784E-04 -6.4497282E-03 -5.6087589E-03 -1.8518077E-03 1.5133084E-03 -5.6759410E-03 -5.4010300E-03 -1.7944684E-03 -8.0206795E-01 -9.5606899E-01 -3.3958983E-01 1.1190642E-01
3.162000E+11 5.623E+15 2.800E-4 8.6598714E-04 -6.5030992E-03 -5.6494152E-03 -1.8659590E-03 1.5583941E-03 -5.6928062E-03 -5.4409347E-03 -1.8094264E-03 3.7318395E+01 1.7816696E+01 -5.3784670E-01 1.1993734E-01
3.162000E+11 5.623E+15 3.300E-4 9.0735955E-04 -6.5057314E-03 -5.6757274E-03 -1.8765484E-03 1.6145026E-03 -5.6901621E-03 -5.4721124E-03 -1.8216202E-03 1.0451769E+00 1.1491325E+00 -9.2155468E-01 1.2460815E-01
3.162000E+11 5.623E+15 3.800E-4 9.5373119E-04 -6.4928616E-03 -5.6932800E-03 -1.8839991E-03 1.6570928E-03 -5.6893878E-03 -5.4968475E-03 -1.8309387E-03 6.0944278E-01 6.7464385E-01 -1.8217240E+00 1.2678465E-01
3.162000E+11 1.000E+16 1.800E-4 1.1022390E-03 -5.9997030E-03 -5.4042445E-03 -1.7777089E-03 2.1155078E-03 -5.0128625E-03 -5.2671002E-03 -1.7513038E-03 -2.8317317E-02 -2.6357940E-02 -1.9216758E-02 -1.8876251E-02
3.162000E+11 1.000E+16 2.300E-4 9.8446528E-04 -6.1502474E-03 -5.4476102E-03 -1.7926813E-03 2.1387838E-03 -5.0440626E-03 -5.3075478E-03 -1.7636600E-03 -2.8880184E-02 -2.7041810E-02 -1.9220777E-02 -2.1823068E-02
3.162000E+11 1.000E+16 2.800E-4 9.8540436E-04 -6.1879935E-03 -5.4768170E-03 -1.8030869E-03 2.1927091E-03 -5.0417819E-03 -5.3388596E-03 -1.7740715E-03 -2.9222212E-02 -2.7420237E-02 -1.9199876E-02 -2.3279828E-02
3.162000E+11 1.000E+16 3.300E-4 1.0227957E-03 -6.1838913E-03 -5.4966406E-03 -1.8097657E-03 2.2309377E-03 -5.0431698E-03 -5.3630501E-03 -1.7817991E-03 -2.9445622E-02 -2.7638467E-02 -1.9179528E-02 -2.3660077E-02
3.162000E+11 1.000E+16 3.800E-4 1.0628341E-03 -6.1690630E-03 -5.5099313E-03 -1.8144312E-03 2.2480622E-03 -5.0536081E-03 -5.3811197E-03 -1.7876048E-03 -2.9604929E-02 -2.7768471E-02 -1.9246753E-02 -2.2691597E-02
3.162000E+11 1.778E+16 1.800E-4 1.2567384E-03 -5.7377890E-03 -5.2977667E-03 -1.7384358E-03 2.9194665E-03 -4.2968386E-03 -5.2165561E-03 -1.7353061E-03 -1.8573042E-02 -1.6498991E-02 -6.3549692E-03 -1.1984066E-03
3.162000E+11 1.778E+16 2.300E-4 1.1492819E-03 -5.8621924E-03 -5.3273027E-03 -1.7480118E-03 2.9600824E-03 -4.3037558E-03 -5.2462754E-03 -1.7457555E-03 -1.8542443E-02 -1.6570579E-02 -6.2108787E-03 -8.3556018E-04
3.162000E+11 1.778E+16 2.800E-4 1.1473093E-03 -5.8893633E-03 -5.3468868E-03 -1.7544483E-03 2.9820543E-03 -4.3169789E-03 -5.2693321E-03 -1.7525880E-03 -1.8454429E-02 -1.6517375E-02 -6.0134154E-03 -6.8718017E-04
3.162000E+11 1.778E+16 3.300E-4 1.1756414E-03 -5.8832797E-03 -5.3594493E-03 -1.7588381E-03 2.9807501E-03 -4.3398260E-03 -5.2855062E-03 -1.7572747E-03 -1.8378176E-02 -1.6447043E-02 -5.8668429E-03 -5.8448774E-04
3.162000E+11 1.778E+16 3.800E-4 1.2054058E-03 -5.8702349E-03 -5.3673240E-03 -1.7620701E-03 2.9678619E-03 -4.3648170E-03 -5.2962566E-03 -1.7604880E-03 -1.8339289E-02 -1.6402564E-02 -5.7762881E-03 -5.9634439E-04
3.162000E+11 3.162E+16 1.800E-4 1.4704821E-03 -5.4686871E-03 -5.2196633E-03 -1.7144734E-03 3.9302951E-03 -3.4696632E-03 -5.1844760E-03 -1.7263843E-03 -1.4686512E-02 -1.3084311E-02 -2.1122053E-03 3.1940571E-03
3.162000E+11 3.162E+16 2.300E-4 1.3653612E-03 -5.5763759E-03 -5.2376733E-03 -1.7196003E-03 3.9276635E-03 -3.5015894E-03 -5.2054043E-03 -1.7333514E-03 -1.4531411E-02 -1.2976866E-02 -1.9115553E-03 3.6484896E-03
3.162000E+11 3.162E+16 2.800E-4 1.3519056E-03 -5.6019933E-03 -5.2488383E-03 -1.7231064E-03 3.9005592E-03 -3.5423209E-03 -5.2189769E-03 -1.7377715E-03 -1.4415892E-02 -1.2872743E-02 -1.7864747E-03 3.9228003E-03
3.162000E+11 3.162E+16 3.300E-4 1.3649513E-03 -5.6006764E-03 -5.2556848E-03 -1.7254251E-03 3.8711849E-03 -3.5767544E-03 -5.2269958E-03 -1.7403409E-03 -1.4359627E-02 -1.2816239E-02 -1.7403022E-03 4.0404649E-03
3.162000E+11 3.162E+16 3.800E-4 1.3807284E-03 -5.5936606E-03 -5.2599087E-03 -1.7268888E-03 3.8487353E-03 -3.6005274E-03 -5.2314330E-03 -1.7416958E-03 -1.4350498E-02 -1.2804495E-02 -1.7472268E-03 4.0583246E-03
3.162000E+11 5.623E+16 1.800E-4 1.7398277E-03 -5.1862923E-03 -5.1673980E-03 -1.6986304E-03 5.0479579E-03 -2.5487009E-03 -5.1597336E-03 -1.7223887E-03 -1.2843761E-02 -1.1602573E-02 -4.3837156E-04 5.3936083E-03
3.162000E+11 5.623E+16 2.300E-4 1.6246738E-03 -5.2905713E-03 -5.1760669E-03 -1.7009115E-03 4.9961665E-03 -2.6069198E-03 -5.1714949E-03 -1.7260724E-03 -1.2713742E-02 -1.1492301E-02 -2.8667800E-04 5.6427084E-03
3.162000E+11 5.623E+16 2.800E-4 1.5917170E-03 -5.3238864E-03 -5.1808788E-03 -1.7024115E-03 4.9552128E-03 -2.6477178E-03 -5.1773961E-03 -1.7278662E-03 -1.2664376E-02 -1.1446856E-02 -2.3445400E-04 5.7308658E-03
3.162000E+11 5.623E+16 3.300E-4 1.5860400E-03 -5.3322382E-03 -5.1834835E-03 -1.7032783E-03 4.9322978E-03 -2.6693356E-03 -5.1799666E-03 -1.7285986E-03 -1.2660736E-02 -1.1443441E-02 -2.3682608E-04 5.7375404E-03
3.162000E+11 5.623E+16 3.800E-4 1.5875215E-03 -5.3331656E-03 -5.1849079E-03 -1.7038001E-03 4.9216721E-03 -2.6789729E-03 -5.1809114E-03 -1.7288805E-03 -1.2675586E-02 -1.1458103E-02 -2.5925824E-04 5.7132765E-03
3.162000E+11 1.000E+17 1.800E-4 2.0461885E-03 -4.8980795E-03 -5.1338104E-03 -1.6895314E-03 6.1354021E-03 -1.6299407E-03 -5.1429012E-03 -1.7242706E-03 -1.1771132E-02 -1.0764494E-02 4.0349090E-04 6.9240707E-03
3.162000E+11 1.000E+17 2.300E-4 1.9156239E-03 -5.0063783E-03 -5.1362562E-03 -1.6894461E-03 6.0932442E-03 -1.6695017E-03 -5.1470292E-03 -1.7254886E-03 -1.1722990E-02 -1.0727226E-02 4.6584841E-04 7.0071449E-03
3.162000E+11 1.000E+17 2.800E-4 1.8647036E-03 -5.0487939E-03 -5.1371780E-03 -1.6894178E-03 6.0758170E-03 -1.6851323E-03 -5.1483181E-03 -1.7258646E-03 -1.1718661E-02 -1.0726457E-02 4.7939532E-04 7.0255469E-03
3.162000E+11 1.000E+17 3.300E-4 1.8452893E-03 -5.0648111E-03 -5.1373401E-03 -1.6893385E-03 6.0708982E-03 -1.6892562E-03 -5.1485071E-03 -1.7259175E-03 -1.1722495E-02 -1.0731408E-02 4.8035523E-04 7.0265546E-03
3.162000E+11 1.000E+17 3.800E-4 1.8380264E-03 -5.0705649E-03 -5.1372201E-03 -1.6892374E-03 6.0705810E-03 -1.6892832E-03 -5.1483773E-03 -1.7258973E-03 -1.1725522E-02 -1.0734850E-02 4.7939603E-04 7.0322546E-03
4.642000E+11 1.000E+15 1.800E-4 9.7877882E-04 -7.3698018E-03 -6.3722062E-03 -2.1766156E-03 7.2982867E-04 -7.2301316E-03 -6.0643174E-03 -2.1589259E-03 -4.3591132E-03 1.4641248E-03 1.3703440E-02 1.1360339E-03
4.642000E+11 1.000E+15 2.300E-4 8.6852060E-04 -7.5814866E-03 -6.4718303E-03 -2.2129527E-03 5.1565517E-04 -7.5275762E-03 -6.1864007E-03 -2.1824276E-03 -4.9956488E-03 2.7648607E-04 1.1718205E-02 2.2962309E-03
4.642000E+11 1.000E+15 2.800E-4 8.8866432E-04 -7.6483639E-03 -6.5346369E-03 -2.2383291E-03 4.5774830E-04 -7.6681965E-03 -6.2726561E-03 -2.2011548E-03 -5.4586879E-03 -5.4585162E-04 1.0339836E-02 3.2474877E-03
