N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
4.642000E+12 1.000E+15 340 1.500E-4 1.035108423E+00 1.035123045E+00 1.021979523E+00 1.021990365E+00
6.813000E+12 1.000E+15 340 1.500E-4 1.034335247E+00 1.034345243E+00 1.022758582E+00 1.022766642E+00
1.000000E+13 1.000E+15 340 1.500E-4 1.035582973E+00 1.035590459E+00 1.024483498E+00 1.024489831E+00
1.000000E+10 1.000E+16 290 1.500E-4 1.236560334E+00 1.250516736E+00 1.207373945E+00 1.216158164E+00
1.468000E+10 1.000E+16 290 1.500E-4 1.239796594E+00 1.250559413E+00 1.209679257E+00 1.216214648E+00
2.154000E+10 1.000E+16 290 1.500E-4 1.242520703E+00 1.250621781E+00 1.211522167E+00 1.216297107E+00
3.162000E+10 1.000E+16 290 1.500E-4 1.244745071E+00 1.250712920E+00 1.212980049E+00 1.216417374E+00
4.642000E+10 1.000E+16 290 1.500E-4 1.246525359E+00 1.250845935E+00 1.214144584E+00 1.216592430E+00
6.813000E+10 1.000E+16 290 1.500E-4 1.247951197E+00 1.251039646E+00 1.215114515E+00 1.216846333E+00
1.000000E+11 1.000E+16 290 1.500E-4 1.249130763E+00 1.251320789E+00 1.215990284E+00 1.217212720E+00
1.468000E+11 1.000E+16 290 1.500E-4 1.250179305E+00 1.251726812E+00 1.216872920E+00 1.217737551E+00
2.154000E+11 1.000E+16 290 1.500E-4 1.251214566E+00 1.252309025E+00 1.217866072E+00 1.218481645E+00
3.162000E+11 1.000E+16 290 1.500E-4 1.252357414E+00 1.253135593E+00 1.219078571E+00 1.219521855E+00
4.642000E+11 1.000E+16 290 1.500E-4 1.253734201E+00 1.254293005E+00 1.220624536E+00 1.220949079E+00
6.813000E+11 1.000E+16 290 1.500E-4 1.255476729E+00 1.255883893E+00 1.222618004E+00 1.222860784E+00
1.000000E+12 1.000E+16 290 1.500E-4 1.257715906E+00 1.258018247E+00 1.225160380E+00 1.225346676E+00
1.468000E+12 1.000E+16 290 1.500E-4 1.260566322E+00 1.260795872E+00 1.228322006E+00 1.228468880E+00
2.154000E+12 1.000E+16 290 1.500E-4 1.264102894E+00 1.264281324E+00 1.232124060E+00 1.232242846E+00
3.162000E+12 1.000E+16 290 1.500E-4 1.268337375E+00 1.268479168E+00 1.236531021E+00 1.236629118E+00
4.642000E+12 1.000E+16 290 1.500E-4 1.273208343E+00 1.273323080E+00 1.241461766E+00 1.241543950E+00
6.813000E+12 1.000E+16 290 1.500E-4 1.278595619E+00 1.278689631E+00 1.246814711E+00 1.246884126E+00
1.000000E+13 1.000E+16 290 1.500E-4 1.284355334E+00 1.284432887E+00 1.252498418E+00 1.252557155E+00
1.000000E+10 1.000E+16 300 1.500E-4 1.241317443E+00 1.253167210E+00 1.212028592E+00 1.221006803E+00
1.468000E+10 1.000E+16 300 1.500E-4 1.244274590E+00 1.253202853E+00 1.214475385E+00 1.221050456E+00
2.154000E+10 1.000E+16 300 1.500E-4 1.246647005E+00 1.253254980E+00 1.216364612E+00 1.221114229E+00
3.162000E+10 1.000E+16 300 1.500E-4 1.248521723E+00 1.253331143E+00 1.217817261E+00 1.221207295E+00
4.642000E+10 1.000E+16 300 1.500E-4 1.249990654E+00 1.253442233E+00 1.218945613E+00 1.221342786E+00
6.813000E+10 1.000E+16 300 1.500E-4 1.251152607E+00 1.253603851E+00 1.219854733E+00 1.221539344E+00
1.000000E+11 1.000E+16 300 1.500E-4 1.252108787E+00 1.253838052E+00 1.220642635E+00 1.221823060E+00
1.468000E+11 1.000E+16 300 1.500E-4 1.252959023E+00 1.254175554E+00 1.221402030E+00 1.222229592E+00
2.154000E+11 1.000E+16 300 1.500E-4 1.253801340E+00 1.254658136E+00 1.222223606E+00 1.222806257E+00
3.162000E+11 1.000E+16 300 1.500E-4 1.254734169E+00 1.255340794E+00 1.223205082E+00 1.223621288E+00
4.642000E+11 1.000E+16 300 1.500E-4 1.255858954E+00 1.256292681E+00 1.224430840E+00 1.224730464E+00
6.813000E+11 1.000E+16 300 1.500E-4 1.257280675E+00 1.257595379E+00 1.225998749E+00 1.226218305E+00
1.000000E+12 1.000E+16 300 1.500E-4 1.259103859E+00 1.259336759E+00 1.227995228E+00 1.228160018E+00
1.468000E+12 1.000E+16 300 1.500E-4 1.261422713E+00 1.261599305E+00 1.230486508E+00 1.230613750E+00
2.154000E+12 1.000E+16 300 1.500E-4 1.264306032E+00 1.264443561E+00 1.233506587E+00 1.233607831E+00
3.162000E+12 1.000E+16 300 1.500E-4 1.267780916E+00 1.267890898E+00 1.237050355E+00 1.237133194E+00
4.642000E+12 1.000E+16 300 1.500E-4 1.271823486E+00 1.271913468E+00 1.241077521E+00 1.241146832E+00
6.813000E+12 1.000E+16 300 1.500E-4 1.276364719E+00 1.276439585E+00 1.245534745E+00 1.245593648E+00
1.000000E+13 1.000E+16 300 1.500E-4 1.281311950E+00 1.281374868E+00 1.250340191E+00 1.250390625E+00
1.000000E+10 1.000E+16 310 1.500E-4 1.245113639E+00 1.257019886E+00 1.215932059E+00 1.226344489E+00
1.468000E+10 1.000E+16 310 1.500E-4 1.248378659E+00 1.257058266E+00 1.218917929E+00 1.226383965E+00
2.154000E+10 1.000E+16 310 1.500E-4 1.250856849E+00 1.257114324E+00 1.221001973E+00 1.226466712E+00
3.162000E+10 1.000E+16 310 1.500E-4 1.252733568E+00 1.257196064E+00 1.222683685E+00 1.226553644E+00
4.642000E+10 1.000E+16 310 1.500E-4 1.254162398E+00 1.257314890E+00 1.223966497E+00 1.226678294E+00
6.813000E+10 1.000E+16 310 1.500E-4 1.255276029E+00 1.257486925E+00 1.224930362E+00 1.226875187E+00
1.000000E+11 1.000E+16 310 1.500E-4 1.256191346E+00 1.257734486E+00 1.225782381E+00 1.227129522E+00
1.468000E+11 1.000E+16 310 1.500E-4 1.257012961E+00 1.258087754E+00 1.226560209E+00 1.227488902E+00
2.154000E+11 1.000E+16 310 1.500E-4 1.257836945E+00 1.258586067E+00 1.227350281E+00 1.228006348E+00
3.162000E+11 1.000E+16 310 1.500E-4 1.258754128E+00 1.259278290E+00 1.228256272E+00 1.228708244E+00
4.642000E+11 1.000E+16 310 1.500E-4 1.259851612E+00 1.260221200E+00 1.229352233E+00 1.229664932E+00
6.813000E+11 1.000E+16 310 1.500E-4 1.261211490E+00 1.261475311E+00 1.230748576E+00 1.230970323E+00
1.000000E+12 1.000E+16 310 1.500E-4 1.262906627E+00 1.263098302E+00 1.232467337E+00 1.232624164E+00
1.468000E+12 1.000E+16 310 1.500E-4 1.264995001E+00 1.265137564E+00 1.234612022E+00 1.234728203E+00
2.154000E+12 1.000E+16 310 1.500E-4 1.267514304E+00 1.267623372E+00 1.237182815E+00 1.237272120E+00
3.162000E+12 1.000E+16 310 1.500E-4 1.270477567E+00 1.270563592E+00 1.240143978E+00 1.240214579E+00
4.642000E+12 1.000E+16 310 1.500E-4 1.273871202E+00 1.273941054E+00 1.243505843E+00 1.243563730E+00
6.813000E+12 1.000E+16 310 1.500E-4 1.277658590E+00 1.277716672E+00 1.247209715E+00 1.247258361E+00
1.000000E+13 1.000E+16 310 1.500E-4 1.281791167E+00 1.281840279E+00 1.251222768E+00 1.251264353E+00
1.000000E+10 1.000E+16 320 1.500E-4 1.242702604E+00 1.256566365E+00 1.217453572E+00 1.230952590E+00
1.468000E+10 1.000E+16 320 1.500E-4 1.246786753E+00 1.256632438E+00 1.221446068E+00 1.230993821E+00
2.154000E+10 1.000E+16 320 1.500E-4 1.249790283E+00 1.256728728E+00 1.224353702E+00 1.231054074E+00
3.162000E+10 1.000E+16 320 1.500E-4 1.252013321E+00 1.256868625E+00 1.226471314E+00 1.231141953E+00
4.642000E+10 1.000E+16 320 1.500E-4 1.253693742E+00 1.257070910E+00 1.227859493E+00 1.231298564E+00
6.813000E+10 1.000E+16 320 1.500E-4 1.255023550E+00 1.257361465E+00 1.229122057E+00 1.231475487E+00
1.000000E+11 1.000E+16 320 1.500E-4 1.256161766E+00 1.257774859E+00 1.230069999E+00 1.231742391E+00
1.468000E+11 1.000E+16 320 1.500E-4 1.257244260E+00 1.258355186E+00 1.230979511E+00 1.232097409E+00
2.154000E+11 1.000E+16 320 1.500E-4 1.258390139E+00 1.259155049E+00 1.231865703E+00 1.232633572E+00
3.162000E+11 1.000E+16 320 1.500E-4 1.259703276E+00 1.260230858E+00 1.232826515E+00 1.233344518E+00
4.642000E+11 1.000E+16 320 1.500E-4 1.261267937E+00 1.261633431E+00 1.233993908E+00 1.234346114E+00
6.813000E+11 1.000E+16 320 1.500E-4 1.263139730E+00 1.263394967E+00 1.235432779E+00 1.235677517E+00
1.000000E+12 1.000E+16 320 1.500E-4 1.265337826E+00 1.265518369E+00 1.237195317E+00 1.237364295E+00
1.468000E+12 1.000E+16 320 1.500E-4 1.267846904E+00 1.267977019E+00 1.239323892E+00 1.239444792E+00
2.154000E+12 1.000E+16 320 1.500E-4 1.270632095E+00 1.270728236E+00 1.241804747E+00 1.241893416E+00
3.162000E+12 1.000E+16 320 1.500E-4 1.273657964E+00 1.273731148E+00 1.244599902E+00 1.244666990E+00
4.642000E+12 1.000E+16 320 1.500E-4 1.276898320E+00 1.276955864E+00 1.247657895E+00 1.247710438E+00
6.813000E+12 1.000E+16 320 1.500E-4 1.280335535E+00 1.280382191E+00 1.250933421E+00 1.250975963E+00
1.000000E+13 1.000E+16 320 1.500E-4 1.283958161E+00 1.283996976E+00 1.254400948E+00 1.254436364E+00
1.000000E+10 1.000E+16 330 1.500E-4 1.223898021E+00 1.240125481E+00 1.215806066E+00 1.234079079E+00
1.468000E+10 1.000E+16 330 1.500E-4 1.228921561E+00 1.240292742E+00 1.221242129E+00 1.234125800E+00
2.154000E+10 1.000E+16 330 1.500E-4 1.232625734E+00 1.240536136E+00 1.225186681E+00 1.234194051E+00
3.162000E+10 1.000E+16 330 1.500E-4 1.235417154E+00 1.240888878E+00 1.228038197E+00 1.234293597E+00
4.642000E+10 1.000E+16 330 1.500E-4 1.237628860E+00 1.241397155E+00 1.230116636E+00 1.234438339E+00
6.813000E+10 1.000E+16 330 1.500E-4 1.239536892E+00 1.242123447E+00 1.231673903E+00 1.234647918E+00
1.000000E+11 1.000E+16 330 1.500E-4 1.241377723E+00 1.243148879E+00 1.232908758E+00 1.234949436E+00
1.468000E+11 1.000E+16 330 1.500E-4 1.243361254E+00 1.244572218E+00 1.233982060E+00 1.235379494E+00
2.154000E+11 1.000E+16 330 1.500E-4 1.245674063E+00 1.246501592E+00 1.235029571E+00 1.235985354E+00
3.162000E+11 1.000E+16 330 1.500E-4 1.248467868E+00 1.249033882E+00 1.236171025E+00 1.236824470E+00
4.642000E+11 1.000E+16 330 1.500E-4 1.251831276E+00 1.252219628E+00 1.237513310E+00 1.237960343E+00
6.813000E+11 1.000E+16 330 1.500E-4 1.255752968E+00 1.256021076E+00 1.239146377E+00 1.239452904E+00
1.000000E+12 1.000E+16 330 1.500E-4 1.260101259E+00 1.260288250E+00 1.241131939E+00 1.241343166E+00
1.468000E+12 1.000E+16 330 1.500E-4 1.264652923E+00 1.264785255E+00 1.243489136E+00 1.243636026E+00
2.154000E+12 1.000E+16 330 1.500E-4 1.269176135E+00 1.269271580E+00 1.246186452E+00 1.246290166E+00
3.162000E+12 1.000E+16 330 1.500E-4 1.273519118E+00 1.273589511E+00 1.249149480E+00 1.249224356E+00
4.642000E+12 1.000E+16 330 1.500E-4 1.277640301E+00 1.277693591E+00 1.252285822E+00 1.252341455E+00
6.813000E+12 1.000E+16 330 1.500E-4 1.281573806E+00 1.281615313E+00 1.255516366E+00 1.255559097E+00
1.000000E+13 1.000E+16 330 1.500E-4 1.285379843E+00 1.285413103E+00 1.258797301E+00 1.258831234E+00
1.000000E+10 1.000E+16 340 1.500E-4 1.162820345E+00 1.176419688E+00 1.208187733E+00 1.231849588E+00
1.468000E+10 1.000E+16 340 1.500E-4 1.167463164E+00 1.176875396E+00 1.215172198E+00 1.231913182E+00
2.154000E+10 1.000E+16 340 1.500E-4 1.171071407E+00 1.177538547E+00 1.220282720E+00 1.232006053E+00
3.162000E+10 1.000E+16 340 1.500E-4 1.174074944E+00 1.178499649E+00 1.223994285E+00 1.232141334E+00
4.642000E+10 1.000E+16 340 1.500E-4 1.176863727E+00 1.179884475E+00 1.226707619E+00 1.232337741E+00
6.813000E+10 1.000E+16 340 1.500E-4 1.179802291E+00 1.181863041E+00 1.228746245E+00 1.232621396E+00
1.000000E+11 1.000E+16 340 1.500E-4 1.183249066E+00 1.184655442E+00 1.230368418E+00 1.233028267E+00
1.468000E+11 1.000E+16 340 1.500E-4 1.187566550E+00 1.188527938E+00 1.231783503E+00 1.233605876E+00
2.154000E+11 1.000E+16 340 1.500E-4 1.193107065E+00 1.193766625E+00 1.233167139E+00 1.234414447E+00
3.162000E+11 1.000E+16 340 1.500E-4 1.200157359E+00 1.200612872E+00 1.234671351E+00 1.235524778E+00
4.642000E+11 1.000E+16 340 1.500E-4 1.208833139E+00 1.209151287E+00 1.236426968E+00 1.237011230E+00
6.813000E+11 1.000E+16 340 1.500E-4 1.218945833E+00 1.219171828E+00 1.238537037E+00 1.238937595E+00
1.000000E+12 1.000E+16 340 1.500E-4 1.229923748E+00 1.230087729E+00 1.241061876E+00 1.241337308E+00
1.468000E+12 1.000E+16 340 1.500E-4 1.240907262E+00 1.241028883E+00 1.244002915E+00 1.244193307E+00
2.154000E+12 1.000E+16 340 1.500E-4 1.251051440E+00 1.251143161E+00 1.247295268E+00 1.247428061E+00
3.162000E+12 1.000E+16 340 1.500E-4 1.259860205E+00 1.259930089E+00 1.250818840E+00 1.250912740E+00
4.642000E+12 1.000E+16 340 1.500E-4 1.267291860E+00 1.267345430E+00 1.254429546E+00 1.254497282E+00
6.813000E+12 1.000E+16 340 1.500E-4 1.273593417E+00 1.273634837E+00 1.258000197E+00 1.258050298E+00
1.000000E+13 1.000E+16 340 1.500E-4 1.279069280E+00 1.279101756E+00 1.261452896E+00 1.261491030E+00
1.000000E+10 3.162E+15 290 1.500E-4 1.222096082E+00 1.227006797E+00 1.198534586E+00 1.205151623E+00
1.468000E+10 3.162E+15 290 1.500E-4 1.223508453E+00 1.227038823E+00 1.200343607E+00 1.205176362E+00
2.154000E+10 3.162E+15 290 1.500E-4 1.224580953E+00 1.227085631E+00 1.201742655E+00 1.205212545E+00
3.162000E+10 3.162E+15 290 1.500E-4 1.225394317E+00 1.227154011E+00 1.202806585E+00 1.205265485E+00
4.642000E+10 3.162E+15 290 1.500E-4 1.226025569E+00 1.227253767E+00 1.203616665E+00 1.205342917E+00
6.813000E+10 3.162E+15 290 1.500E-4 1.226544849E+00 1.227398921E+00 1.204251363E+00 1.205456027E+00
1.000000E+11 3.162E+15 290 1.500E-4 1.227016063E+00 1.227609354E+00 1.204782769E+00 1.205620919E+00
1.468000E+11 3.162E+15 290 1.500E-4 1.227500023E+00 1.227912805E+00 1.205277579E+00 1.205860592E+00
2.154000E+11 3.162E+15 290 1.500E-4 1.228058687E+00 1.228347136E+00 1.205814047E+00 1.206222265E+00
3.162000E+11 3.162E+15 290 1.500E-4 1.228759401E+00 1.228962498E+00 1.206435425E+00 1.206721529E+00
4.642000E+11 3.162E+15 290 1.500E-4 1.229677976E+00 1.229822611E+00 1.207229014E+00 1.207431397E+00
6.813000E+11 3.162E+15 290 1.500E-4 1.230899380E+00 1.231004014E+00 1.208284747E+00 1.208429761E+00
1.000000E+12 3.162E+15 290 1.500E-4 1.232514542E+00 1.232591800E+00 1.209704800E+00 1.209810519E+00
1.468000E+12 3.162E+15 290 1.500E-4 1.234612048E+00 1.234670513E+00 1.211599091E+00 1.211677854E+00
2.154000E+12 3.162E+15 290 1.500E-4 1.237264190E+00 1.237309659E+00 1.214071741E+00 1.214131918E+00
3.162000E+12 3.162E+15 290 1.500E-4 1.240509423E+00 1.240545761E+00 1.217199518E+00 1.217246744E+00
4.642000E+12 3.162E+15 290 1.500E-4 1.244337460E+00 1.244367201E+00 1.221016278E+00 1.221054305E+00
6.813000E+12 3.162E+15 290 1.500E-4 1.248686889E+00 1.248711666E+00 1.225475707E+00 1.225506966E+00
1.000000E+13 3.162E+15 290 1.500E-4 1.253460880E+00 1.253481744E+00 1.230481359E+00 1.230507427E+00
1.000000E+10 3.162E+15 300 1.500E-4 1.222242122E+00 1.226492960E+00 1.202091463E+00 1.208005312E+00
1.468000E+10 3.162E+15 300 1.500E-4 1.223526265E+00 1.226535402E+00 1.203746580E+00 1.208024049E+00
2.154000E+10 3.162E+15 300 1.500E-4 1.224486592E+00 1.226597343E+00 1.205000809E+00 1.208051482E+00
3.162000E+10 3.162E+15 300 1.500E-4 1.225217111E+00 1.226687532E+00 1.205940110E+00 1.208091647E+00
4.642000E+10 3.162E+15 300 1.500E-4 1.225798862E+00 1.226818423E+00 1.206645389E+00 1.208150411E+00
6.813000E+10 3.162E+15 300 1.500E-4 1.226302323E+00 1.227007407E+00 1.207189182E+00 1.208236275E+00
1.000000E+11 3.162E+15 300 1.500E-4 1.226791062E+00 1.227278331E+00 1.207635099E+00 1.208361495E+00
1.468000E+11 3.162E+15 300 1.500E-4 1.227325645E+00 1.227662828E+00 1.208039916E+00 1.208543565E+00
2.154000E+11 3.162E+15 300 1.500E-4 1.227966886E+00 1.228201042E+00 1.208457335E+00 1.208807193E+00
3.162000E+11 3.162E+15 300 1.500E-4 1.228777144E+00 1.228940779E+00 1.208942489E+00 1.209186606E+00
4.642000E+11 3.162E+15 300 1.500E-4 1.229818733E+00 1.229934210E+00 1.209556372E+00 1.209727996E+00
6.813000E+11 3.162E+15 300 1.500E-4 1.231149345E+00 1.231232005E+00 1.210369365E+00 1.210491398E+00
1.000000E+12 3.162E+15 300 1.500E-4 1.232816548E+00 1.232876863E+00 1.211462482E+00 1.211550629E+00
1.468000E+12 3.162E+15 300 1.500E-4 1.234854803E+00 1.234899911E+00 1.212924491E+00 1.212989504E+00
2.154000E+12 3.162E+15 300 1.500E-4 1.237286854E+00 1.237321571E+00 1.214843241E+00 1.214892428E+00
3.162000E+12 3.162E+15 300 1.500E-4 1.240125270E+00 1.240152819E+00 1.217290993E+00 1.217329304E+00
4.642000E+12 3.162E+15 300 1.500E-4 1.243368743E+00 1.243391243E+00 1.220307267E+00 1.220337996E+00
6.813000E+12 3.162E+15 300 1.500E-4 1.246995486E+00 1.247014301E+00 1.223886415E+00 1.223911726E+00
1.000000E+13 3.162E+15 300 1.500E-4 1.250963516E+00 1.250979514E+00 1.227978330E+00 1.227999605E+00
1.000000E+10 3.162E+15 310 1.500E-4 1.210430423E+00 1.214512193E+00 1.206068863E+00 1.212207843E+00
1.468000E+10 3.162E+15 310 1.500E-4 1.211784951E+00 1.214622218E+00 1.207849562E+00 1.212224032E+00
2.154000E+10 3.162E+15 310 1.500E-4 1.212819840E+00 1.214782441E+00 1.209162059E+00 1.212247754E+00
3.162000E+10 3.162E+15 310 1.500E-4 1.213662326E+00 1.215014941E+00 1.210123911E+00 1.212282469E+00
4.642000E+10 3.162E+15 310 1.500E-4 1.214420664E+00 1.215350554E+00 1.210832730E+00 1.212333245E+00
6.813000E+10 3.162E+15 310 1.500E-4 1.215192972E+00 1.215831359E+00 1.211368795E+00 1.212407367E+00
1.000000E+11 3.162E+15 310 1.500E-4 1.216074585E+00 1.216512727E+00 1.211798282E+00 1.212515325E+00
1.468000E+11 3.162E+15 310 1.500E-4 1.217162579E+00 1.217463578E+00 1.212177349E+00 1.212672016E+00
2.154000E+11 3.162E+15 310 1.500E-4 1.218554923E+00 1.218762243E+00 1.212556736E+00 1.212898310E+00
3.162000E+11 3.162E+15 310 1.500E-4 1.220341215E+00 1.220484704E+00 1.212986304E+00 1.213222838E+00
4.642000E+11 3.162E+15 310 1.500E-4 1.222582621E+00 1.222682745E+00 1.213519080E+00 1.213683722E+00
6.813000E+11 3.162E+15 310 1.500E-4 1.225284877E+00 1.225355616E+00 1.214214109E+00 1.214329647E+00
1.000000E+12 3.162E+15 310 1.500E-4 1.228378977E+00 1.228429852E+00 1.215137164E+00 1.215219216E+00
1.468000E+12 3.162E+15 310 1.500E-4 1.231732815E+00 1.231770255E+00 1.216358096E+00 1.216417361E+00
2.154000E+12 3.162E+15 310 1.500E-4 1.235202887E+00 1.235231207E+00 1.217944133E+00 1.217987902E+00
3.162000E+12 3.162E+15 310 1.500E-4 1.238697491E+00 1.238719544E+00 1.219949537E+00 1.219982772E+00
4.642000E+12 3.162E+15 310 1.500E-4 1.242201732E+00 1.242219417E+00 1.222404606E+00 1.222430648E+00
6.813000E+12 3.162E+15 310 1.500E-4 1.245750215E+00 1.245764785E+00 1.225308639E+00 1.225329707E+00
1.000000E+13 3.162E+15 310 1.500E-4 1.249383867E+00 1.249396142E+00 1.228631415E+00 1.228648944E+00
1.000000E+10 3.162E+15 320 1.500E-4 1.153587847E+00 1.156356771E+00 1.206655357E+00 1.213740917E+00
1.468000E+10 3.162E+15 320 1.500E-4 1.154844267E+00 1.156715938E+00 1.208786910E+00 1.213762348E+00
2.154000E+10 3.162E+15 320 1.500E-4 1.155972069E+00 1.157238883E+00 1.210324106E+00 1.213793705E+00
3.162000E+10 3.162E+15 320 1.500E-4 1.157138471E+00 1.157997432E+00 1.211433639E+00 1.213839515E+00
4.642000E+10 3.162E+15 320 1.500E-4 1.158508155E+00 1.159091733E+00 1.212245174E+00 1.213906318E+00
6.813000E+10 3.162E+15 320 1.500E-4 1.160260546E+00 1.160657929E+00 1.212859934E+00 1.214003454E+00
1.000000E+11 3.162E+15 320 1.500E-4 1.162602545E+00 1.162873935E+00 1.213358304E+00 1.214144077E+00
1.468000E+11 3.162E+15 320 1.500E-4 1.165771950E+00 1.165958074E+00 1.213806848E+00 1.214346435E+00
2.154000E+11 3.162E+15 320 1.500E-4 1.170022594E+00 1.170151138E+00 1.214264434E+00 1.214635123E+00
3.162000E+11 3.162E+15 320 1.500E-4 1.175578509E+00 1.175668299E+00 1.214787034E+00 1.215042116E+00
4.642000E+11 3.162E+15 320 1.500E-4 1.182546722E+00 1.182610614E+00 1.215430668E+00 1.215606767E+00
6.813000E+11 3.162E+15 320 1.500E-4 1.190800802E+00 1.190847453E+00 1.216251812E+00 1.216374029E+00
1.000000E+12 3.162E+15 320 1.500E-4 1.199894477E+00 1.199929686E+00 1.217304516E+00 1.217390031E+00
1.468000E+12 3.162E+15 320 1.500E-4 1.209109007E+00 1.209136435E+00 1.218634988E+00 1.218695540E+00
2.154000E+12 3.162E+15 320 1.500E-4 1.217690318E+00 1.217712230E+00 1.220275561E+00 1.220319173E+00
3.162000E+12 3.162E+15 320 1.500E-4 1.225159276E+00 1.225177046E+00 1.222240792E+00 1.222272924E+00
4.642000E+12 3.162E+15 320 1.500E-4 1.231454757E+00 1.231469293E+00 1.224526762E+00 1.224551103E+00
6.813000E+12 3.162E+15 320 1.500E-4 1.236813140E+00 1.236825123E+00 1.227112895E+00 1.227131935E+00
1.000000E+13 3.162E+15 320 1.500E-4 1.241541818E+00 1.241551813E+00 1.229966523E+00 1.229981907E+00
1.000000E+10 3.162E+15 330 1.500E-4 1.009484273E+00 1.011757071E+00 1.191869801E+00 1.199795577E+00
1.468000E+10 3.162E+15 330 1.500E-4 1.010098676E+00 1.011759993E+00 1.194342274E+00 1.199856081E+00
2.154000E+10 3.162E+15 330 1.500E-4 1.010572379E+00 1.011764372E+00 1.196128556E+00 1.199944463E+00
3.162000E+10 3.162E+15 330 1.500E-4 1.010927316E+00 1.011770990E+00 1.197442649E+00 1.200073302E+00
4.642000E+10 3.162E+15 330 1.500E-4 1.011189547E+00 1.011781107E+00 1.198451840E+00 1.200260525E+00
6.813000E+10 3.162E+15 330 1.500E-4 1.011384418E+00 1.011796800E+00 1.199289809E+00 1.200531314E+00
1.000000E+11 3.162E+15 330 1.500E-4 1.011534875E+00 1.011821573E+00 1.200068763E+00 1.200920354E+00
1.468000E+11 3.162E+15 330 1.500E-4 1.011662087E+00 1.011861451E+00 1.200889620E+00 1.201473935E+00
2.154000E+11 3.162E+15 330 1.500E-4 1.016389502E+00 1.016183698E+00 1.201849443E+00 1.202250879E+00
3.162000E+11 3.162E+15 330 1.500E-4 1.030600424E+00 1.030463157E+00 1.203043964E+00 1.203320501E+00
4.642000E+11 3.162E+15 330 1.500E-4 1.049021236E+00 1.048932557E+00 1.204563102E+00 1.204754428E+00
6.813000E+11 3.162E+15 330 1.500E-4 1.071587629E+00 1.071533813E+00 1.206476445E+00 1.206609684E+00
1.000000E+12 3.162E+15 330 1.500E-4 1.097230563E+00 1.097201862E+00 1.208809954E+00 1.208903626E+00
1.468000E+12 3.162E+15 330 1.500E-4 1.123750558E+00 1.123739439E+00 1.211523276E+00 1.211590016E+00
2.154000E+12 3.162E+15 330 1.500E-4 1.148414095E+00 1.148414355E+00 1.214507314E+00 1.214555640E+00
3.162000E+12 3.162E+15 330 1.500E-4 1.169143940E+00 1.169150478E+00 1.217617374E+00 1.217653044E+00
4.642000E+12 3.162E+15 330 1.500E-4 1.185368839E+00 1.185377973E+00 1.220729326E+00 1.220756235E+00
6.813000E+12 3.162E+15 330 1.500E-4 1.197793875E+00 1.197803386E+00 1.223777576E+00 1.223798374E+00
1.000000E+13 3.162E+15 330 1.500E-4 1.207545362E+00 1.207554206E+00 1.226751201E+00 1.226767694E+00
1.000000E+10 3.162E+15 340 1.500E-4 1.010960546E+00 1.013747418E+00 1.113269376E+00 1.117178121E+00
1.468000E+10 3.162E+15 340 1.500E-4 1.011693547E+00 1.013733371E+00 1.114752025E+00 1.117406723E+00
2.154000E+10 3.162E+15 340 1.500E-4 1.012249267E+00 1.013712981E+00 1.115937413E+00 1.117740751E+00
3.162000E+10 3.162E+15 340 1.500E-4 1.012648963E+00 1.013683538E+00 1.116999796E+00 1.118227755E+00
4.642000E+10 3.162E+15 340 1.500E-4 1.012918221E+00 1.013641349E+00 1.118096036E+00 1.118935558E+00
6.813000E+10 3.162E+15 340 1.500E-4 1.013080222E+00 1.013581584E+00 1.119382487E+00 1.119959612E+00
