Name T sdV sdI I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr
STLBO 300 4E-5 1E-6 8.201808274E-06 1.500000000E-05 4.853147637E+00 5.521048999E+00 6.743356124E+03 1.000000000E+04 9.597253328E-05 9.665824002E-05 2.517280139E+00 2.666666667E+00 2.078387590E+03 2.114596000E+03 8.112907961E+01 5.000000000E+01 1.006129077E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 6.543745101E-06 1.500000000E-05 4.650865692E+00 5.521048999E+00 5.374065802E+03 1.000000000E+04 9.383448832E-05 9.665824002E-05 2.475138388E+00 2.666666667E+00 2.043666052E+03 2.114596000E+03 8.671253056E+01 5.000000000E+01 1.011282956E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 1.126618201E-05 1.500000000E-05 5.194858954E+00 5.521048999E+00 7.010408907E+03 1.000000000E+04 9.708594655E-05 9.665824002E-05 2.661365947E+00 2.666666667E+00 2.119010609E+03 2.114596000E+03 5.822112729E+01 5.000000000E+01 1.005113384E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 5.852060466E-06 1.500000000E-05 4.562998719E+00 5.521048999E+00 4.413632232E+03 1.000000000E+04 9.538646586E-05 9.665824002E-05 2.512008385E+00 2.666666667E+00 2.073556332E+03 2.114596000E+03 8.505324047E+01 5.000000000E+01 1.019446617E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 1.691324069E-05 1.500000000E-05 5.688977861E+00 5.521048999E+00 8.929268468E+03 1.000000000E+04 9.893836964E-05 9.665824002E-05 2.763362336E+00 2.666666667E+00 2.158943902E+03 2.114596000E+03 3.759970530E+01 5.000000000E+01 1.001973117E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 1.353680048E-05 1.500000000E-05 5.404269138E+00 5.521048999E+00 8.128925160E+03 1.000000000E+04 9.788395982E-05 9.665824002E-05 2.684492741E+00 2.666666667E+00 2.131716592E+03 2.114596000E+03 5.199573049E+01 5.000000000E+01 1.003220921E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 1.981554710E-05 1.500000000E-05 5.890575269E+00 5.521048999E+00 1.303796893E+04 1.000000000E+04 9.685758775E-05 9.665824002E-05 2.730139938E+00 2.666666667E+00 2.123854322E+03 2.114596000E+03 3.575887522E+01 5.000000000E+01 9.995011099E-04 1.000000000E-03
STLBO 300 4E-5 1E-6 3.741546128E-06 1.500000000E-05 4.216099939E+00 5.521048999E+00 3.440351297E+03 1.000000000E+04 9.441709634E-05 9.665824002E-05 2.452695739E+00 2.666666667E+00 2.043477456E+03 2.114596000E+03 9.720394309E+01 5.000000000E+01 1.031277807E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 3.833520694E-06 1.500000000E-05 4.227220919E+00 5.521048999E+00 3.771006612E+03 1.000000000E+04 9.491441137E-05 9.665824002E-05 2.461979796E+00 2.666666667E+00 2.051439693E+03 2.114596000E+03 9.867159360E+01 5.000000000E+01 1.025939499E-03 1.000000000E-03
STLBO 300 4E-5 1E-6 9.948879640E-06 1.500000000E-05 5.081038195E+00 5.521048999E+00 5.341172011E+03 1.000000000E+04 9.846208714E-05 9.665824002E-05 2.724323496E+00 2.666666667E+00 2.139291293E+03 2.114596000E+03 5.467260153E+01 5.000000000E+01 1.011594529E-03 1.000000000E-03
STLBO 300 6E-5 0 1.502242935E-05 1.500000000E-05 5.522493440E+00 5.521048999E+00 1.008429037E+04 1.000000000E+04 9.665378224E-05 9.665824002E-05 2.666764221E+00 2.666666667E+00 2.114616101E+03 2.114596000E+03 4.995167310E+01 5.000000000E+01 9.998281409E-04 1.000000000E-03
STLBO 300 6E-5 0 1.543451112E-05 1.500000000E-05 5.556592323E+00 5.521048999E+00 1.027058869E+04 1.000000000E+04 9.660400244E-05 9.665824002E-05 2.669498988E+00 2.666666667E+00 2.114852579E+03 2.114596000E+03 4.870772089E+01 5.000000000E+01 9.997347988E-04 1.000000000E-03
STLBO 300 6E-5 0 1.493495915E-05 1.500000000E-05 5.516649810E+00 5.521048999E+00 9.832386902E+03 1.000000000E+04 9.671596239E-05 9.665824002E-05 2.671148980E+00 2.666666667E+00 2.116012101E+03 2.114596000E+03 4.963764656E+01 5.000000000E+01 1.000165489E-03 1.000000000E-03
STLBO 300 6E-5 0 1.544946511E-05 1.500000000E-05 5.556828547E+00 5.521048999E+00 1.049540938E+04 1.000000000E+04 9.667123570E-05 9.665824002E-05 2.667993153E+00 2.666666667E+00 2.115224319E+03 2.114596000E+03 4.909473787E+01 5.000000000E+01 9.994225790E-04 1.000000000E-03
STLBO 300 6E-5 0 1.524215158E-05 1.500000000E-05 5.540666172E+00 5.521048999E+00 1.022763070E+04 1.000000000E+04 9.673086745E-05 9.665824002E-05 2.669450203E+00 2.666666667E+00 2.115747470E+03 2.114596000E+03 4.942142165E+01 5.000000000E+01 9.997739595E-04 1.000000000E-03
STLBO 300 6E-5 0 1.446713897E-05 1.500000000E-05 5.477560179E+00 5.521048999E+00 9.507128078E+03 1.000000000E+04 9.657056102E-05 9.665824002E-05 2.661024832E+00 2.666666667E+00 2.111995299E+03 2.114596000E+03 5.141945081E+01 5.000000000E+01 1.000623857E-03 1.000000000E-03
STLBO 300 6E-5 0 1.431543597E-05 1.500000000E-05 5.464081710E+00 5.521048999E+00 9.519432625E+03 1.000000000E+04 9.667084093E-05 9.665824002E-05 2.659395047E+00 2.666666667E+00 2.113059350E+03 2.114596000E+03 5.219909174E+01 5.000000000E+01 1.000616908E-03 1.000000000E-03
STLBO 300 6E-5 0 1.504299594E-05 1.500000000E-05 5.523700463E+00 5.521048999E+00 1.017263832E+04 1.000000000E+04 9.664993906E-05 9.665824002E-05 2.664026662E+00 2.666666667E+00 2.113888177E+03 2.114596000E+03 5.030747135E+01 5.000000000E+01 9.998165435E-04 1.000000000E-03
STLBO 300 6E-5 0 1.527193798E-05 1.500000000E-05 5.542692424E+00 5.521048999E+00 1.027158940E+04 1.000000000E+04 9.664060911E-05 9.665824002E-05 2.667605727E+00 2.666666667E+00 2.115246862E+03 2.114596000E+03 4.934438733E+01 5.000000000E+01 9.996647898E-04 1.000000000E-03
STLBO 300 6E-5 0 1.476230997E-05 1.500000000E-05 5.501570663E+00 5.521048999E+00 9.778463466E+03 1.000000000E+04 9.665483209E-05 9.665824002E-05 2.663747868E+00 2.666666667E+00 2.114517950E+03 2.114596000E+03 5.059099296E+01 5.000000000E+01 1.000211436E-03 1.000000000E-03
STLBO 300 6E-5 0 1.452547597E-05 1.500000000E-05 5.481932334E+00 5.521048999E+00 9.558417390E+03 1.000000000E+04 9.659263662E-05 9.665824002E-05 2.661897204E+00 2.666666667E+00 2.113270826E+03 2.114596000E+03 5.117019275E+01 5.000000000E+01 1.000520532E-03 1.000000000E-03
STLBO 300 6E-5 0 1.561207526E-05 1.500000000E-05 5.570069792E+00 5.521048999E+00 1.056878970E+04 1.000000000E+04 9.661828140E-05 9.665824002E-05 2.670155764E+00 2.666666667E+00 2.115207816E+03 2.114596000E+03 4.845389431E+01 5.000000000E+01 9.993351554E-04 1.000000000E-03
STLBO 300 6E-5 0 1.499321297E-05 1.500000000E-05 5.520922605E+00 5.521048999E+00 9.950524602E+03 1.000000000E+04 9.666198900E-05 9.665824002E-05 2.667259179E+00 2.666666667E+00 2.114432839E+03 2.114596000E+03 4.999574548E+01 5.000000000E+01 1.000115921E-03 1.000000000E-03
STLBO 300 6E-5 0 1.369905186E-05 1.500000000E-05 5.413789689E+00 5.521048999E+00 8.760052688E+03 1.000000000E+04 9.662509782E-05 9.665824002E-05 2.660078113E+00 2.666666667E+00 2.112540272E+03 2.114596000E+03 5.287555099E+01 5.000000000E+01 1.001672862E-03 1.000000000E-03
STLBO 300 6E-5 0 1.410802912E-05 1.500000000E-05 5.447123390E+00 5.521048999E+00 9.272759711E+03 1.000000000E+04 9.665616674E-05 9.665824002E-05 2.659315616E+00 2.666666667E+00 2.112811463E+03 2.114596000E+03 5.246910156E+01 5.000000000E+01 1.000941758E-03 1.000000000E-03
STLBO 300 6E-5 0 1.355782927E-05 1.500000000E-05 5.400542755E+00 5.521048999E+00 8.804620870E+03 1.000000000E+04 9.660771664E-05 9.665824002E-05 2.652391216E+00 2.666666667E+00 2.110873791E+03 2.114596000E+03 5.404791948E+01 5.000000000E+01 1.001635726E-03 1.000000000E-03
STLBO 300 6E-5 0 1.555714003E-05 1.500000000E-05 5.564733335E+00 5.521048999E+00 1.075788588E+04 1.000000000E+04 9.681971116E-05 9.665824002E-05 2.671952242E+00 2.666666667E+00 2.117207119E+03 2.114596000E+03 4.895428524E+01 5.000000000E+01 9.991479763E-04 1.000000000E-03
STLBO 300 6E-5 0 1.535667283E-05 1.500000000E-05 5.549472585E+00 5.521048999E+00 1.040582128E+04 1.000000000E+04 9.670329537E-05 9.665824002E-05 2.670808606E+00 2.666666667E+00 2.115388467E+03 2.114596000E+03 4.919107910E+01 5.000000000E+01 9.995838657E-04 1.000000000E-03
STLBO 300 6E-5 0 1.507137613E-05 1.500000000E-05 5.526689019E+00 5.521048999E+00 1.011562576E+04 1.000000000E+04 9.668135752E-05 9.665824002E-05 2.668703009E+00 2.666666667E+00 2.114915973E+03 2.114596000E+03 4.977316214E+01 5.000000000E+01 9.998320056E-04 1.000000000E-03
STLBO 300 6E-5 0 1.452958652E-05 1.500000000E-05 5.482809772E+00 5.521048999E+00 9.544373035E+03 1.000000000E+04 9.663085940E-05 9.665824002E-05 2.663848603E+00 2.666666667E+00 2.113663183E+03 2.114596000E+03 5.106968597E+01 5.000000000E+01 1.000568959E-03 1.000000000E-03
STLBO 300 6E-5 0 1.519245957E-05 1.500000000E-05 5.536089392E+00 5.521048999E+00 1.024385251E+04 1.000000000E+04 9.655793239E-05 9.665824002E-05 2.660877426E+00 2.666666667E+00 2.112946302E+03 2.114596000E+03 5.007999471E+01 5.000000000E+01 9.997740202E-04 1.000000000E-03
STLBO 300 6E-5 0 1.535095190E-05 1.500000000E-05 5.547830732E+00 5.521048999E+00 1.060983346E+04 1.000000000E+04 9.659623279E-05 9.665824002E-05 2.662924002E+00 2.666666667E+00 2.113428126E+03 2.114596000E+03 4.988720529E+01 5.000000000E+01 9.992975971E-04 1.000000000E-03
STLBO 300 6E-5 0 1.432750183E-05 1.500000000E-05 5.466293285E+00 5.521048999E+00 9.323332918E+03 1.000000000E+04 9.662838698E-05 9.665824002E-05 2.662961250E+00 2.666666667E+00 2.113439658E+03 2.114596000E+03 5.143764934E+01 5.000000000E+01 1.000848125E-03 1.000000000E-03
STLBO 300 6E-5 0 1.523294024E-05 1.500000000E-05 5.540293975E+00 5.521048999E+00 1.020519794E+04 1.000000000E+04 9.681913065E-05 9.665824002E-05 2.675566151E+00 2.666666667E+00 2.117643077E+03 2.114596000E+03 4.899946671E+01 5.000000000E+01 9.997228397E-04 1.000000000E-03
STLBO 300 6E-5 0 1.535048694E-05 1.500000000E-05 5.549615649E+00 5.521048999E+00 1.028744811E+04 1.000000000E+04 9.675300879E-05 9.665824002E-05 2.672622172E+00 2.666666667E+00 2.116957201E+03 2.114596000E+03 4.889731138E+01 5.000000000E+01 9.996797437E-04 1.000000000E-03
STLBO 300 6E-5 0 1.397523819E-05 1.500000000E-05 5.436285534E+00 5.521048999E+00 9.118657960E+03 1.000000000E+04 9.658940382E-05 9.665824002E-05 2.654635928E+00 2.666666667E+00 2.111310283E+03 2.114596000E+03 5.294909601E+01 5.000000000E+01 1.001172019E-03 1.000000000E-03
STLBO 300 6E-5 0 1.541885467E-05 1.500000000E-05 5.554442357E+00 5.521048999E+00 1.044458512E+04 1.000000000E+04 9.669932197E-05 9.665824002E-05 2.670862345E+00 2.666666667E+00 2.115988191E+03 2.114596000E+03 4.895393842E+01 5.000000000E+01 9.994773291E-04 1.000000000E-03
STLBO 300 6E-5 0 1.488281970E-05 1.500000000E-05 5.512410690E+00 5.521048999E+00 9.779396428E+03 1.000000000E+04 9.669551552E-05 9.665824002E-05 2.670691672E+00 2.666666667E+00 2.115543712E+03 2.114596000E+03 4.977437063E+01 5.000000000E+01 1.000248039E-03 1.000000000E-03
STLBO 300 6E-5 0 1.596964975E-05 1.500000000E-05 5.597196759E+00 5.521048999E+00 1.109716115E+04 1.000000000E+04 9.654517559E-05 9.665824002E-05 2.665974535E+00 2.666666667E+00 2.113957968E+03 2.114596000E+03 4.827916742E+01 5.000000000E+01 9.989144816E-04 1.000000000E-03
STLBO 300 6E-5 0 1.457622003E-05 1.500000000E-05 5.487428079E+00 5.521048999E+00 9.433088862E+03 1.000000000E+04 9.662334743E-05 9.665824002E-05 2.664747429E+00 2.666666667E+00 2.114169327E+03 2.114596000E+03 5.063256852E+01 5.000000000E+01 1.000727395E-03 1.000000000E-03
STLBO 300 6E-5 0 1.536364201E-05 1.500000000E-05 5.549871894E+00 5.521048999E+00 1.040478710E+04 1.000000000E+04 9.659836083E-05 9.665824002E-05 2.665410135E+00 2.666666667E+00 2.113833513E+03 2.114596000E+03 4.942823743E+01 5.000000000E+01 9.995668058E-04 1.000000000E-03
STLBO 300 6E-5 0 1.472784210E-05 1.500000000E-05 5.499679816E+00 5.521048999E+00 9.663865970E+03 1.000000000E+04 9.676703727E-05 9.665824002E-05 2.670383494E+00 2.666666667E+00 2.116175463E+03 2.114596000E+03 5.018396675E+01 5.000000000E+01 1.000353246E-03 1.000000000E-03
STLBO 300 6E-5 0 1.542074963E-05 1.500000000E-05 5.553814564E+00 5.521048999E+00 1.058146555E+04 1.000000000E+04 9.664551426E-05 9.665824002E-05 2.665856259E+00 2.666666667E+00 2.114502206E+03 2.114596000E+03 4.950176192E+01 5.000000000E+01 9.993751690E-04 1.000000000E-03
STLBO 300 6E-5 0 1.445734972E-05 1.500000000E-05 5.477741123E+00 5.521048999E+00 9.361126791E+03 1.000000000E+04 9.675066134E-05 9.665824002E-05 2.668481018E+00 2.666666667E+00 2.115685768E+03 2.114596000E+03 5.074780741E+01 5.000000000E+01 1.000778019E-03 1.000000000E-03
STLBO 300 6E-5 0 1.509863767E-05 1.500000000E-05 5.529048409E+00 5.521048999E+00 1.014671345E+04 1.000000000E+04 9.670122795E-05 9.665824002E-05 2.668939005E+00 2.666666667E+00 2.114793199E+03 2.114596000E+03 4.983738823E+01 5.000000000E+01 9.998470976E-04 1.000000000E-03
STLBO 300 6E-5 0 1.499824439E-05 1.500000000E-05 5.520998464E+00 5.521048999E+00 9.972466852E+03 1.000000000E+04 9.667446947E-05 9.665824002E-05 2.668250318E+00 2.666666667E+00 2.115373033E+03 2.114596000E+03 4.982066523E+01 5.000000000E+01 1.000004096E-03 1.000000000E-03
STLBO 300 6E-5 0 1.464756472E-05 1.500000000E-05 5.492348185E+00 5.521048999E+00 9.685168018E+03 1.000000000E+04 9.661924187E-05 9.665824002E-05 2.662665657E+00 2.666666667E+00 2.113380985E+03 2.114596000E+03 5.091320653E+01 5.000000000E+01 1.000336741E-03 1.000000000E-03
STLBO 300 6E-5 0 1.545372758E-05 1.500000000E-05 5.557664118E+00 5.521048999E+00 1.039544545E+04 1.000000000E+04 9.662491102E-05 9.665824002E-05 2.670742076E+00 2.666666667E+00 2.115036499E+03 2.114596000E+03 4.872502869E+01 5.000000000E+01 9.995696147E-04 1.000000000E-03
STLBO 300 6E-5 0 1.517559844E-05 1.500000000E-05 5.535124703E+00 5.521048999E+00 1.016142738E+04 1.000000000E+04 9.654120386E-05 9.665824002E-05 2.662084717E+00 2.666666667E+00 2.112688030E+03 2.114596000E+03 4.996298802E+01 5.000000000E+01 9.998709466E-04 1.000000000E-03
STLBO 300 6E-5 0 1.484073586E-05 1.500000000E-05 5.507030747E+00 5.521048999E+00 9.988389112E+03 1.000000000E+04 9.656091144E-05 9.665824002E-05 2.657913022E+00 2.666666667E+00 2.112298500E+03 2.114596000E+03 5.109625340E+01 5.000000000E+01 1.000038868E-03 1.000000000E-03
STLBO 300 6E-5 0 1.503500197E-05 1.500000000E-05 5.523442061E+00 5.521048999E+00 1.013535709E+04 1.000000000E+04 9.668839161E-05 9.665824002E-05 2.666319289E+00 2.666666667E+00 2.114714827E+03 2.114596000E+03 5.017008137E+01 5.000000000E+01 9.998498259E-04 1.000000000E-03
STLBO 300 6E-5 0 1.523775027E-05 1.500000000E-05 5.540404237E+00 5.521048999E+00 1.018460876E+04 1.000000000E+04 9.661465312E-05 9.665824002E-05 2.663757834E+00 2.666666667E+00 2.113710107E+03 2.114596000E+03 4.976218162E+01 5.000000000E+01 9.998867338E-04 1.000000000E-03
STLBO 300 6E-5 0 1.367243852E-05 1.500000000E-05 5.410293963E+00 5.521048999E+00 8.894641513E+03 1.000000000E+04 9.660000737E-05 9.665824002E-05 2.653413170E+00 2.666666667E+00 2.111055640E+03 2.114596000E+03 5.370813108E+01 5.000000000E+01 1.001508486E-03 1.000000000E-03
STLBO 300 6E-5 0 1.456861578E-05 1.500000000E-05 5.486201076E+00 5.521048999E+00 9.555521054E+03 1.000000000E+04 9.673911043E-05 9.665824002E-05 2.668568821E+00 2.666666667E+00 2.115387591E+03 2.114596000E+03 5.067142069E+01 5.000000000E+01 1.000504805E-03 1.000000000E-03
STLBO 300 6E-5 0 1.492762532E-05 1.500000000E-05 5.514997885E+00 5.521048999E+00 9.947174502E+03 1.000000000E+04 9.665110742E-05 9.665824002E-05 2.665935256E+00 2.666666667E+00 2.114420711E+03 2.114596000E+03 5.021535900E+01 5.000000000E+01 1.000066247E-03 1.000000000E-03
STLBO 300 6E-5 0 1.450545944E-05 1.500000000E-05 5.481680313E+00 5.521048999E+00 9.399076244E+03 1.000000000E+04 9.660664211E-05 9.665824002E-05 2.662986710E+00 2.666666667E+00 2.113061919E+03 2.114596000E+03 5.100232771E+01 5.000000000E+01 1.000818865E-03 1.000000000E-03
STLBO 300 6E-5 0 1.519800629E-05 1.500000000E-05 5.535904426E+00 5.521048999E+00 1.033598453E+04 1.000000000E+04 9.660458890E-05 9.665824002E-05 2.665505180E+00 2.666666667E+00 2.114040639E+03 2.114596000E+03 4.985201513E+01 5.000000000E+01 9.996179050E-04 1.000000000E-03
STLBO 300 6E-5 0 1.465029322E-05 1.500000000E-05 5.493588186E+00 5.521048999E+00 9.557719712E+03 1.000000000E+04 9.676987241E-05 9.665824002E-05 2.671357972E+00 2.666666667E+00 2.116043795E+03 2.114596000E+03 5.023049369E+01 5.000000000E+01 1.000512320E-03 1.000000000E-03
STLBO 300 6E-5 0 1.560696579E-05 1.500000000E-05 5.568022618E+00 5.521048999E+00 1.086050606E+04 1.000000000E+04 9.660650309E-05 9.665824002E-05 2.665720350E+00 2.666666667E+00 2.114107555E+03 2.114596000E+03 4.922446771E+01 5.000000000E+01 9.991025390E-04 1.000000000E-03
STLBO 300 6E-5 0 1.423542350E-05 1.500000000E-05 5.458840836E+00 5.521048999E+00 9.256519758E+03 1.000000000E+04 9.669202618E-05 9.665824002E-05 2.665436623E+00 2.666666667E+00 2.114219435E+03 2.114596000E+03 5.151637099E+01 5.000000000E+01 1.000887172E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 1.296975403E-05 1.500000000E-05 5.353492418E+00 5.521048999E+00 7.930558815E+03 1.000000000E+04 9.666878408E-05 9.665824002E-05 2.663731954E+00 2.666666667E+00 2.111960879E+03 2.114596000E+03 5.364219970E+01 5.000000000E+01 1.003107664E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 1.808484035E-05 1.500000000E-05 5.753288787E+00 5.521048999E+00 1.478591278E+04 1.000000000E+04 9.682531836E-05 9.665824002E-05 2.680161107E+00 2.666666667E+00 2.119981693E+03 2.114596000E+03 4.434595780E+01 5.000000000E+01 9.963833810E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.742209658E-05 1.500000000E-05 5.701798959E+00 5.521048999E+00 1.486959919E+04 1.000000000E+04 9.689237475E-05 9.665824002E-05 2.681934741E+00 2.666666667E+00 2.119416406E+03 2.114596000E+03 4.589778217E+01 5.000000000E+01 9.957905153E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.409644994E-05 1.500000000E-05 5.449294711E+00 5.521048999E+00 8.920791355E+03 1.000000000E+04 9.737156253E-05 9.665824002E-05 2.685401878E+00 2.666666667E+00 2.126948349E+03 2.114596000E+03 5.046463073E+01 5.000000000E+01 1.001333217E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 1.080080590E-05 1.500000000E-05 5.146640531E+00 5.521048999E+00 6.958142667E+03 1.000000000E+04 9.640689655E-05 9.665824002E-05 2.617306402E+00 2.666666667E+00 2.103871162E+03 2.114596000E+03 6.264369055E+01 5.000000000E+01 1.005265334E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 1.619738377E-05 1.500000000E-05 5.617736635E+00 5.521048999E+00 1.090120504E+04 1.000000000E+04 9.638289355E-05 9.665824002E-05 2.677692031E+00 2.666666667E+00 2.112872525E+03 2.114596000E+03 4.633875204E+01 5.000000000E+01 9.990455916E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.477991036E-05 1.500000000E-05 5.506488587E+00 5.521048999E+00 9.359365158E+03 1.000000000E+04 9.699866018E-05 9.665824002E-05 2.684290665E+00 2.666666667E+00 2.121180177E+03 2.114596000E+03 4.898042049E+01 5.000000000E+01 1.001109743E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 1.759182455E-05 1.500000000E-05 5.715552085E+00 5.521048999E+00 1.440914156E+04 1.000000000E+04 9.649167201E-05 9.665824002E-05 2.665658068E+00 2.666666667E+00 2.114079594E+03 2.114596000E+03 4.609161927E+01 5.000000000E+01 9.963452446E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.867003875E-05 1.500000000E-05 5.798651861E+00 5.521048999E+00 1.473113739E+04 1.000000000E+04 9.680755618E-05 9.665824002E-05 2.694807529E+00 2.666666667E+00 2.121381492E+03 2.114596000E+03 4.140452530E+01 5.000000000E+01 9.962802664E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.646052611E-05 1.500000000E-05 5.633338534E+00 5.521048999E+00 1.202713385E+04 1.000000000E+04 9.653444176E-05 9.665824002E-05 2.672694198E+00 2.666666667E+00 2.115309924E+03 2.114596000E+03 4.700589881E+01 5.000000000E+01 9.978792528E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 2.021525057E-05 1.500000000E-05 5.903367010E+00 5.521048999E+00 1.904143029E+04 1.000000000E+04 9.693390694E-05 9.665824002E-05 2.700129226E+00 2.666666667E+00 2.124702799E+03 2.114596000E+03 3.940633619E+01 5.000000000E+01 9.950851691E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.774061085E-05 1.500000000E-05 5.734119621E+00 5.521048999E+00 1.264895347E+04 1.000000000E+04 9.681942446E-05 9.665824002E-05 2.696123967E+00 2.666666667E+00 2.122924357E+03 2.114596000E+03 4.248858026E+01 5.000000000E+01 9.976767798E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.653539860E-05 1.500000000E-05 5.637280211E+00 5.521048999E+00 1.260918112E+04 1.000000000E+04 9.621453764E-05 9.665824002E-05 2.654694138E+00 2.666666667E+00 2.106721037E+03 2.114596000E+03 4.856688724E+01 5.000000000E+01 9.975580754E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.437619352E-05 1.500000000E-05 5.468892508E+00 5.521048999E+00 9.538523966E+03 1.000000000E+04 9.659825747E-05 9.665824002E-05 2.657058340E+00 2.666666667E+00 2.113520423E+03 2.114596000E+03 5.199761113E+01 5.000000000E+01 1.000606090E-03 1.000000000E-03
STLBO 300 6E-5 2E-7 1.586454281E-05 1.500000000E-05 5.586662683E+00 5.521048999E+00 1.147659073E+04 1.000000000E+04 9.689997062E-05 9.665824002E-05 2.668652896E+00 2.666666667E+00 2.120518653E+03 2.114596000E+03 4.896651415E+01 5.000000000E+01 9.983473684E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.746392212E-05 1.500000000E-05 5.710047274E+00 5.521048999E+00 1.304776865E+04 1.000000000E+04 9.668198178E-05 9.665824002E-05 2.676555184E+00 2.666666667E+00 2.118104835E+03 2.114596000E+03 4.511013211E+01 5.000000000E+01 9.976268589E-04 1.000000000E-03
STLBO 300 6E-5 2E-7 1.340842554E-05 1.500000000E-05 5.387045214E+00 5.521048999E+00 8.812024928E+03 1.000000000E+04 9.634750708E-05 9.665824002E-05 2.649757913E+00 2.666666667E+00 2.106763910E+03 2.114596000E+03 5.437626872E+01 5.000000000E+01 1.001334935E-03 1.000000000E-03
