N_Fe N_B T d n_Fe n_Fe_SRH n_FeB n_FeB_SRH
2.154000E+11 3.162E+15 300 2.100E-4 1.222679668E+00 1.223100634E+00 1.231557995E+00 1.231794627E+00
3.162000E+11 3.162E+15 300 2.100E-4 1.224150056E+00 1.224443259E+00 1.232278548E+00 1.232446784E+00
4.642000E+11 3.162E+15 300 2.100E-4 1.225919794E+00 1.226118005E+00 1.233229777E+00 1.233350912E+00
6.813000E+11 3.162E+15 300 2.100E-4 1.227991351E+00 1.228132482E+00 1.234487763E+00 1.234576508E+00
1.000000E+12 3.162E+15 300 2.100E-4 1.230351879E+00 1.230453963E+00 1.236111045E+00 1.236177547E+00
1.468000E+12 3.162E+15 300 2.100E-4 1.233056067E+00 1.233128095E+00 1.238188657E+00 1.238239866E+00
2.154000E+12 3.162E+15 300 2.100E-4 1.236094683E+00 1.236138938E+00 1.240764846E+00 1.240805411E+00
3.162000E+12 3.162E+15 300 2.100E-4 1.239449830E+00 1.239486627E+00 1.243816230E+00 1.243848707E+00
4.642000E+12 3.162E+15 300 2.100E-4 1.243056368E+00 1.243081923E+00 1.247336703E+00 1.247363812E+00
6.813000E+12 3.162E+15 300 2.100E-4 1.246866120E+00 1.246884610E+00 1.251248813E+00 1.251271941E+00
1.000000E+13 3.162E+15 300 2.100E-4 1.250939049E+00 1.250954716E+00 1.255434985E+00 1.255454887E+00
1.000000E+10 3.162E+15 310 2.100E-4 1.190729983E+00 1.201821277E+00 1.229051973E+00 1.234140170E+00
1.468000E+10 3.162E+15 310 2.100E-4 1.194444036E+00 1.202095799E+00 1.230969596E+00 1.234166122E+00
2.154000E+10 3.162E+15 310 2.100E-4 1.197229291E+00 1.202492531E+00 1.231950656E+00 1.234206819E+00
3.162000E+10 3.162E+15 310 2.100E-4 1.199447942E+00 1.203061824E+00 1.232684736E+00 1.234269478E+00
4.642000E+10 3.162E+15 310 2.100E-4 1.201390921E+00 1.203870456E+00 1.233255226E+00 1.234364487E+00
6.813000E+10 3.162E+15 310 2.100E-4 1.203300883E+00 1.205002462E+00 1.233731881E+00 1.234506627E+00
1.000000E+11 3.162E+15 310 2.100E-4 1.205385976E+00 1.206555011E+00 1.234175890E+00 1.234716463E+00
1.468000E+11 3.162E+15 310 2.100E-4 1.207820098E+00 1.208625010E+00 1.234644721E+00 1.235022025E+00
2.154000E+11 3.162E+15 310 2.100E-4 1.210726225E+00 1.211282279E+00 1.235196248E+00 1.235460079E+00
3.162000E+11 3.162E+15 310 2.100E-4 1.214143575E+00 1.214531489E+00 1.235873893E+00 1.236057123E+00
4.642000E+11 3.162E+15 310 2.100E-4 1.218015176E+00 1.218277701E+00 1.236805980E+00 1.236925258E+00
6.813000E+11 3.162E+15 310 2.100E-4 1.222143455E+00 1.222328185E+00 1.237977427E+00 1.238062518E+00
1.000000E+12 3.162E+15 310 2.100E-4 1.226320058E+00 1.226451280E+00 1.239477932E+00 1.239539795E+00
1.468000E+12 3.162E+15 310 2.100E-4 1.230347780E+00 1.230437691E+00 1.241347251E+00 1.241393356E+00
2.154000E+12 3.162E+15 310 2.100E-4 1.234283266E+00 1.234331782E+00 1.243580287E+00 1.243615691E+00
3.162000E+12 3.162E+15 310 2.100E-4 1.238162458E+00 1.238201541E+00 1.246187272E+00 1.246216185E+00
4.642000E+12 3.162E+15 310 2.100E-4 1.241852303E+00 1.241876197E+00 1.249244726E+00 1.249267789E+00
6.813000E+12 3.162E+15 310 2.100E-4 1.245442787E+00 1.245457404E+00 1.252509625E+00 1.252528929E+00
1.000000E+13 3.162E+15 310 2.100E-4 1.249109144E+00 1.249121220E+00 1.255978288E+00 1.255994732E+00
1.000000E+10 3.162E+15 320 2.100E-4 1.114907840E+00 1.125469501E+00 1.227564649E+00 1.233321181E+00
1.468000E+10 3.162E+15 320 2.100E-4 1.119064838E+00 1.126342323E+00 1.229490823E+00 1.233417797E+00
2.154000E+10 3.162E+15 320 2.100E-4 1.122596949E+00 1.127604116E+00 1.230825399E+00 1.233537435E+00
3.162000E+10 3.162E+15 320 2.100E-4 1.125970551E+00 1.129415492E+00 1.231822600E+00 1.233689490E+00
4.642000E+10 3.162E+15 320 2.100E-4 1.129616308E+00 1.131989520E+00 1.232605207E+00 1.233887554E+00
6.813000E+10 3.162E+15 320 2.100E-4 1.133954763E+00 1.135594050E+00 1.233270846E+00 1.234150677E+00
1.000000E+11 3.162E+15 320 2.100E-4 1.139399812E+00 1.140536906E+00 1.233901262E+00 1.234504829E+00
1.468000E+11 3.162E+15 320 2.100E-4 1.146324082E+00 1.147117446E+00 1.234569292E+00 1.234983720E+00
2.154000E+11 3.162E+15 320 2.100E-4 1.154969456E+00 1.155527110E+00 1.235343764E+00 1.235628957E+00
3.162000E+11 3.162E+15 320 2.100E-4 1.165305289E+00 1.165700647E+00 1.236289583E+00 1.236486596E+00
4.642000E+11 3.162E+15 320 2.100E-4 1.176890802E+00 1.177173594E+00 1.237464479E+00 1.237601397E+00
6.813000E+11 3.162E+15 320 2.100E-4 1.188886184E+00 1.189072794E+00 1.238903738E+00 1.239000739E+00
1.000000E+12 3.162E+15 320 2.100E-4 1.200221445E+00 1.200356973E+00 1.240637133E+00 1.240709918E+00
1.468000E+12 3.162E+15 320 2.100E-4 1.210104976E+00 1.210203881E+00 1.242641559E+00 1.242693610E+00
2.154000E+12 3.162E+15 320 2.100E-4 1.218675989E+00 1.218723721E+00 1.244960356E+00 1.244998231E+00
3.162000E+12 3.162E+15 320 2.100E-4 1.225569516E+00 1.225609736E+00 1.247445805E+00 1.247474478E+00
4.642000E+12 3.162E+15 320 2.100E-4 1.231227002E+00 1.231249818E+00 1.250369668E+00 1.250391596E+00
6.813000E+12 3.162E+15 320 2.100E-4 1.236187833E+00 1.236200486E+00 1.253154616E+00 1.253172341E+00
1.000000E+13 3.162E+15 320 2.100E-4 1.240638747E+00 1.240649154E+00 1.256047965E+00 1.256062770E+00
1.000000E+10 3.162E+15 330 2.100E-4 1.008291471E+00 1.009600969E+00 1.205683426E+00 1.211913614E+00
1.468000E+10 3.162E+15 330 2.100E-4 1.008660751E+00 1.009600212E+00 1.207642252E+00 1.212092911E+00
2.154000E+10 3.162E+15 330 2.100E-4 1.008934451E+00 1.009599460E+00 1.209273109E+00 1.212337525E+00
3.162000E+10 3.162E+15 330 2.100E-4 1.009132642E+00 1.009599109E+00 1.210572305E+00 1.212671031E+00
4.642000E+10 3.162E+15 330 2.100E-4 1.009274724E+00 1.009600156E+00 1.211686208E+00 1.213125702E+00
6.813000E+10 3.162E+15 330 2.100E-4 1.009378317E+00 1.009604878E+00 1.212768006E+00 1.213755396E+00
1.000000E+11 3.162E+15 330 2.100E-4 1.009460224E+00 1.009618142E+00 1.213956769E+00 1.214636516E+00
1.468000E+11 3.162E+15 330 2.100E-4 1.009539132E+00 1.009649751E+00 1.215378370E+00 1.215847550E+00
2.154000E+11 3.162E+15 330 2.100E-4 1.009639997E+00 1.009718242E+00 1.217150975E+00 1.217472930E+00
3.162000E+11 3.162E+15 330 2.100E-4 1.013099664E+00 1.013038646E+00 1.219298564E+00 1.219521441E+00
4.642000E+11 3.162E+15 330 2.100E-4 1.042691408E+00 1.042668726E+00 1.222211257E+00 1.222370315E+00
6.813000E+11 3.162E+15 330 2.100E-4 1.074638192E+00 1.074640813E+00 1.225311989E+00 1.225425793E+00
1.000000E+12 3.162E+15 330 2.100E-4 1.105703266E+00 1.105719616E+00 1.228806399E+00 1.228888470E+00
1.468000E+12 3.162E+15 330 2.100E-4 1.132835016E+00 1.132858411E+00 1.232531136E+00 1.232591380E+00
2.154000E+12 3.162E+15 330 2.100E-4 1.154682359E+00 1.154699511E+00 1.236233101E+00 1.236278037E+00
3.162000E+12 3.162E+15 330 2.100E-4 1.171555787E+00 1.171572812E+00 1.239268444E+00 1.239302571E+00
4.642000E+12 3.162E+15 330 2.100E-4 1.184554154E+00 1.184569314E+00 1.242894968E+00 1.242921390E+00
6.813000E+12 3.162E+15 330 2.100E-4 1.194792037E+00 1.194805113E+00 1.245943579E+00 1.245964540E+00
1.000000E+13 3.162E+15 330 2.100E-4 1.203853430E+00 1.203864788E+00 1.248757734E+00 1.248774703E+00
1.000000E+10 3.162E+15 340 2.100E-4 1.010496275E+00 1.012259234E+00 1.107399937E+00 1.109353414E+00
1.468000E+10 3.162E+15 340 2.100E-4 1.010963603E+00 1.012227587E+00 1.108480775E+00 1.109863273E+00
2.154000E+10 3.162E+15 340 2.100E-4 1.011289566E+00 1.012182006E+00 1.109659678E+00 1.110604124E+00
3.162000E+10 3.162E+15 340 2.100E-4 1.011494051E+00 1.012116939E+00 1.111744166E+00 1.112390918E+00
4.642000E+10 3.162E+15 340 2.100E-4 1.011594231E+00 1.012025265E+00 1.113398100E+00 1.113847370E+00
6.813000E+10 3.162E+15 340 2.100E-4 1.011602202E+00 1.011898581E+00 1.115581889E+00 1.115912605E+00
1.000000E+11 3.162E+15 340 2.100E-4 1.011525622E+00 1.011728479E+00 1.118591561E+00 1.118822148E+00
1.468000E+11 3.162E+15 340 2.100E-4 1.011371268E+00 1.011509725E+00 1.122290901E+00 1.122464648E+00
2.154000E+11 3.162E+15 340 2.100E-4 1.011151966E+00 1.011246441E+00 1.128601901E+00 1.128744447E+00
3.162000E+11 3.162E+15 340 2.100E-4 1.010897001E+00 1.010961730E+00 1.135889300E+00 1.136004136E+00
4.642000E+11 3.162E+15 340 2.100E-4 1.010663718E+00 1.010708688E+00 1.145401253E+00 1.145497163E+00
6.813000E+11 3.162E+15 340 2.100E-4 1.010544304E+00 1.010576231E+00 1.155948313E+00 1.156030249E+00
1.000000E+12 3.162E+15 340 2.100E-4 1.010656550E+00 1.010680106E+00 1.167764272E+00 1.167835484E+00
1.468000E+12 3.162E+15 340 2.100E-4 1.011117789E+00 1.011136173E+00 1.179285568E+00 1.179347631E+00
2.154000E+12 3.162E+15 340 2.100E-4 1.012025105E+00 1.012040234E+00 1.189466717E+00 1.189521167E+00
3.162000E+12 3.162E+15 340 2.100E-4 1.022999368E+00 1.023003148E+00 1.197749255E+00 1.197795647E+00
4.642000E+12 3.162E+15 340 2.100E-4 1.049856681E+00 1.049867787E+00 1.204453290E+00 1.204492378E+00
6.813000E+12 3.162E+15 340 2.100E-4 1.072951425E+00 1.072965081E+00 1.209397055E+00 1.209429837E+00
1.000000E+13 3.162E+15 340 2.100E-4 1.091901582E+00 1.091916301E+00 1.213267813E+00 1.213295313E+00
1.000000E+10 3.162E+15 290 2.400E-4 1.215664659E+00 1.218514772E+00 1.219658034E+00 1.224000345E+00
1.468000E+10 3.162E+15 290 2.400E-4 1.216588313E+00 1.218593223E+00 1.222270628E+00 1.224052643E+00
2.154000E+10 3.162E+15 290 2.400E-4 1.217305938E+00 1.218707285E+00 1.222805936E+00 1.224129267E+00
3.162000E+10 3.162E+15 290 2.400E-4 1.217896605E+00 1.218872528E+00 1.223265328E+00 1.224241446E+00
4.642000E+10 3.162E+15 290 2.400E-4 1.218431609E+00 1.219110616E+00 1.223717735E+00 1.224404433E+00
6.813000E+10 3.162E+15 290 2.400E-4 1.218977716E+00 1.219451016E+00 1.224138519E+00 1.224642536E+00
1.000000E+11 3.162E+15 290 2.400E-4 1.219601029E+00 1.219932552E+00 1.224615556E+00 1.224986586E+00
1.468000E+11 3.162E+15 290 2.400E-4 1.220370021E+00 1.220604224E+00 1.225204837E+00 1.225479458E+00
2.154000E+11 3.162E+15 290 2.400E-4 1.221356943E+00 1.221524496E+00 1.225972382E+00 1.226177291E+00
3.162000E+11 3.162E+15 290 2.400E-4 1.222635878E+00 1.222757935E+00 1.226995450E+00 1.227150065E+00
4.642000E+11 3.162E+15 290 2.400E-4 1.224279052E+00 1.224370058E+00 1.228360539E+00 1.228478906E+00
6.813000E+11 3.162E+15 290 2.400E-4 1.226349648E+00 1.226419425E+00 1.230156270E+00 1.230248513E+00
1.000000E+12 3.162E+15 290 2.400E-4 1.228893149E+00 1.228948336E+00 1.232461601E+00 1.232534930E+00
1.468000E+12 3.162E+15 290 2.400E-4 1.231930544E+00 1.231975526E+00 1.235316384E+00 1.235375512E+00
2.154000E+12 3.162E+15 290 2.400E-4 1.235564800E+00 1.235602397E+00 1.238814059E+00 1.238862141E+00
3.162000E+12 3.162E+15 290 2.400E-4 1.239510975E+00 1.239542967E+00 1.242793758E+00 1.242833323E+00
4.642000E+12 3.162E+15 290 2.400E-4 1.243818753E+00 1.243846257E+00 1.247208017E+00 1.247241360E+00
6.813000E+12 3.162E+15 290 2.400E-4 1.248436748E+00 1.248460471E+00 1.251984744E+00 1.252013124E+00
1.000000E+13 3.162E+15 290 2.400E-4 1.253357102E+00 1.253377303E+00 1.257056801E+00 1.257080985E+00
1.000000E+10 3.162E+15 300 2.400E-4 1.211586833E+00 1.216731474E+00 1.223304924E+00 1.228208758E+00
1.468000E+10 3.162E+15 300 2.400E-4 1.213309640E+00 1.216865447E+00 1.226030615E+00 1.228248260E+00
2.154000E+10 3.162E+15 300 2.400E-4 1.214608610E+00 1.217058976E+00 1.226670924E+00 1.228303814E+00
3.162000E+10 3.162E+15 300 2.400E-4 1.215650948E+00 1.217336602E+00 1.227206250E+00 1.228401074E+00
4.642000E+10 3.162E+15 300 2.400E-4 1.216571931E+00 1.217730894E+00 1.227663284E+00 1.228535154E+00
6.813000E+10 3.162E+15 300 2.400E-4 1.217485700E+00 1.218283117E+00 1.228102477E+00 1.228731698E+00
1.000000E+11 3.162E+15 300 2.400E-4 1.218492067E+00 1.219041912E+00 1.228563763E+00 1.229017569E+00
1.468000E+11 3.162E+15 300 2.400E-4 1.219678021E+00 1.220058651E+00 1.229100900E+00 1.229428542E+00
2.154000E+11 3.162E+15 300 2.400E-4 1.221113534E+00 1.221378682E+00 1.229773617E+00 1.230010921E+00
3.162000E+11 3.162E+15 300 2.400E-4 1.222867612E+00 1.223030416E+00 1.230648582E+00 1.230821449E+00
4.642000E+11 3.162E+15 300 2.400E-4 1.224900004E+00 1.225017394E+00 1.231797393E+00 1.231924481E+00
6.813000E+11 3.162E+15 300 2.400E-4 1.227249488E+00 1.227322470E+00 1.233290674E+00 1.233385357E+00
1.000000E+12 3.162E+15 300 2.400E-4 1.229865006E+00 1.229920079E+00 1.235199612E+00 1.235271403E+00
1.468000E+12 3.162E+15 300 2.400E-4 1.232686361E+00 1.232729980E+00 1.237520669E+00 1.237576301E+00
2.154000E+12 3.162E+15 300 2.400E-4 1.236100179E+00 1.236137109E+00 1.240406148E+00 1.240448390E+00
3.162000E+12 3.162E+15 300 2.400E-4 1.239523550E+00 1.239551349E+00 1.243709355E+00 1.243741777E+00
4.642000E+12 3.162E+15 300 2.400E-4 1.243117555E+00 1.243139912E+00 1.247320175E+00 1.247347148E+00
6.813000E+12 3.162E+15 300 2.400E-4 1.246911924E+00 1.246929918E+00 1.251255522E+00 1.251278490E+00
1.000000E+13 3.162E+15 300 2.400E-4 1.250980348E+00 1.250995648E+00 1.255466252E+00 1.255486018E+00
1.000000E+10 3.162E+15 310 2.400E-4 1.187602904E+00 1.196315302E+00 1.226849948E+00 1.231787922E+00
1.468000E+10 3.162E+15 310 2.400E-4 1.190714146E+00 1.196708336E+00 1.228955920E+00 1.231822586E+00
2.154000E+10 3.162E+15 310 2.400E-4 1.193158108E+00 1.197273676E+00 1.229842688E+00 1.231877778E+00
3.162000E+10 3.162E+15 310 2.400E-4 1.195256772E+00 1.198079415E+00 1.230524980E+00 1.231963320E+00
4.642000E+10 3.162E+15 310 2.400E-4 1.197277310E+00 1.199212824E+00 1.231079982E+00 1.232093215E+00
6.813000E+10 3.162E+15 310 2.400E-4 1.199449652E+00 1.200777760E+00 1.231574814E+00 1.232286971E+00
1.000000E+11 3.162E+15 310 2.400E-4 1.201970510E+00 1.202883357E+00 1.232071276E+00 1.232571217E+00
1.468000E+11 3.162E+15 310 2.400E-4 1.204989379E+00 1.205618555E+00 1.232630090E+00 1.232981032E+00
2.154000E+11 3.162E+15 310 2.400E-4 1.208576530E+00 1.209011999E+00 1.233321397E+00 1.233568067E+00
3.162000E+11 3.162E+15 310 2.400E-4 1.212726527E+00 1.212988984E+00 1.234195116E+00 1.234369117E+00
4.642000E+11 3.162E+15 310 2.400E-4 1.217171397E+00 1.217355762E+00 1.235316782E+00 1.235440314E+00
6.813000E+11 3.162E+15 310 2.400E-4 1.221715231E+00 1.221846074E+00 1.236749824E+00 1.236838451E+00
1.000000E+12 3.162E+15 310 2.400E-4 1.226142536E+00 1.226221081E+00 1.238537719E+00 1.238602286E+00
1.468000E+12 3.162E+15 310 2.400E-4 1.230311717E+00 1.230357424E+00 1.240684878E+00 1.240732950E+00
2.154000E+12 3.162E+15 310 2.400E-4 1.234557459E+00 1.234580442E+00 1.243203796E+00 1.243238385E+00
3.162000E+12 3.162E+15 310 2.400E-4 1.238498266E+00 1.238528067E+00 1.246308388E+00 1.246336444E+00
4.642000E+12 3.162E+15 310 2.400E-4 1.242099876E+00 1.242122613E+00 1.249435341E+00 1.249458231E+00
6.813000E+12 3.162E+15 310 2.400E-4 1.245587874E+00 1.245602246E+00 1.252700326E+00 1.252719599E+00
1.000000E+13 3.162E+15 310 2.400E-4 1.249247642E+00 1.249259605E+00 1.256131698E+00 1.256148177E+00
1.000000E+10 3.162E+15 320 2.400E-4 1.101420113E+00 1.111770645E+00 1.224068322E+00 1.229754179E+00
1.468000E+10 3.162E+15 320 2.400E-4 1.105861414E+00 1.112998080E+00 1.225807778E+00 1.229804459E+00
2.154000E+10 3.162E+15 320 2.400E-4 1.109848830E+00 1.114765021E+00 1.227347442E+00 1.229887054E+00
3.162000E+10 3.162E+15 320 2.400E-4 1.113897304E+00 1.117286022E+00 1.228275191E+00 1.230021258E+00
4.642000E+10 3.162E+15 320 2.400E-4 1.118495856E+00 1.120836655E+00 1.228841195E+00 1.230217756E+00
6.813000E+10 3.162E+15 320 2.400E-4 1.124122588E+00 1.125745559E+00 1.229558750E+00 1.230516728E+00
1.000000E+11 3.162E+15 320 2.400E-4 1.131224434E+00 1.132355851E+00 1.230286428E+00 1.230951357E+00
1.468000E+11 3.162E+15 320 2.400E-4 1.140141346E+00 1.140935701E+00 1.231107443E+00 1.231568001E+00
2.154000E+11 3.162E+15 320 2.400E-4 1.150966147E+00 1.151528572E+00 1.232100980E+00 1.232419584E+00
3.162000E+11 3.162E+15 320 2.400E-4 1.163377761E+00 1.163779560E+00 1.233339010E+00 1.233559413E+00
4.642000E+11 3.162E+15 320 2.400E-4 1.176600158E+00 1.176855504E+00 1.234878187E+00 1.235030929E+00
6.813000E+11 3.162E+15 320 2.400E-4 1.189427714E+00 1.189613120E+00 1.236745265E+00 1.236851571E+00
1.000000E+12 3.162E+15 320 2.400E-4 1.200912243E+00 1.201027239E+00 1.238914184E+00 1.238979013E+00
1.468000E+12 3.162E+15 320 2.400E-4 1.210516118E+00 1.210600688E+00 1.241390753E+00 1.241437942E+00
2.154000E+12 3.162E+15 320 2.400E-4 1.218832962E+00 1.218867768E+00 1.244069202E+00 1.244104808E+00
3.162000E+12 3.162E+15 320 2.400E-4 1.225456294E+00 1.225498145E+00 1.247269836E+00 1.247296941E+00
4.642000E+12 3.162E+15 320 2.400E-4 1.231097041E+00 1.231125399E+00 1.250184665E+00 1.250206675E+00
6.813000E+12 3.162E+15 320 2.400E-4 1.235771600E+00 1.235784583E+00 1.253070693E+00 1.253088315E+00
1.000000E+13 3.162E+15 320 2.400E-4 1.240203234E+00 1.240213925E+00 1.255938677E+00 1.255953392E+00
1.000000E+10 3.162E+15 330 2.400E-4 1.007815783E+00 1.008918776E+00 1.199429679E+00 1.204955051E+00
1.468000E+10 3.162E+15 330 2.400E-4 1.008127009E+00 1.008915209E+00 1.200958511E+00 1.205135929E+00
2.154000E+10 3.162E+15 330 2.400E-4 1.008354148E+00 1.008910586E+00 1.202533705E+00 1.205414093E+00
3.162000E+10 3.162E+15 330 2.400E-4 1.008515385E+00 1.008905079E+00 1.203849443E+00 1.205831202E+00
4.642000E+10 3.162E+15 330 2.400E-4 1.008627890E+00 1.008899619E+00 1.205081910E+00 1.206443911E+00
6.813000E+10 3.162E+15 330 2.400E-4 1.008707577E+00 1.008896869E+00 1.206389960E+00 1.207326084E+00
1.000000E+11 3.162E+15 330 2.400E-4 1.008770854E+00 1.008903073E+00 1.207924171E+00 1.208568442E+00
1.468000E+11 3.162E+15 330 2.400E-4 1.008838191E+00 1.008931201E+00 1.209827617E+00 1.210272379E+00
2.154000E+11 3.162E+15 330 2.400E-4 1.008939331E+00 1.009005613E+00 1.212213463E+00 1.212522742E+00
3.162000E+11 3.162E+15 330 2.400E-4 1.011738982E+00 1.011736407E+00 1.215183992E+00 1.215401034E+00
4.642000E+11 3.162E+15 330 2.400E-4 1.045233087E+00 1.045254468E+00 1.218589695E+00 1.218742765E+00
6.813000E+11 3.162E+15 330 2.400E-4 1.079166714E+00 1.079202564E+00 1.222461119E+00 1.222567674E+00
1.000000E+12 3.162E+15 330 2.400E-4 1.109886575E+00 1.109928597E+00 1.226573062E+00 1.226653461E+00
1.468000E+12 3.162E+15 330 2.400E-4 1.135425149E+00 1.135467754E+00 1.230778655E+00 1.230837633E+00
2.154000E+12 3.162E+15 330 2.400E-4 1.155502995E+00 1.155541695E+00 1.234679090E+00 1.234724594E+00
3.162000E+12 3.162E+15 330 2.400E-4 1.170886766E+00 1.170926111E+00 1.238895953E+00 1.238930564E+00
4.642000E+12 3.162E+15 330 2.400E-4 1.183063756E+00 1.183099658E+00 1.241593039E+00 1.241620390E+00
6.813000E+12 3.162E+15 330 2.400E-4 1.193268665E+00 1.193283674E+00 1.244764849E+00 1.244786711E+00
1.000000E+13 3.162E+15 330 2.400E-4 1.201879001E+00 1.201891775E+00 1.247358388E+00 1.247376360E+00
1.000000E+10 3.162E+15 340 2.400E-4 1.010214417E+00 1.011776947E+00 1.091979624E+00 1.092644928E+00
1.468000E+10 3.162E+15 340 2.400E-4 1.010619732E+00 1.011734187E+00 1.092413093E+00 1.093370671E+00
2.154000E+10 3.162E+15 340 2.400E-4 1.010889343E+00 1.011672899E+00 1.093824172E+00 1.094429448E+00
3.162000E+10 3.162E+15 340 2.400E-4 1.011041058E+00 1.011586024E+00 1.095536540E+00 1.095959871E+00
4.642000E+10 3.162E+15 340 2.400E-4 1.011088946E+00 1.011464882E+00 1.097752409E+00 1.098083859E+00
6.813000E+10 3.162E+15 340 2.400E-4 1.011042251E+00 1.011299990E+00 1.100919200E+00 1.101159619E+00
1.000000E+11 3.162E+15 340 2.400E-4 1.010907525E+00 1.011083450E+00 1.105318355E+00 1.105491100E+00
1.468000E+11 3.162E+15 340 2.400E-4 1.010694185E+00 1.010813990E+00 1.111215907E+00 1.111347363E+00
2.154000E+11 3.162E+15 340 2.400E-4 1.010423778E+00 1.010505460E+00 1.118845313E+00 1.118970885E+00
3.162000E+11 3.162E+15 340 2.400E-4 1.010141654E+00 1.010197755E+00 1.128510385E+00 1.128615313E+00
4.642000E+11 3.162E+15 340 2.400E-4 1.009925887E+00 1.009965083E+00 1.140172751E+00 1.140266659E+00
6.813000E+11 3.162E+15 340 2.400E-4 1.009884260E+00 1.009912566E+00 1.152811323E+00 1.152896028E+00
1.000000E+12 3.162E+15 340 2.400E-4 1.010132882E+00 1.010154328E+00 1.165682022E+00 1.165759680E+00
1.468000E+12 3.162E+15 340 2.400E-4 1.010764050E+00 1.010781258E+00 1.177361401E+00 1.177429994E+00
2.154000E+12 3.162E+15 340 2.400E-4 1.011831208E+00 1.011845925E+00 1.187084027E+00 1.187144229E+00
3.162000E+12 3.162E+15 340 2.400E-4 1.020927487E+00 1.020936476E+00 1.194610539E+00 1.194661827E+00
4.642000E+12 3.162E+15 340 2.400E-4 1.046468219E+00 1.046483625E+00 1.200128187E+00 1.200171407E+00
6.813000E+12 3.162E+15 340 2.400E-4 1.067581200E+00 1.067598603E+00 1.204716592E+00 1.204752907E+00
1.000000E+13 3.162E+15 340 2.400E-4 1.086033048E+00 1.086050874E+00 1.208548986E+00 1.208579434E+00
1.000000E+10 1.000E+15 290 1.500E-4 1.195704688E+00 1.196902759E+00 1.217300301E+00 1.220737499E+00
1.468000E+10 1.000E+15 290 1.500E-4 1.196136955E+00 1.196966533E+00 1.218316563E+00 1.220749268E+00
2.154000E+10 1.000E+15 290 1.500E-4 1.196487123E+00 1.197059498E+00 1.219062588E+00 1.220766544E+00
3.162000E+10 1.000E+15 290 1.500E-4 1.196800506E+00 1.197194644E+00 1.219607224E+00 1.220791972E+00
4.642000E+10 1.000E+15 290 1.500E-4 1.197119017E+00 1.197390278E+00 1.220009714E+00 1.220829424E+00
6.813000E+10 1.000E+15 290 1.500E-4 1.197484867E+00 1.197671733E+00 1.220319632E+00 1.220885143E+00
1.000000E+11 1.000E+15 290 1.500E-4 1.197944028E+00 1.198073070E+00 1.220576665E+00 1.220966346E+00
1.468000E+11 1.000E+15 290 1.500E-4 1.198548710E+00 1.198638209E+00 1.220816848E+00 1.221085483E+00
2.154000E+11 1.000E+15 290 1.500E-4 1.199357755E+00 1.199420258E+00 1.221074173E+00 1.221259747E+00
3.162000E+11 1.000E+15 290 1.500E-4 1.200411784E+00 1.200455705E+00 1.221384874E+00 1.221513579E+00
4.642000E+11 1.000E+15 290 1.500E-4 1.201802273E+00 1.201833678E+00 1.221791358E+00 1.221881186E+00
6.813000E+11 1.000E+15 290 1.500E-4 1.203564889E+00 1.203587770E+00 1.222341038E+00 1.222404309E+00
1.000000E+12 1.000E+15 290 1.500E-4 1.205714540E+00 1.205731652E+00 1.223101387E+00 1.223146526E+00
1.468000E+12 1.000E+15 290 1.500E-4 1.208176599E+00 1.208189667E+00 1.224157962E+00 1.224190716E+00
2.154000E+12 1.000E+15 290 1.500E-4 1.210966714E+00 1.210977041E+00 1.225606995E+00 1.225631273E+00
3.162000E+12 1.000E+15 290 1.500E-4 1.214030687E+00 1.214039144E+00 1.227532449E+00 1.227550901E+00
4.642000E+12 1.000E+15 290 1.500E-4 1.217423479E+00 1.217430557E+00 1.230029241E+00 1.230043653E+00
