fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
0L89 33542 300.02 38.645 4.157566316E-10 2.817527793E+00 6.458273833E+03 8.551303304E-05 4.119032016E+00 2.369802529E+03 0.000000000E+00 2.504899288E-04 4.960977815E-01 2.258893485E-04 4.337162399E-05 3.870282322E-01 2.909149203E-01 1.490869700E-04 1.607917225E-03 
0L90 33562 300.01 38.646 1.560208399E-09 3.052213252E+00 6.977819685E+03 8.338356829E-05 3.837347740E+00 2.317656114E+03 0.000000000E+00 2.478908602E-04 4.962603636E-01 2.256169335E-04 4.331928937E-05 3.869011692E-01 2.909147195E-01 1.489071761E-04 1.515615955E-03 
0L91 33582 300.03 38.643 6.742004160E-10 2.894369203E+00 6.642387165E+03 8.392920100E-05 3.989408904E+00 2.343589580E+03 0.000000000E+00 2.494163425E-04 4.958992341E-01 2.258153220E-04 4.336903849E-05 3.872870273E-01 2.909929397E-01 1.490381125E-04 2.322918827E-03 
0L92 33602 300.03 38.643 4.968541317E-10 2.840205282E+00 6.597007783E+03 8.526285160E-05 4.166029277E+00 2.372409766E+03 0.000000000E+00 2.502480247E-04 4.961559468E-01 2.259165392E-04 4.331305737E-05 3.864137868E-01 2.904871186E-01 1.491049159E-04 2.600662928E-03 
0L93 33624 300.03 38.643 1.099917686E-09 2.980720405E+00 6.835014725E+03 8.297814640E-05 3.869428046E+00 2.324785033E+03 0.000000000E+00 2.484372491E-04 4.957905234E-01 2.257315882E-04 4.335477029E-05 3.873881493E-01 2.910051111E-01 1.489828482E-04 1.402323003E-03 
0L94 33642 300.02 38.645 7.243531943E-10 2.897849103E+00 6.608330363E+03 7.910260028E-05 3.813690690E+00 2.316560382E+03 0.000000000E+00 2.488060639E-04 4.957877330E-01 2.256851494E-04 4.336863497E-05 3.875939535E-01 2.911580720E-01 1.489521986E-04 2.487101553E-03 
0L95 33664 300.02 38.645 4.679174602E-10 2.830353832E+00 6.540278300E+03 8.434203362E-05 4.101918811E+00 2.357396919E+03 0.000000000E+00 2.498641447E-04 4.960616677E-01 2.256340834E-04 4.332261051E-05 3.870563940E-01 2.909149096E-01 1.489184950E-04 1.988314704E-03 
0L96 33682 300.01 38.646 6.499649703E-10 2.891422199E+00 6.680595653E+03 8.545522154E-05 4.099828778E+00 2.358380041E+03 0.000000000E+00 2.494161800E-04 4.964113360E-01 2.255792160E-04 4.329969417E-05 3.866731848E-01 2.908317459E-01 1.488822826E-04 2.957723070E-03 
0L97 33702 300 38.647 3.866971418E-10 2.805647451E+00 6.468188285E+03 8.586691861E-05 4.152916714E+00 2.373247838E+03 0.000000000E+00 2.504281677E-04 4.963150627E-01 2.257784839E-04 4.339139287E-05 3.872251734E-01 2.911904337E-01 1.490137994E-04 2.726800349E-03 
0L98 33722 300.02 38.645 5.974668398E-10 2.878603419E+00 6.595065930E+03 8.531588234E-05 4.053235403E+00 2.360039786E+03 0.000000000E+00 2.497974132E-04 4.960180429E-01 2.258168130E-04 4.334730401E-05 3.869976640E-01 2.908451877E-01 1.490390966E-04 1.494651218E-03 
0L99 33742 300.03 38.643 4.838831096E-10 2.818732787E+00 6.552348215E+03 7.964215938E-05 3.954384352E+00 2.331445720E+03 0.000000000E+00 2.494338974E-04 4.954662289E-01 2.257415355E-04 4.335692151E-05 3.876438562E-01 2.905664744E-01 1.492151550E-04 2.166280661E-03 
