Ytrue Nb T d Ypred RSE
21540000000000.042969 1000000000000000.000000 300.000000 0.000380 21537377746944.000000 0.000000
1000000000000.000000 2800000000000001.500000 315.000000 0.000230 1110427697152.000000 0.010982
316200000000.000610 31620000000000060.000000 320.000000 0.000180 313440272384.000000 0.000077
13549999999999.988281 1200000000000000.750000 334.000000 0.000350 13864458518528.000000 0.000526
316200000000.000610 5623000000000000.000000 290.000000 0.000380 362826563584.000000 0.018950
182900000000.000366 4500000000000003.000000 328.000000 0.000200 235639291904.000000 0.064537
681299999999.999756 17779999999999950.000000 295.000000 0.000330 659294388224.000000 0.001078
46420000000.000084 100000000000000000.000000 315.000000 0.000330 46158663680.000000 0.000032
31620000000000.058594 1778000000000002.250000 305.000000 0.000380 32808145780736.000000 0.001361
2154000000000.004395 3162000000000006.000000 320.000000 0.000280 2370322038784.000000 0.009165
3162000000000.005859 10000000000000000.000000 292.000000 0.000230 2713619267584.000000 0.023431
68129999999999.976562 5623000000000000.000000 330.000000 0.000230 61853283647488.000000 0.009349
14679999999.999989 31620000000000060.000000 295.000000 0.000330 14689449984.000000 0.000000
3162000000000.005859 5623000000000000.000000 295.000000 0.000230 1127900774400.000000 1.160143
6812999999999.998047 5623000000000000.000000 305.000000 0.000380 6025565437952.000000 0.015104
31620000000.000057 31620000000000060.000000 315.000000 0.000330 31692642304.000000 0.000005
46420000000000.085938 3162000000000006.000000 335.000000 0.000180 52569359515648.000000 0.015496
215400000000.000427 17779999999999950.000000 330.000000 0.000180 206788771840.000000 0.001665
215400000000.000427 1000000000000000.000000 335.000000 0.000180 268678299648.000000 0.049048
21540000000000.042969 1778000000000002.250000 297.000000 0.000380 22066952667136.000000 0.000584
21540000000000.042969 5623000000000000.000000 340.000000 0.000230 23135088803840.000000 0.005106
10000000000000.000000 1000000000000000.000000 340.000000 0.000280 10198792011776.000000 0.000387
215400000000.000427 17779999999999950.000000 320.000000 0.000230 210816221184.000000 0.000463
4642000000000.007812 31620000000000060.000000 295.000000 0.000380 4531901956096.000000 0.000576
100000000000000.000000 56229999999999776.000000 320.000000 0.000180 106244194959360.000000 0.003670
68129999999.999977 31620000000000060.000000 290.000000 0.000180 68075020288.000000 0.000001
31620000000.000057 3162000000000006.000000 331.000000 0.000180 55234736128.000000 0.319295
215400000000.000427 17779999999999950.000000 290.000000 0.000180 217220448256.000000 0.000071
130299999999.999741 56229999999999776.000000 340.000000 0.000180 124191645696.000000 0.002306
681299999999.999756 3162000000000006.000000 290.000000 0.000330 54883631104.000000 10.494094
10000000000.000000 3162000000000006.000000 305.000000 0.000230 31027304448.000000 1.425027
100000000000.000000 31620000000000060.000000 290.000000 0.000280 93561053184.000000 0.004431
100000000000.000000 31620000000000060.000000 330.000000 0.000180 96030351360.000000 0.001641
56270000000000.039062 10000000000000000.000000 300.000000 0.000330 59893146976256.000000 0.003895
10580000000000.009766 1200000000000000.750000 314.000000 0.000350 10523762491392.000000 0.000028
4642000000000.007812 3162000000000006.000000 295.000000 0.000230 5768585150464.000000 0.047397
464200000000.000854 56229999999999776.000000 300.000000 0.000280 468279918592.000000 0.000077
21540000000000.042969 100000000000000000.000000 310.000000 0.000230 22840696897536.000000 0.003439
21540000000.000042 3162000000000006.000000 295.000000 0.000180 68384563200.000000 1.489754
10000000000.000000 31620000000000060.000000 315.000000 0.000380 9628626944.000000 0.001432
31620000000000.058594 56229999999999776.000000 295.000000 0.000230 32991067766784.000000 0.001802
3362000000000.000000 100000000000000000.000000 340.000000 0.000230 3441690148864.000000 0.000549
100000000000000.000000 10000000000000000.000000 340.000000 0.000330 137204751925248.000000 0.100885
78519999999.999939 1000000000000000.000000 290.000000 0.000280 85193334784.000000 0.006657
2154000000000.004395 100000000000000000.000000 315.000000 0.000380 2098610438144.000000 0.000679
681299999999.999756 3162000000000006.000000 305.000000 0.000280 717338836992.000000 0.002658
146799999999.999878 3700000000000000.000000 340.000000 0.000280 184916393984.000000 0.053521
4366000000000.005371 4500000000000003.000000 333.000000 0.000200 5684310048768.000000 0.070028
4642000000000.007812 5623000000000000.000000 335.000000 0.000230 5867700224000.000000 0.055156
46420000000.000084 56229999999999776.000000 305.000000 0.000380 47148265472.000000 0.000242
14679999999999.988281 80000000000000032.000000 330.000000 0.000180 15256687476736.000000 0.001485
100000000000000.000000 10000000000000000.000000 332.000000 0.000230 8013124993024.000000 10.559657
4642000000000.007812 12000000000000008.000000 320.000000 0.000380 4446232248320.000000 0.001857
31620000000.000057 17779999999999950.000000 300.000000 0.000180 29604083712.000000 0.004341
68129999999.999977 100000000000000000.000000 321.000000 0.000280 64128724992.000000 0.003664
14679999999999.988281 100000000000000000.000000 340.000000 0.000230 15103915196416.000000 0.000810
31620000000.000057 100000000000000000.000000 300.000000 0.000330 31554105344.000000 0.000004
464200000000.000854 100000000000000000.000000 300.000000 0.000180 462331215872.000000 0.000016
46420000000000.085938 10000000000000000.000000 335.000000 0.000330 8444255404032.000000 3.679138
10000000000000.000000 1778000000000002.250000 325.000000 0.000230 10280638611456.000000 0.000766
22230000000000.019531 90000000000000064.000000 304.000000 0.000350 25278036312064.000000 0.016533
4629999999999.992188 5623000000000000.000000 295.000000 0.000380 3913828270080.000000 0.028304
46420000000000.085938 100000000000000000.000000 305.000000 0.000330 52917163786240.000000 0.017185
685899999999.999512 70000000000000016.000000 338.000000 0.000200 650732044288.000000 0.002771
31620000000.000057 3162000000000006.000000 320.000000 0.000280 36416835584.000000 0.019982
14679999999999.988281 56229999999999776.000000 300.000000 0.000280 15719743881216.000000 0.004685
14679999999999.988281 1000000000000000.000000 310.000000 0.000330 14170410975232.000000 0.001248
893500000000.001465 70000000000000016.000000 338.000000 0.000200 783340273664.000000 0.017338
19190000000.000019 1000000000000000.000000 315.000000 0.000280 22762735616.000000 0.029221
31620000000000.058594 31620000000000060.000000 330.000000 0.000230 32324085350400.000000 0.000485
215400000000.000427 3162000000000006.000000 301.000000 0.000180 97103970304.000000 0.669049
31620000000.000057 17779999999999950.000000 305.000000 0.000380 33244217344.000000 0.002510
3162000000000.005859 7500000000000001.000000 295.000000 0.000180 4331560239104.000000 0.099871
6812999999999.998047 56229999999999776.000000 325.000000 0.000330 6505591472128.000000 0.002132
6812999999999.998047 5623000000000000.000000 310.000000 0.000230 8126642257920.000000 0.031168
146799999999.999878 1000000000000000.000000 290.000000 0.000230 49814003712.000000 1.286295
10000000000000.000000 3162000000000006.000000 311.000000 0.000180 10212036575232.000000 0.000440
2154000000000.004395 100000000000000000.000000 320.000000 0.000280 2152527429632.000000 0.000000
68129999999999.976562 3162000000000006.000000 290.000000 0.000330 67793672208384.000000 0.000024
46420000000.000084 1778000000000002.250000 332.000000 0.000380 56121257984.000000 0.036126
10000000000.000000 10000000000000000.000000 320.000000 0.000330 9030828032.000000 0.010401
10000000000.000000 10000000000000000.000000 305.000000 0.000330 10190911488.000000 0.000358
14479999999.999977 56229999999999776.000000 330.000000 0.000180 12499519488.000000 0.021671
72180000000000.046875 5623000000000000.000000 325.000000 0.000380 76915524239360.000000 0.004039
146799999999.999878 10000000000000000.000000 335.000000 0.000380 7593494315008.000000 49.746133
3162000000000.005859 1778000000000002.250000 310.000000 0.000180 3418979041280.000000 0.006109
1000000000000.000000 1000000000000000.000000 335.000000 0.000230 1014001631232.000000 0.000193
80000000000000.031250 70000000000000016.000000 333.000000 0.000200 87134727831552.000000 0.007303
464200000000.000854 12000000000000008.000000 310.000000 0.000380 459491213312.000000 0.000104
140400000000.000244 70000000000000016.000000 313.000000 0.000200 135008641024.000000 0.001533
46420000000000.085938 7500000000000001.000000 325.000000 0.000180 44013428146176.000000 0.002835
14679999999.999989 56229999999999776.000000 310.000000 0.000280 14183984128.000000 0.001182
46420000000000.085938 10000000000000000.000000 290.000000 0.000180 52818484396032.000000 0.016698
10000000000.000000 10000000000000000.000000 310.000000 0.000330 9419122688.000000 0.003582
1467999999999.998779 1000000000000000.000000 320.000000 0.000230 1490589188096.000000 0.000233
4642000000000.007812 1778000000000002.250000 340.000000 0.000380 4488285913088.000000 0.001134
215400000000.000427 17779999999999950.000000 305.000000 0.000180 218251296768.000000 0.000173
2154000000000.004395 5623000000000000.000000 295.000000 0.000380 963753279488.000000 0.682437
68129999999999.976562 100000000000000000.000000 325.000000 0.000180 72806507216896.000000 0.004409
681299999999.999756 5623000000000000.000000 295.000000 0.000380 356916428800.000000 0.432726
100000000000.000000 5623000000000000.000000 295.000000 0.000280 105106440192.000000 0.002481
68129999999999.976562 3162000000000006.000000 315.000000 0.000230 66344364015616.000000 0.000705
10000000000.000000 56229999999999776.000000 300.000000 0.000280 9917468672.000000 0.000069
100000000000.000000 31620000000000060.000000 325.000000 0.000230 91182465024.000000 0.008527
54850000000000.070312 56229999999999776.000000 340.000000 0.000180 56577725825024.000000 0.000962
31620000000.000057 1778000000000002.250000 340.000000 0.000230 50543661056.000000 0.224069
46420000000000.085938 100000000000000000.000000 341.000000 0.000280 48977080745984.000000 0.002876
31620000000.000057 10000000000000000.000000 342.000000 0.000230 1061567397888.000000 31.602443
681299999999.999756 10000000000000000.000000 320.000000 0.000380 948023328768.000000 0.110145
68129999999999.976562 10000000000000000.000000 297.000000 0.000230 87552656670720.000000 0.063243
6812999999999.998047 56229999999999776.000000 340.000000 0.000330 6317104168960.000000 0.005714
215400000000.000427 80000000000000032.000000 290.000000 0.000180 208276258816.000000 0.001131
10000000000000.000000 5623000000000000.000000 320.000000 0.000280 10356568096768.000000 0.001228
31620000000000.058594 100000000000000000.000000 330.000000 0.000380 32415353405440.000000 0.000617
58800000000.000061 1200000000000000.750000 304.000000 0.000350 31712831488.000000 0.393473
46670000000000.085938 1200000000000000.750000 294.000000 0.000350 49297005477888.000000 0.003000
10000000000.000000 31620000000000060.000000 335.000000 0.000380 8426213888.000000 0.029394
21540000000.000042 56229999999999776.000000 305.000000 0.000180 21183854592.000000 0.000278
464200000000.000854 1778000000000002.250000 320.000000 0.000380 471535484928.000000 0.000246
10000000000000.000000 1360000000000001.000000 305.000000 0.000380 10093341966336.000000 0.000086
681299999999.999756 3162000000000006.000000 310.000000 0.000330 739039444992.000000 0.006621
310299999999.999756 4500000000000003.000000 298.000000 0.000200 416164085760.000000 0.086786
1000000000000.000000 1000000000000000.000000 325.000000 0.000380 983369646080.000000 0.000281
96410000000.000183 90000000000000064.000000 294.000000 0.000350 95649423360.000000 0.000063
10000000000.000000 1000000000000000.000000 295.000000 0.000230 30969036800.000000 1.419807
10000000000000.000000 31620000000000060.000000 305.000000 0.000380 10273214693376.000000 0.000727
94999999999999.968750 5623000000000000.000000 335.000000 0.000380 103856511909888.000000 0.007950
892700000000.001221 90000000000000064.000000 304.000000 0.000350 924819193856.000000 0.001250
75289999999.999985 90000000000000064.000000 304.000000 0.000350 77491077120.000000 0.000830
146799999999.999878 31620000000000060.000000 320.000000 0.000330 141663977472.000000 0.001268
46420000000.000084 1778000000000002.250000 330.000000 0.000330 62004232192.000000 0.084381
10000000000000.000000 5623000000000000.000000 290.000000 0.000280 8392199897088.000000 0.030803
46420000000.000084 10000000000000000.000000 332.000000 0.000230 30182645760.000000 0.188178
464200000000.000854 100000000000000000.000000 325.000000 0.000380 458659561472.000000 0.000144
31620000000.000057 100000000000000000.000000 295.000000 0.000330 32388884480.000000 0.000577
6812999999999.998047 31620000000000060.000000 290.000000 0.000380 7115169595392.000000 0.001884
46420000000.000084 10000000000000000.000000 305.000000 0.000380 49121628160.000000 0.003201
100000000000.000000 1000000000000000.000000 325.000000 0.000380 113824382976.000000 0.016790
21540000000000.042969 56229999999999776.000000 325.000000 0.000280 21051276787712.000000 0.000527
891100000000.000977 5623000000000000.000000 295.000000 0.000380 358209617920.000000 0.889635
1000000000000.000000 1000000000000000.000000 315.000000 0.000230 1002248929280.000000 0.000005
21540000000000.042969 31620000000000060.000000 295.000000 0.000180 21676253249536.000000 0.000040
