Ytrue por Lambda Ypred RelError
3.234120e+00 8.000000e+00 5.810000e+03 3.232791e+00 4.108900e-04
3.234070e+00 8.000000e+00 5.840000e+03 3.232746e+00 4.092943e-04
3.234020e+00 8.000000e+00 5.870000e+03 3.232702e+00 4.074862e-04
3.233970e+00 8.000000e+00 5.900000e+03 3.232659e+00 4.054699e-04
3.233920e+00 8.000000e+00 5.930000e+03 3.232616e+00 4.032496e-04
3.233870e+00 8.000000e+00 5.960000e+03 3.232574e+00 4.008294e-04
3.233820e+00 8.000000e+00 5.990000e+03 3.232532e+00 3.982134e-04
3.233780e+00 8.000000e+00 6.020000e+03 3.232491e+00 3.984966e-04
3.233750e+00 8.000000e+00 6.050000e+03 3.232451e+00 4.016828e-04
3.233710e+00 8.000000e+00 6.080000e+03 3.232411e+00 4.015935e-04
3.233680e+00 8.000000e+00 6.110000e+03 3.232372e+00 4.044147e-04
3.233650e+00 8.000000e+00 6.140000e+03 3.232334e+00 4.070587e-04
3.233610e+00 8.000000e+00 6.170000e+03 3.232296e+00 4.064377e-04
3.233580e+00 8.000000e+00 6.200000e+03 3.232258e+00 4.087375e-04
3.233550e+00 8.000000e+00 6.230000e+03 3.232221e+00 4.108703e-04
3.233510e+00 8.000000e+00 6.260000e+03 3.232185e+00 4.097479e-04
3.233480e+00 8.000000e+00 6.290000e+03 3.232149e+00 4.115560e-04
3.233440e+00 8.000000e+00 6.320000e+03 3.232114e+00 4.101149e-04
3.233410e+00 8.000000e+00 6.350000e+03 3.232079e+00 4.116105e-04
3.233380e+00 8.000000e+00 6.380000e+03 3.232045e+00 4.129543e-04
3.233340e+00 8.000000e+00 6.410000e+03 3.232011e+00 4.110575e-04
3.233310e+00 8.000000e+00 6.440000e+03 3.231978e+00 4.121060e-04
3.233280e+00 8.000000e+00 6.470000e+03 3.231945e+00 4.130110e-04
3.233240e+00 8.000000e+00 6.500000e+03 3.231912e+00 4.106835e-04
3.233210e+00 8.000000e+00 6.530000e+03 3.231880e+00 4.113093e-04
3.233180e+00 8.000000e+00 6.560000e+03 3.231849e+00 4.117994e-04
3.233140e+00 8.000000e+00 6.590000e+03 3.231817e+00 4.090644e-04
3.233110e+00 8.000000e+00 6.620000e+03 3.231787e+00 4.092902e-04
3.233080e+00 8.000000e+00 6.650000e+03 3.231756e+00 4.093876e-04
3.233040e+00 8.000000e+00 6.680000e+03 3.231727e+00 4.062669e-04
3.233010e+00 8.000000e+00 6.710000e+03 3.231697e+00 4.061140e-04
3.232980e+00 8.000000e+00 6.740000e+03 3.231668e+00 4.058393e-04
3.232940e+00 8.000000e+00 6.770000e+03 3.231639e+00 4.023531e-04
3.232910e+00 8.000000e+00 6.800000e+03 3.231611e+00 4.018413e-04
3.232880e+00 8.000000e+00 6.830000e+03 3.231583e+00 4.012141e-04
3.232840e+00 8.000000e+00 6.860000e+03 3.231555e+00 3.973814e-04
3.232810e+00 8.000000e+00 6.890000e+03 3.231528e+00 3.965293e-04
3.232770e+00 8.000000e+00 6.920000e+03 3.231501e+00 3.924755e-04
3.232740e+00 8.000000e+00 6.950000e+03 3.231475e+00 3.914062e-04
3.232710e+00 8.000000e+00 6.980000e+03 3.231448e+00 3.902311e-04
3.232680e+00 8.000000e+00 7.010000e+03 3.231423e+00 3.889520e-04
3.232660e+00 8.000000e+00 7.040000e+03 3.231397e+00 3.906629e-04
3.232640e+00 8.000000e+00 7.070000e+03 3.231372e+00 3.922734e-04
3.232620e+00 8.000000e+00 7.100000e+03 3.231347e+00 3.937852e-04
3.232600e+00 8.000000e+00 7.130000e+03 3.231322e+00 3.951999e-04
3.232580e+00 8.000000e+00 7.160000e+03 3.231298e+00 3.965191e-04
3.232560e+00 8.000000e+00 7.190000e+03 3.231274e+00 3.977445e-04
3.232540e+00 8.000000e+00 7.220000e+03 3.231251e+00 3.988775e-04
3.232520e+00 8.000000e+00 7.250000e+03 3.231227e+00 3.999198e-04
3.232500e+00 8.000000e+00 7.280000e+03 3.231204e+00 4.008729e-04
3.232480e+00 8.000000e+00 7.310000e+03 3.231181e+00 4.017380e-04
3.232460e+00 8.000000e+00 7.340000e+03 3.231159e+00 4.025169e-04
3.232440e+00 8.000000e+00 7.370000e+03 3.231137e+00 4.032107e-04
3.232420e+00 8.000000e+00 7.400000e+03 3.231115e+00 4.038209e-04
3.232410e+00 8.000000e+00 7.430000e+03 3.231093e+00 4.074413e-04
3.232390e+00 8.000000e+00 7.460000e+03 3.231072e+00 4.078884e-04
3.232370e+00 8.000000e+00 7.490000e+03 3.231050e+00 4.082558e-04
3.232350e+00 8.000000e+00 7.520000e+03 3.231029e+00 4.085449e-04
3.232330e+00 8.000000e+00 7.550000e+03 3.231009e+00 4.087568e-04
3.232310e+00 8.000000e+00 7.580000e+03 3.230988e+00 4.088928e-04
3.232290e+00 8.000000e+00 7.610000e+03 3.230968e+00 4.089541e-04
3.232270e+00 8.000000e+00 7.640000e+03 3.230948e+00 4.089419e-04
3.232250e+00 8.000000e+00 7.670000e+03 3.230928e+00 4.088573e-04
3.232230e+00 8.000000e+00 7.700000e+03 3.230909e+00 4.087014e-04
3.232210e+00 8.000000e+00 7.730000e+03 3.230890e+00 4.084754e-04
3.232190e+00 8.000000e+00 7.760000e+03 3.230871e+00 4.081803e-04
3.232170e+00 8.000000e+00 7.790000e+03 3.230852e+00 4.078172e-04
3.232150e+00 8.000000e+00 7.820000e+03 3.230833e+00 4.073871e-04
3.232130e+00 8.000000e+00 7.850000e+03 3.230815e+00 4.068911e-04
3.232110e+00 8.000000e+00 7.880000e+03 3.230797e+00 4.063301e-04
3.232090e+00 8.000000e+00 7.910000e+03 3.230779e+00 4.057052e-04
3.232070e+00 8.000000e+00 7.940000e+03 3.230761e+00 4.050172e-04
3.232050e+00 8.000000e+00 7.970000e+03 3.230743e+00 4.042672e-04
3.232030e+00 8.000000e+00 8.000000e+03 3.230726e+00 4.034561e-04
3.232020e+00 8.000000e+00 8.030000e+03 3.230709e+00 4.056776e-04
3.232010e+00 8.000000e+00 8.060000e+03 3.230692e+00 4.078398e-04
3.231990e+00 8.000000e+00 8.090000e+03 3.230675e+00 4.068508e-04
3.231980e+00 8.000000e+00 8.120000e+03 3.230658e+00 4.088970e-04
3.231960e+00 8.000000e+00 8.150000e+03 3.230642e+00 4.077937e-04
3.231950e+00 8.000000e+00 8.180000e+03 3.230626e+00 4.097274e-04
3.231940e+00 8.000000e+00 8.210000e+03 3.230610e+00 4.116060e-04
3.231920e+00 8.000000e+00 8.240000e+03 3.230594e+00 4.103375e-04
3.231910e+00 8.000000e+00 8.270000e+03 3.230578e+00 4.121084e-04
3.231890e+00 8.000000e+00 8.300000e+03 3.230563e+00 4.107337e-04
3.231880e+00 8.000000e+00 8.330000e+03 3.230547e+00 4.123999e-04
3.231870e+00 8.000000e+00 8.360000e+03 3.230532e+00 4.140150e-04
3.231850e+00 8.000000e+00 8.390000e+03 3.230517e+00 4.124866e-04
3.231840e+00 8.000000e+00 8.420000e+03 3.230502e+00 4.140015e-04
3.231820e+00 8.000000e+00 8.450000e+03 3.230487e+00 4.123744e-04
3.231810e+00 8.000000e+00 8.480000e+03 3.230473e+00 4.137918e-04
3.231800e+00 8.000000e+00 8.510000e+03 3.230458e+00 4.151616e-04
3.231780e+00 8.000000e+00 8.540000e+03 3.230444e+00 4.133915e-04
3.231770e+00 8.000000e+00 8.570000e+03 3.230430e+00 4.146679e-04
3.231750e+00 8.000000e+00 8.600000e+03 3.230416e+00 4.128057e-04
3.231740e+00 8.000000e+00 8.630000e+03 3.230402e+00 4.139914e-04
3.231730e+00 8.000000e+00 8.660000e+03 3.230388e+00 4.151327e-04
3.231710e+00 8.000000e+00 8.690000e+03 3.230375e+00 4.131372e-04
3.231700e+00 8.000000e+00 8.720000e+03 3.230361e+00 4.141914e-04
3.231680e+00 8.000000e+00 8.750000e+03 3.230348e+00 4.121100e-04
3.231670e+00 8.000000e+00 8.780000e+03 3.230335e+00 4.130796e-04
3.231660e+00 8.000000e+00 8.810000e+03 3.230322e+00 4.140077e-04
3.231640e+00 8.000000e+00 8.840000e+03 3.230309e+00 4.118018e-04
3.231630e+00 8.000000e+00 8.870000e+03 3.230296e+00 4.126486e-04
3.231610e+00 8.000000e+00 8.900000e+03 3.230284e+00 4.103625e-04
3.231600e+00 8.000000e+00 8.930000e+03 3.230271e+00 4.111303e-04
3.231590e+00 8.000000e+00 8.960000e+03 3.230259e+00 4.118593e-04
3.231570e+00 8.000000e+00 8.990000e+03 3.230247e+00 4.094569e-04
3.231560e+00 8.000000e+00 9.020000e+03 3.230235e+00 4.101099e-04
3.231550e+00 8.000000e+00 9.050000e+03 3.230223e+00 4.107257e-04
3.231550e+00 8.000000e+00 9.080000e+03 3.230211e+00 4.143980e-04
3.231540e+00 8.000000e+00 9.110000e+03 3.230199e+00 4.149409e-04
3.231530e+00 8.000000e+00 9.140000e+03 3.230187e+00 4.154479e-04
3.231520e+00 8.000000e+00 9.170000e+03 3.230176e+00 4.159197e-04
3.231510e+00 8.000000e+00 9.200000e+03 3.230165e+00 4.163566e-04
3.231500e+00 8.000000e+00 9.230000e+03 3.230153e+00 4.167591e-04
3.231500e+00 8.000000e+00 9.260000e+03 3.230142e+00 4.202209e-04
3.231490e+00 8.000000e+00 9.290000e+03 3.230131e+00 4.205560e-04
3.231480e+00 8.000000e+00 9.320000e+03 3.230120e+00 4.208580e-04
3.231470e+00 8.000000e+00 9.350000e+03 3.230109e+00 4.211273e-04
3.231460e+00 8.000000e+00 9.380000e+03 3.230098e+00 4.213644e-04
3.231450e+00 8.000000e+00 9.410000e+03 3.230088e+00 4.215696e-04
3.231450e+00 8.000000e+00 9.440000e+03 3.230077e+00 4.248367e-04
3.231440e+00 8.000000e+00 9.470000e+03 3.230067e+00 4.249795e-04
3.231430e+00 8.000000e+00 9.500000e+03 3.230056e+00 4.250917e-04
3.231420e+00 8.000000e+00 9.530000e+03 3.230046e+00 4.251736e-04
3.231410e+00 8.000000e+00 9.560000e+03 3.230036e+00 4.252257e-04
3.231400e+00 8.000000e+00 9.590000e+03 3.230026e+00 4.252482e-04
3.231400e+00 8.000000e+00 9.620000e+03 3.230016e+00 4.283350e-04
3.231390e+00 8.000000e+00 9.650000e+03 3.230006e+00 4.282997e-04
3.231380e+00 8.000000e+00 9.680000e+03 3.229996e+00 4.282359e-04
3.231370e+00 8.000000e+00 9.710000e+03 3.229987e+00 4.281441e-04
3.231360e+00 8.000000e+00 9.740000e+03 3.229977e+00 4.280246e-04
3.231350e+00 8.000000e+00 9.770000e+03 3.229967e+00 4.278777e-04
3.231340e+00 8.000000e+00 9.800000e+03 3.229958e+00 4.277038e-04
3.231340e+00 8.000000e+00 9.830000e+03 3.229949e+00 4.305965e-04
3.231330e+00 8.000000e+00 9.860000e+03 3.229939e+00 4.303694e-04
3.231320e+00 8.000000e+00 9.890000e+03 3.229930e+00 4.301164e-04
3.231310e+00 8.000000e+00 9.920000e+03 3.229921e+00 4.298375e-04
3.231300e+00 8.000000e+00 9.950000e+03 3.229912e+00 4.295332e-04
3.231290e+00 8.000000e+00 9.980000e+03 3.229903e+00 4.292038e-04
3.231290e+00 8.000000e+00 1.001000e+04 3.229894e+00 4.319430e-04
3.231280e+00 8.000000e+00 1.004000e+04 3.229885e+00 4.315642e-04
3.231270e+00 8.000000e+00 1.007000e+04 3.229877e+00 4.311611e-04
3.231260e+00 8.000000e+00 1.010000e+04 3.229868e+00 4.307341e-04
3.231250e+00 8.000000e+00 1.013000e+04 3.229860e+00 4.302835e-04
3.231240e+00 8.000000e+00 1.016000e+04 3.229851e+00 4.298094e-04
3.231240e+00 8.000000e+00 1.019000e+04 3.229843e+00 4.324057e-04
3.231230e+00 8.000000e+00 1.022000e+04 3.229834e+00 4.318856e-04
3.231220e+00 8.000000e+00 1.025000e+04 3.229826e+00 4.313430e-04
3.231210e+00 8.000000e+00 1.028000e+04 3.229818e+00 4.307781e-04
3.231200e+00 8.000000e+00 1.031000e+04 3.229810e+00 4.301911e-04
3.231190e+00 8.000000e+00 1.034000e+04 3.229802e+00 4.295823e-04
3.231190e+00 8.000000e+00 1.037000e+04 3.229794e+00 4.320455e-04
3.231180e+00 8.000000e+00 1.040000e+04 3.229786e+00 4.313938e-04
3.231170e+00 8.000000e+00 1.043000e+04 3.229778e+00 4.307211e-04
3.231160e+00 8.000000e+00 1.046000e+04 3.229771e+00 4.300276e-04
3.231150e+00 8.000000e+00 1.049000e+04 3.229763e+00 4.293135e-04
3.231140e+00 8.000000e+00 1.052000e+04 3.229755e+00 4.285791e-04
3.231140e+00 8.000000e+00 1.055000e+04 3.229748e+00 4.309181e-04
3.231130e+00 8.000000e+00 1.058000e+04 3.229740e+00 4.301436e-04
3.231120e+00 8.000000e+00 1.061000e+04 3.229733e+00 4.293495e-04
3.231110e+00 8.000000e+00 1.064000e+04 3.229725e+00 4.285360e-04
3.231100e+00 8.000000e+00 1.067000e+04 3.229718e+00 4.277032e-04
3.231090e+00 8.000000e+00 1.070000e+04 3.229711e+00 4.268514e-04
3.231090e+00 8.000000e+00 1.073000e+04 3.229704e+00 4.290745e-04
3.231080e+00 8.000000e+00 1.076000e+04 3.229696e+00 4.281853e-04
3.231070e+00 8.000000e+00 1.079000e+04 3.229689e+00 4.272778e-04
3.231060e+00 8.000000e+00 1.082000e+04 3.229682e+00 4.263521e-04
3.231050e+00 8.000000e+00 1.085000e+04 3.229675e+00 4.254084e-04
3.231040e+00 8.000000e+00 1.088000e+04 3.229669e+00 4.244470e-04
3.231030e+00 8.000000e+00 1.091000e+04 3.229662e+00 4.234679e-04
3.231030e+00 8.000000e+00 1.094000e+04 3.229655e+00 4.255652e-04
3.231020e+00 8.000000e+00 1.097000e+04 3.229648e+00 4.245516e-04
3.231010e+00 8.000000e+00 1.100000e+04 3.229642e+00 4.235209e-04
3.231000e+00 8.000000e+00 1.103000e+04 3.229635e+00 4.224735e-04
3.231000e+00 8.000000e+00 1.106000e+04 3.229628e+00 4.245031e-04
3.230990e+00 8.000000e+00 1.109000e+04 3.229622e+00 4.234225e-04
3.230990e+00 8.000000e+00 1.112000e+04 3.229615e+00 4.254194e-04
3.230980e+00 8.000000e+00 1.115000e+04 3.229609e+00 4.243065e-04
3.230980e+00 8.000000e+00 1.118000e+04 3.229603e+00 4.262713e-04
3.230970e+00 8.000000e+00 1.121000e+04 3.229596e+00 4.251267e-04
3.230960e+00 8.000000e+00 1.124000e+04 3.229590e+00 4.239664e-04
3.230960e+00 8.000000e+00 1.127000e+04 3.229584e+00 4.258845e-04
3.230950e+00 8.000000e+00 1.130000e+04 3.229578e+00 4.246935e-04
3.230950e+00 8.000000e+00 1.133000e+04 3.229572e+00 4.265812e-04
3.230940e+00 8.000000e+00 1.136000e+04 3.229566e+00 4.253602e-04
3.230940e+00 8.000000e+00 1.139000e+04 3.229560e+00 4.272182e-04
3.230930e+00 8.000000e+00 1.142000e+04 3.229554e+00 4.259678e-04
3.230930e+00 8.000000e+00 1.145000e+04 3.229548e+00 4.277967e-04
3.230920e+00 8.000000e+00 1.148000e+04 3.229542e+00 4.265174e-04
3.230910e+00 8.000000e+00 1.151000e+04 3.229536e+00 4.252240e-04
3.230910e+00 8.000000e+00 1.154000e+04 3.229530e+00 4.270104e-04
3.230900e+00 8.000000e+00 1.157000e+04 3.229525e+00 4.256890e-04
3.230900e+00 8.000000e+00 1.160000e+04 3.229519e+00 4.274478e-04
3.230890e+00 8.000000e+00 1.163000e+04 3.229513e+00 4.260991e-04
3.230890e+00 8.000000e+00 1.166000e+04 3.229508e+00 4.278307e-04
3.230880e+00 8.000000e+00 1.169000e+04 3.229502e+00 4.264553e-04
3.230880e+00 8.000000e+00 1.172000e+04 3.229497e+00 4.281604e-04
3.230870e+00 8.000000e+00 1.175000e+04 3.229491e+00 4.267587e-04
3.230860e+00 8.000000e+00 1.178000e+04 3.229486e+00 4.253441e-04
3.230860e+00 8.000000e+00 1.181000e+04 3.229480e+00 4.270105e-04
3.230850e+00 8.000000e+00 1.184000e+04 3.229475e+00 4.255704e-04
3.230850e+00 8.000000e+00 1.187000e+04 3.229470e+00 4.272117e-04
3.230840e+00 8.000000e+00 1.190000e+04 3.229464e+00 4.257466e-04
3.230840e+00 8.000000e+00 1.193000e+04 3.229459e+00 4.273632e-04
3.230830e+00 8.000000e+00 1.196000e+04 3.229454e+00 4.258737e-04
3.230830e+00 8.000000e+00 1.199000e+04 3.229449e+00 4.274661e-04
3.230820e+00 8.000000e+00 1.202000e+04 3.229444e+00 4.259527e-04
3.230820e+00 8.000000e+00 1.205000e+04 3.229439e+00 4.275214e-04
3.230820e+00 8.000000e+00 1.208000e+04 3.229434e+00 4.290783e-04
3.230810e+00 8.000000e+00 1.211000e+04 3.229429e+00 4.275299e-04
3.854490e+00 1.000000e+01 5.300000e+02 3.830592e+00 6.200048e-03
3.757730e+00 1.000000e+01 5.600000e+02 3.747367e+00 2.757853e-03
3.682930e+00 1.000000e+01 5.900000e+02 3.679948e+00 8.096263e-04
3.623510e+00 1.000000e+01 6.200000e+02 3.624434e+00 2.550391e-04
3.574340e+00 1.000000e+01 6.500000e+02 3.578086e+00 1.048151e-03
3.534120e+00 1.000000e+01 6.800000e+02 3.538930e+00 1.361138e-03
3.500310e+00 1.000000e+01 7.100000e+02 3.505508e+00 1.485094e-03
3.471250e+00 1.000000e+01 7.400000e+02 3.476722e+00 1.576391e-03
3.445670e+00 1.000000e+01 7.700000e+02 3.451730e+00 1.758774e-03
3.423750e+00 1.000000e+01 8.000000e+02 3.429878e+00 1.789741e-03
3.404740e+00 1.000000e+01 8.300000e+02 3.410648e+00 1.735152e-03
3.387390e+00 1.000000e+01 8.600000e+02 3.393628e+00 1.841497e-03
3.372770e+00 1.000000e+01 8.900000e+02 3.378485e+00 1.694427e-03
3.359070e+00 1.000000e+01 9.200000e+02 3.364947e+00 1.749690e-03
3.347200e+00 1.000000e+01 9.500000e+02 3.352792e+00 1.670582e-03
3.336250e+00 1.000000e+01 9.800000e+02 3.341833e+00 1.673445e-03
3.325290e+00 1.000000e+01 1.010000e+03 3.331916e+00 1.992722e-03
3.317240e+00 1.000000e+01 1.040000e+03 3.322912e+00 1.709756e-03
3.309020e+00 1.000000e+01 1.070000e+03 3.314709e+00 1.719163e-03
3.301260e+00 1.000000e+01 1.100000e+03 3.307214e+00 1.803491e-03
3.294870e+00 1.000000e+01 1.130000e+03 3.300347e+00 1.662134e-03
3.288950e+00 1.000000e+01 1.160000e+03 3.294038e+00 1.546943e-03
3.283490e+00 1.000000e+01 1.190000e+03 3.288228e+00 1.442969e-03
3.278490e+00 1.000000e+01 1.220000e+03 3.282865e+00 1.334490e-03
3.273850e+00 1.000000e+01 1.250000e+03 3.277904e+00 1.238300e-03
3.269560e+00 1.000000e+01 1.280000e+03 3.273305e+00 1.145437e-03
3.265560e+00 1.000000e+01 1.310000e+03 3.269034e+00 1.063686e-03
3.261810e+00 1.000000e+01 1.340000e+03 3.265059e+00 9.959837e-04
3.258440e+00 1.000000e+01 1.370000e+03 3.261353e+00 8.941358e-04
3.255170e+00 1.000000e+01 1.400000e+03 3.257894e+00 8.367610e-04
3.252150e+00 1.000000e+01 1.430000e+03 3.254658e+00 7.712517e-04
3.246640e+00 1.000000e+01 1.460000e+03 3.251628e+00 1.536252e-03
3.244120e+00 1.000000e+01 1.490000e+03 3.248785e+00 1.437982e-03
3.241750e+00 1.000000e+01 1.520000e+03 3.246115e+00 1.346456e-03
3.239450e+00 1.000000e+01 1.550000e+03 3.243604e+00 1.282170e-03
3.237360e+00 1.000000e+01 1.580000e+03 3.241239e+00 1.198047e-03
3.235340e+00 1.000000e+01 1.610000e+03 3.239009e+00 1.133910e-03
3.233420e+00 1.000000e+01 1.640000e+03 3.236904e+00 1.077371e-03
3.231650e+00 1.000000e+01 1.670000e+03 3.234914e+00 1.010105e-03
3.229950e+00 1.000000e+01 1.700000e+03 3.233032e+00 9.543005e-04
3.228690e+00 1.000000e+01 1.730000e+03 3.231250e+00 7.929140e-04
3.227430e+00 1.000000e+01 1.760000e+03 3.229561e+00 6.601338e-04
3.226170e+00 1.000000e+01 1.790000e+03 3.227957e+00 5.540219e-04
3.224710e+00 1.000000e+01 1.820000e+03 3.226435e+00 5.348547e-04
3.223150e+00 1.000000e+01 1.850000e+03 3.224987e+00 5.700469e-04
3.221590e+00 1.000000e+01 1.880000e+03 3.223610e+00 6.270988e-04
3.220180e+00 1.000000e+01 1.910000e+03 3.222299e+00 6.580289e-04
3.219090e+00 1.000000e+01 1.940000e+03 3.221049e+00 6.086652e-04
3.217990e+00 1.000000e+01 1.970000e+03 3.219858e+00 5.803498e-04
3.216890e+00 1.000000e+01 2.000000e+03 3.218720e+00 5.688958e-04
3.216030e+00 1.000000e+01 2.030000e+03 3.217634e+00 4.986363e-04
3.215160e+00 1.000000e+01 2.060000e+03 3.216595e+00 4.463853e-04
3.214300e+00 1.000000e+01 2.090000e+03 3.215602e+00 4.050610e-04
3.213430e+00 1.000000e+01 2.120000e+03 3.214651e+00 3.800899e-04
3.212570e+00 1.000000e+01 2.150000e+03 3.213741e+00 3.645060e-04
3.211700e+00 1.000000e+01 2.180000e+03 3.212869e+00 3.638476e-04
3.210840e+00 1.000000e+01 2.210000e+03 3.212032e+00 3.712446e-04
3.209970e+00 1.000000e+01 2.240000e+03 3.211229e+00 3.923300e-04
3.209270e+00 1.000000e+01 2.270000e+03 3.210459e+00 3.704375e-04
3.208660e+00 1.000000e+01 2.300000e+03 3.209719e+00 3.299542e-04
3.208050e+00 1.000000e+01 2.330000e+03 3.209007e+00 2.984408e-04
3.207430e+00 1.000000e+01 2.360000e+03 3.208323e+00 2.785586e-04
3.206820e+00 1.000000e+01 2.390000e+03 3.207665e+00 2.636431e-04
3.206210e+00 1.000000e+01 2.420000e+03 3.207032e+00 2.564111e-04
3.205590e+00 1.000000e+01 2.450000e+03 3.206422e+00 2.596066e-04
3.204980e+00 1.000000e+01 2.480000e+03 3.205835e+00 2.666364e-04
3.204420e+00 1.000000e+01 2.510000e+03 3.205268e+00 2.646805e-04
3.203970e+00 1.000000e+01 2.540000e+03 3.204722e+00 2.346871e-04
3.203520e+00 1.000000e+01 2.570000e+03 3.204195e+00 2.106935e-04
3.203070e+00 1.000000e+01 2.600000e+03 3.203686e+00 1.924224e-04
3.202620e+00 1.000000e+01 2.630000e+03 3.203195e+00 1.796125e-04
3.202180e+00 1.000000e+01 2.660000e+03 3.202721e+00 1.688940e-04
3.201730e+00 1.000000e+01 2.690000e+03 3.202262e+00 1.662806e-04
3.201280e+00 1.000000e+01 2.720000e+03 3.201819e+00 1.684299e-04
3.200830e+00 1.000000e+01 2.750000e+03 3.201391e+00 1.751343e-04
3.200480e+00 1.000000e+01 2.780000e+03 3.200976e+00 1.549465e-04
3.200130e+00 1.000000e+01 2.810000e+03 3.200575e+00 1.389243e-04
3.199780e+00 1.000000e+01 2.840000e+03 3.200186e+00 1.268914e-04
3.199430e+00 1.000000e+01 2.870000e+03 3.199810e+00 1.186812e-04
3.199080e+00 1.000000e+01 2.900000e+03 3.199445e+00 1.141356e-04
3.198720e+00 1.000000e+01 2.930000e+03 3.199092e+00 1.162310e-04
3.198370e+00 1.000000e+01 2.960000e+03 3.198749e+00 1.185726e-04
3.198020e+00 1.000000e+01 2.990000e+03 3.198417e+00 1.241513e-04
3.197770e+00 1.000000e+01 3.020000e+03 3.198095e+00 1.015629e-04
3.197570e+00 1.000000e+01 3.050000e+03 3.197782e+00 6.631765e-05
3.197370e+00 1.000000e+01 3.080000e+03 3.197479e+00 3.393599e-05
3.197170e+00 1.000000e+01 3.110000e+03 3.197184e+00 4.307173e-06
3.196970e+00 1.000000e+01 3.140000e+03 3.196898e+00 2.267421e-05
3.196770e+00 1.000000e+01 3.170000e+03 3.196619e+00 4.710854e-05
3.196570e+00 1.000000e+01 3.200000e+03 3.196349e+00 6.909149e-05
3.196370e+00 1.000000e+01 3.230000e+03 3.196086e+00 8.871422e-05
3.196170e+00 1.000000e+01 3.260000e+03 3.195831e+00 1.060637e-04
3.195970e+00 1.000000e+01 3.290000e+03 3.195583e+00 1.212229e-04
3.195770e+00 1.000000e+01 3.320000e+03 3.195341e+00 1.342710e-04
3.195570e+00 1.000000e+01 3.350000e+03 3.195106e+00 1.452836e-04
3.195370e+00 1.000000e+01 3.380000e+03 3.194877e+00 1.543331e-04
3.195170e+00 1.000000e+01 3.410000e+03 3.194654e+00 1.614884e-04
3.194970e+00 1.000000e+01 3.440000e+03 3.194437e+00 1.668156e-04
3.194770e+00 1.000000e+01 3.470000e+03 3.194226e+00 1.703778e-04
3.194580e+00 1.000000e+01 3.500000e+03 3.194020e+00 1.753653e-04
3.194380e+00 1.000000e+01 3.530000e+03 3.193819e+00 1.755766e-04
3.194180e+00 1.000000e+01 3.560000e+03 3.193624e+00 1.741966e-04
3.193980e+00 1.000000e+01 3.590000e+03 3.193433e+00 1.712785e-04
3.193780e+00 1.000000e+01 3.620000e+03 3.193247e+00 1.668731e-04
3.193580e+00 1.000000e+01 3.650000e+03 3.193066e+00 1.610292e-04
3.193380e+00 1.000000e+01 3.680000e+03 3.192889e+00 1.537936e-04
3.193180e+00 1.000000e+01 3.710000e+03 3.192716e+00 1.452111e-04
3.192980e+00 1.000000e+01 3.740000e+03 3.192548e+00 1.353248e-04
3.192780e+00 1.000000e+01 3.770000e+03 3.192384e+00 1.241761e-04
3.192580e+00 1.000000e+01 3.800000e+03 3.192223e+00 1.118047e-04
3.192380e+00 1.000000e+01 3.830000e+03 3.192066e+00 9.824869e-05
3.192180e+00 1.000000e+01 3.860000e+03 3.191913e+00 8.354476e-05
3.191980e+00 1.000000e+01 3.890000e+03 3.191764e+00 6.772816e-05
3.191780e+00 1.000000e+01 3.920000e+03 3.191618e+00 5.083277e-05
3.191580e+00 1.000000e+01 3.950000e+03 3.191475e+00 3.289119e-05
3.191380e+00 1.000000e+01 3.980000e+03 3.191336e+00 1.393478e-05
3.191210e+00 1.000000e+01 4.010000e+03 3.191199e+00 3.394613e-06
3.191120e+00 1.000000e+01 4.040000e+03 3.191066e+00 1.697003e-05
3.191030e+00 1.000000e+01 4.070000e+03 3.190935e+00 2.962132e-05
3.190930e+00 1.000000e+01 4.100000e+03 3.190808e+00 3.824177e-05
3.190840e+00 1.000000e+01 4.130000e+03 3.190683e+00 4.912491e-05
3.190750e+00 1.000000e+01 4.160000e+03 3.190561e+00 5.916217e-05
