fname time Tem kT_1 I01 n1 Rsh1 I02 n2 Rsh2 Rs Iph Voc Isc Pm FF Vm Im dev 
L462 53050 299.99 38.649 1.285370746E-09 2.983202275E+00 7.086082512E+03 8.317875240E-05 4.186858140E+00 2.432983291E+03 0.000000000E+00 2.488250248E-04 4.934694660E-01 2.253236207E-04 4.245733386E-05 3.818437727E-01 2.859305654E-01 1.484882660E-04 7.389791778E-03 
L463 53350 299.98 38.65 1.586980529E-09 3.034233429E+00 7.191233572E+03 8.626163744E-05 4.210894790E+00 2.441324420E+03 0.000000000E+00 2.487162275E-04 4.935602152E-01 2.253693133E-04 4.248672283E-05 3.819603716E-01 2.860704753E-01 1.485183775E-04 5.648388331E-03 
L464 53650 299.99 38.649 1.612449522E-09 3.025784606E+00 7.138187326E+03 8.206995499E-05 4.041902933E+00 2.412011853E+03 0.000000000E+00 2.483495041E-04 4.931517613E-01 2.254157285E-04 4.254263917E-05 3.827010235E-01 2.859540664E-01 1.487743808E-04 4.317746737E-03 
L465 53950 299.99 38.649 1.901543236E-09 3.050801514E+00 7.299808416E+03 8.182470578E-05 4.048401250E+00 2.411559501E+03 0.000000000E+00 2.478326430E-04 4.930904488E-01 2.252755983E-04 4.249822575E-05 3.825868662E-01 2.858332266E-01 1.486818949E-04 6.274191015E-03 
L466 54250 299.99 38.649 1.493130436E-09 3.012606940E+00 6.993030241E+03 8.164158944E-05 4.008812222E+00 2.395766200E+03 0.000000000E+00 2.488975195E-04 4.927797577E-01 2.257092392E-04 4.255197162E-05 3.825757966E-01 2.860783131E-01 1.487423886E-04 4.166510242E-03 
L467 54552 299.99 38.649 1.342489744E-09 2.993159702E+00 7.057027535E+03 8.283420889E-05 4.111775960E+00 2.426173983E+03 0.000000000E+00 2.487895347E-04 4.931914736E-01 2.254269604E-04 4.251285248E-05 3.823832242E-01 2.861732107E-01 1.485563669E-04 5.404618608E-03 
L468 54854 299.99 38.649 1.975984932E-09 3.062301371E+00 7.336204351E+03 8.343296141E-05 4.105829888E+00 2.426287941E+03 0.000000000E+00 2.480574681E-04 4.930998673E-01 2.253626237E-04 4.246441313E-05 3.821275506E-01 2.854955220E-01 1.487393316E-04 4.815384319E-03 
L469 55150 299.99 38.649 8.261575041E-10 2.913181970E+00 6.961011379E+03 8.755766034E-05 4.413637784E+00 2.476329541E+03 0.000000000E+00 2.501041887E-04 4.937411475E-01 2.255705911E-04 4.250915388E-05 3.816811052E-01 2.855328286E-01 1.488765901E-04 7.937530270E-03 
L470 55450 299.98 38.65 1.301335600E-09 2.979855477E+00 7.110282654E+03 8.213955578E-05 4.102966145E+00 2.418762154E+03 0.000000000E+00 2.484835564E-04 4.930700413E-01 2.253587246E-04 4.256056996E-05 3.830226382E-01 2.861469516E-01 1.487367582E-04 3.696104641E-03 
L471 55750 299.98 38.65 1.360567175E-09 2.992807874E+00 6.997239901E+03 8.181452211E-05 4.062680482E+00 2.416884463E+03 0.000000000E+00 2.491470970E-04 4.927244417E-01 2.257466689E-04 4.251291999E-05 3.822042208E-01 2.857683783E-01 1.487670548E-04 3.623721681E-03 
