N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+11 3.162E+15 1.800E-4 5.5918819E-04 -4.2420478E-03 -3.4950818E-03 -1.3736189E-03 6.6450666E-04 -4.0666919E-03 -3.5679807E-03 -1.2028014E-03 1.1439810E+00 -1.6812781E-02 3.4189579E-03 1.4876622E-02
2.154000E+11 3.162E+15 2.300E-4 5.4649344E-04 -4.3134027E-03 -3.5063084E-03 -1.4283117E-03 6.9063965E-04 -4.0891283E-03 -3.5945881E-03 -1.2238578E-03 -7.3452318E-01 -1.8940809E-02 3.5888866E-03 1.4815610E-02
2.154000E+11 3.162E+15 2.800E-4 5.3512196E-04 -4.3787159E-03 -3.5187511E-03 -1.4763013E-03 7.1633512E-04 -4.1100100E-03 -3.6211961E-03 -1.2425850E-03 -3.4775412E-01 -2.0986492E-02 3.7849453E-03 1.4765088E-02
2.154000E+11 3.162E+15 3.300E-4 5.2788563E-04 -4.4350910E-03 -3.5320556E-03 -1.5173104E-03 7.4044572E-04 -4.1281227E-03 -3.6424081E-03 -1.2625325E-03 -2.6326014E-01 -2.3026247E-02 3.8116228E-03 1.4448872E-02
2.154000E+11 3.162E+15 3.800E-4 5.1460886E-04 -4.4921543E-03 -3.5464199E-03 -1.5523916E-03 7.5382920E-04 -4.1536829E-03 -3.6657504E-03 -1.2781431E-03 -2.3644651E-01 -2.5097140E-02 3.9366630E-03 1.4269622E-02
2.154000E+11 5.623E+15 1.800E-4 5.7389503E-04 -4.1760987E-03 -3.5130616E-03 -1.2957291E-03 7.3180528E-04 -3.9355668E-03 -3.5345010E-03 -1.1593821E-03 -4.8010477E-02 -2.3511778E-02 1.2930173E-03 1.3988863E-02
2.154000E+11 5.623E+15 2.300E-4 5.6745642E-04 -4.2244323E-03 -3.5290894E-03 -1.3256897E-03 7.7465670E-04 -3.9301279E-03 -3.5574157E-03 -1.1696070E-03 -4.6959572E-02 -2.4708864E-02 1.5227049E-03 1.3906239E-02
2.154000E+11 5.623E+15 2.800E-4 5.6096430E-04 -4.2671127E-03 -3.5462626E-03 -1.3481006E-03 8.1039504E-04 -3.9296602E-03 -3.5787603E-03 -1.1799147E-03 -4.6345034E-02 -2.5770986E-02 1.6249900E-03 1.3577390E-02
2.154000E+11 5.623E+15 3.300E-4 5.5547050E-04 -4.3033896E-03 -3.5640245E-03 -1.3638575E-03 8.3854201E-04 -3.9336457E-03 -3.5973610E-03 -1.1909958E-03 -4.6197189E-02 -2.6728276E-02 1.5815313E-03 1.2972299E-02
2.154000E+11 5.623E+15 3.800E-4 5.5171596E-04 -4.3337874E-03 -3.5819815E-03 -1.3744480E-03 8.5995111E-04 -3.9412836E-03 -3.6134944E-03 -1.2020787E-03 -4.6443987E-02 -2.7691169E-02 1.4549114E-03 1.2300533E-02
2.154000E+11 1.000E+16 1.800E-4 5.9425215E-04 -4.0829335E-03 -3.5256015E-03 -1.1990556E-03 8.3495965E-04 -3.7923103E-03 -3.5071845E-03 -1.1319220E-03 -2.4146600E-02 -1.7771322E-02 -1.4868857E-03 1.3612873E-02
2.154000E+11 1.000E+16 2.300E-4 5.9398984E-04 -4.1101696E-03 -3.5428064E-03 -1.2103502E-03 8.9264127E-04 -3.7647897E-03 -3.5224676E-03 -1.1404170E-03 -2.3898454E-02 -1.8073745E-02 -1.5129223E-03 1.2714666E-02
2.154000E+11 1.000E+16 2.800E-4 5.9231854E-04 -4.1344913E-03 -3.5595692E-03 -1.2174652E-03 9.3392786E-04 -3.7508619E-03 -3.5384936E-03 -1.1471393E-03 -2.3685371E-02 -1.8271328E-02 -1.5085867E-03 1.2049344E-02
2.154000E+11 1.000E+16 3.300E-4 5.9008993E-04 -4.1555523E-03 -3.5752015E-03 -1.2217490E-03 9.6090003E-04 -3.7475478E-03 -3.5532929E-03 -1.1531048E-03 -2.3533991E-02 -1.8414722E-02 -1.5527269E-03 1.1456184E-02
2.154000E+11 1.000E+16 3.800E-4 5.8957827E-04 -4.1719659E-03 -3.5891408E-03 -1.2242955E-03 9.7857827E-04 -3.7500344E-03 -3.5658556E-03 -1.1588449E-03 -2.3443630E-02 -1.8541770E-02 -1.6647287E-03 1.0905949E-02
2.154000E+11 1.778E+16 1.800E-4 6.2119840E-04 -3.9925918E-03 -3.5132843E-03 -1.1388589E-03 9.7959370E-04 -3.6354369E-03 -3.4904892E-03 -1.1167739E-03 -1.6561241E-02 -1.2811124E-02 -2.2720922E-03 2.3416040E-02
2.154000E+11 1.778E+16 2.300E-4 6.2554133E-04 -4.0038730E-03 -3.5243174E-03 -1.1434602E-03 1.0398084E-03 -3.5999124E-03 -3.5021560E-03 -1.1225309E-03 -1.6032999E-02 -1.2631621E-02 -2.0910849E-03 2.0283083E-02
2.154000E+11 1.778E+16 2.800E-4 6.2733867E-04 -4.0149590E-03 -3.5340541E-03 -1.1468910E-03 1.0740715E-03 -3.5857137E-03 -3.5129407E-03 -1.1277439E-03 -1.5591419E-02 -1.2426026E-02 -1.9600997E-03 1.8112407E-02
2.154000E+11 1.778E+16 3.300E-4 6.2752616E-04 -4.0253421E-03 -3.5422758E-03 -1.1496026E-03 1.0907812E-03 -3.5845024E-03 -3.5219246E-03 -1.1323312E-03 -1.5247935E-02 -1.2246585E-02 -1.8962751E-03 1.6586442E-02
2.154000E+11 1.778E+16 3.800E-4 6.2778787E-04 -4.0337389E-03 -3.5488811E-03 -1.1520164E-03 1.0980087E-03 -3.5890913E-03 -3.5289384E-03 -1.1364166E-03 -1.4998394E-02 -1.2110527E-02 -1.8836010E-03 1.5625764E-02
2.154000E+11 3.162E+16 1.800E-4 6.5354751E-04 -3.9138799E-03 -3.4861917E-03 -1.1126081E-03 1.1467835E-03 -3.4775793E-03 -3.4817329E-03 -1.1078343E-03 -1.2599958E-02 -9.9857118E-03 -5.4169025E-04 -4.9922598E-03
2.154000E+11 3.162E+16 2.300E-4 6.6035756E-04 -3.9141994E-03 -3.4903312E-03 -1.1149690E-03 1.1908006E-03 -3.4513893E-03 -3.4898324E-03 -1.1115251E-03 -1.1921047E-02 -9.5223966E-03 -1.1392686E-04 -3.5316575E-03
2.154000E+11 3.162E+16 2.800E-4 6.6338731E-04 -3.9169631E-03 -3.4939949E-03 -1.1169519E-03 1.2077296E-03 -3.4461747E-03 -3.4962248E-03 -1.1145590E-03 -1.1417244E-02 -9.1600200E-03 1.6615891E-04 -2.4381603E-03
2.154000E+11 3.162E+16 3.300E-4 6.6459897E-04 -3.9205009E-03 -3.4969734E-03 -1.1187440E-03 1.2122449E-03 -3.4493302E-03 -3.5007172E-03 -1.1171029E-03 -1.1067335E-02 -8.9045668E-03 3.2161604E-04 -1.6706568E-03
2.154000E+11 3.162E+16 3.800E-4 6.6463634E-04 -3.9242314E-03 -3.4993121E-03 -1.1204063E-03 1.2115857E-03 -3.4548770E-03 -3.5036930E-03 -1.1192614E-03 -1.0836729E-02 -8.7409477E-03 3.9000719E-04 -1.1645134E-03
2.154000E+11 5.623E+16 1.800E-4 6.8867538E-04 -3.8477392E-03 -3.4619104E-03 -1.0997914E-03 1.3098701E-03 -3.3242697E-03 -3.4747313E-03 -1.1018564E-03 -1.0384343E-02 -8.4784078E-03 1.3602673E-03 1.3005037E-03
2.154000E+11 5.623E+16 2.300E-4 6.9454140E-04 -3.8427395E-03 -3.4615842E-03 -1.1003585E-03 1.3294351E-03 -3.3134507E-03 -3.4787609E-03 -1.1037165E-03 -9.6991590E-03 -7.9186776E-03 1.7786531E-03 2.0696011E-03
2.154000E+11 5.623E+16 2.800E-4 6.9735371E-04 -3.8409368E-03 -3.4615816E-03 -1.1010514E-03 1.3335444E-03 -3.3137484E-03 -3.4812070E-03 -1.1051172E-03 -9.2547029E-03 -7.5565505E-03 2.0115317E-03 2.4848304E-03
2.154000E+11 5.623E+16 3.300E-4 6.9846909E-04 -3.8407518E-03 -3.4616415E-03 -1.1017806E-03 1.3331752E-03 -3.3164136E-03 -3.4824728E-03 -1.1062311E-03 -8.9753994E-03 -7.3325742E-03 2.1254412E-03 2.7110491E-03
2.154000E+11 5.623E+16 3.800E-4 6.9888671E-04 -3.8411970E-03 -3.4617584E-03 -1.1025543E-03 1.3321810E-03 -3.3188804E-03 -3.4831000E-03 -1.1072324E-03 -8.8017145E-03 -7.1953038E-03 2.1712911E-03 2.8479888E-03
2.154000E+11 1.000E+17 1.800E-4 7.2158800E-04 -3.7947078E-03 -3.4438643E-03 -1.0925820E-03 1.4471722E-03 -3.1876367E-03 -3.4669147E-03 -1.0977726E-03 -8.9260707E-03 -7.5059802E-03 2.6521300E-03 3.0055858E-03
2.154000E+11 1.000E+17 2.300E-4 7.2629446E-04 -3.7873014E-03 -3.4410335E-03 -1.0920119E-03 1.4545581E-03 -3.1828687E-03 -3.4677674E-03 -1.0984409E-03 -8.3496306E-03 -7.0001684E-03 2.9625571E-03 3.6191657E-03
2.154000E+11 1.000E+17 2.800E-4 7.2987371E-04 -3.7821728E-03 -3.4391423E-03 -1.0918244E-03 1.4566648E-03 -3.1818096E-03 -3.4680048E-03 -1.0989892E-03 -7.9961045E-03 -6.6913504E-03 3.1304185E-03 3.9696642E-03
2.154000E+11 1.000E+17 3.300E-4 7.3280882E-04 -3.7783629E-03 -3.4378575E-03 -1.0918820E-03 1.4576162E-03 -3.1814762E-03 -3.4679726E-03 -1.0995221E-03 -7.7709346E-03 -6.4948549E-03 3.2226588E-03 4.1971319E-03
2.154000E+11 1.000E+17 3.800E-4 7.3530124E-04 -3.7754751E-03 -3.4369528E-03 -1.0920358E-03 1.4582231E-03 -3.1812839E-03 -3.4678643E-03 -1.1000168E-03 -7.6212149E-03 -6.3650224E-03 3.2801811E-03 4.3672303E-03
3.162000E+11 1.000E+15 1.800E-4 5.3160556E-04 -4.3075671E-03 -3.4937683E-03 -1.4211979E-03 5.9755245E-04 -4.3713808E-03 -3.6414955E-03 -1.3974468E-03 3.3030367E-02 1.8331298E-03 3.7847036E-03 2.3745890E-02
3.162000E+11 1.000E+15 2.300E-4 5.1448279E-04 -4.4067202E-03 -3.5044943E-03 -1.5028984E-03 6.0823996E-04 -4.4585891E-03 -3.6866184E-03 -1.4559113E-03 4.5056154E-02 1.3657364E-03 4.0616738E-03 1.3754494E-02
3.162000E+11 1.000E+15 2.800E-4 5.0140621E-04 -4.5027390E-03 -3.5164023E-03 -1.5845954E-03 6.2238387E-04 -4.5357329E-03 -3.7328632E-03 -1.5063842E-03 5.8055041E-02 8.3939752E-04 4.3828545E-03 1.3304226E-02
3.162000E+11 1.000E+15 3.300E-4 4.7945235E-04 -4.6097922E-03 -3.5298088E-03 -1.6672041E-03 6.2559576E-04 -4.6188266E-03 -3.7758059E-03 -1.5550250E-03 7.0226860E-02 2.5003710E-04 4.6331754E-03 1.3440799E-02
3.162000E+11 1.000E+15 3.800E-4 4.6305900E-04 -4.7130657E-03 -3.5439202E-03 -1.7509064E-03 6.3152054E-04 -4.6948321E-03 -3.8144096E-03 -1.6036755E-03 7.9522929E-02 -3.7942519E-04 4.8247948E-03 1.3641803E-02
3.162000E+11 1.778E+15 1.800E-4 5.3776609E-04 -4.3586794E-03 -3.5025221E-03 -1.4738363E-03 6.3738339E-04 -4.2613551E-03 -3.6526674E-03 -1.3011923E-03 5.0833366E-02 -4.7208652E-03 4.4893012E-03 1.4503997E-02
3.162000E+11 1.778E+15 2.300E-4 5.2192467E-04 -4.4625057E-03 -3.5158798E-03 -1.5591382E-03 6.5976316E-04 -4.3164572E-03 -3.7001937E-03 -1.3322733E-03 6.6116836E-02 -6.5857376E-03 4.8588556E-03 1.4944158E-02
3.162000E+11 1.778E+15 2.800E-4 5.1002061E-04 -4.5606141E-03 -3.5306002E-03 -1.6402692E-03 6.7985373E-04 -4.3614593E-03 -3.7290805E-03 -1.3702381E-03 7.9233311E-02 -8.7344329E-03 4.7791280E-03 1.4662058E-02
3.162000E+11 1.778E+15 3.300E-4 4.9150326E-04 -4.6600305E-03 -3.5467668E-03 -1.7156230E-03 6.9087136E-04 -4.4129651E-03 -3.7656881E-03 -1.3983927E-03 8.9839466E-02 -1.0866985E-02 4.9626417E-03 1.4813119E-02
3.162000E+11 1.778E+15 3.800E-4 4.7917007E-04 -4.7492414E-03 -3.5636318E-03 -1.7849197E-03 7.0459579E-04 -4.4598128E-03 -3.8047238E-03 -1.4212362E-03 9.5657654E-02 -1.3085691E-02 5.2418823E-03 1.5001880E-02
3.162000E+11 3.162E+15 1.800E-4 5.5542846E-04 -4.3514731E-03 -3.5207224E-03 -1.4630594E-03 6.9850083E-04 -4.1060811E-03 -3.6148623E-03 -1.2280067E-03 4.3694624E-01 -2.1797288E-02 3.4431083E-03 1.3808696E-02
3.162000E+11 3.162E+15 2.300E-4 5.4178446E-04 -4.4362742E-03 -3.5396916E-03 -1.5233939E-03 7.3120261E-04 -4.1319940E-03 -3.6506968E-03 -1.2490924E-03 1.3470481E+00 -2.5344526E-02 3.6350443E-03 1.3701088E-02
3.162000E+11 3.162E+15 2.800E-4 5.3089751E-04 -4.5085104E-03 -3.5602014E-03 -1.5709926E-03 7.6066405E-04 -4.1560683E-03 -3.6872478E-03 -1.2639609E-03 -2.0061015E+01 -2.8988986E-02 3.8832692E-03 1.3613418E-02
3.162000E+11 3.162E+15 3.300E-4 5.2563435E-04 -4.5662787E-03 -3.5816286E-03 -1.6068074E-03 7.8526641E-04 -4.1785052E-03 -3.7138737E-03 -1.2830717E-03 -4.3075482E+00 -3.2734626E-02 3.8632409E-03 1.3120573E-02
3.162000E+11 3.162E+15 3.800E-4 5.1537043E-04 -4.6191601E-03 -3.6042163E-03 -1.6315485E-03 7.9721706E-04 -4.2080865E-03 -3.7390213E-03 -1.2998715E-03 3.7429628E+01 -3.6634021E-02 3.8284713E-03 1.2553164E-02
3.162000E+11 5.623E+15 1.800E-4 5.7540407E-04 -4.2566064E-03 -3.5500340E-03 -1.3459968E-03 7.8574832E-04 -3.9422164E-03 -3.5783952E-03 -1.1707385E-03 -4.9515438E-02 -2.6177365E-02 1.3542035E-03 1.3087011E-02
3.162000E+11 5.623E+15 2.300E-4 5.6941514E-04 -4.3105843E-03 -3.5765479E-03 -1.3715522E-03 8.3468148E-04 -3.9400445E-03 -3.6047344E-03 -1.1864662E-03 -4.9462216E-02 -2.7846586E-02 1.2287545E-03 1.2236781E-02
3.162000E+11 5.623E+15 2.800E-4 5.6432283E-04 -4.3546351E-03 -3.6037608E-03 -1.3859103E-03 8.7092526E-04 -3.9450447E-03 -3.6291176E-03 -1.1998547E-03 -4.9869843E-02 -2.9431073E-02 1.0535194E-03 1.1417621E-02
3.162000E+11 5.623E+15 3.300E-4 5.6102198E-04 -4.3890173E-03 -3.6308213E-03 -1.3917713E-03 8.9574572E-04 -3.9557749E-03 -3.6511259E-03 -1.2111135E-03 -5.0752409E-02 -3.0907957E-02 8.2398295E-04 1.0636001E-02
3.162000E+11 5.623E+15 3.800E-4 5.5987543E-04 -4.4155533E-03 -3.6570566E-03 -1.3916180E-03 9.1182102E-04 -3.9698743E-03 -3.6703858E-03 -1.2207799E-03 -5.2004331E-02 -3.2351430E-02 5.3244563E-04 9.9003835E-03
3.162000E+11 1.000E+16 1.800E-4 6.0113625E-04 -4.1359256E-03 -3.5671728E-03 -1.2190943E-03 9.1189664E-04 -3.7677964E-03 -3.5421727E-03 -1.1407692E-03 -2.3958051E-02 -1.8108144E-02 -1.6540717E-03 1.2196994E-02
3.162000E+11 1.000E+16 2.300E-4 6.0201230E-04 -4.1667477E-03 -3.5924805E-03 -1.2266125E-03 9.7004629E-04 -3.7475214E-03 -3.5659927E-03 -1.1480531E-03 -2.3810404E-02 -1.8468220E-02 -1.6856253E-03 1.1459878E-02
3.162000E+11 1.000E+16 2.800E-4 6.0165609E-04 -4.1917896E-03 -3.6149793E-03 -1.2296499E-03 1.0048843E-03 -3.7439502E-03 -3.5856914E-03 -1.1558349E-03 -2.3708825E-02 -1.8716981E-02 -1.8713181E-03 1.0547885E-02
3.162000E+11 1.000E+16 3.300E-4 6.0085804E-04 -4.2117599E-03 -3.6340393E-03 -1.2304829E-03 1.0227528E-03 -3.7509199E-03 -3.6011833E-03 -1.1635236E-03 -2.3675564E-02 -1.8909711E-02 -2.1489324E-03 9.7891575E-03
3.162000E+11 1.000E+16 3.800E-4 6.0172443E-04 -4.2261366E-03 -3.6490816E-03 -1.2310082E-03 1.0314914E-03 -3.7618257E-03 -3.6131314E-03 -1.1705844E-03 -2.3700673E-02 -1.9079883E-02 -2.4398093E-03 9.2377915E-03
3.162000E+11 1.778E+16 1.800E-4 6.3308548E-04 -4.0230338E-03 -3.5464992E-03 -1.1476390E-03 1.0753255E-03 -3.5883930E-03 -3.5174707E-03 -1.1272743E-03 -1.6070256E-02 -1.2511625E-02 -2.4010292E-03 1.6630475E-02
3.162000E+11 1.778E+16 2.300E-4 6.3861660E-04 -4.0366347E-03 -3.5616275E-03 -1.1516182E-03 1.1246915E-03 -3.5680537E-03 -3.5349699E-03 -1.1326472E-03 -1.5540317E-02 -1.2297935E-02 -2.1727932E-03 1.5314558E-02
3.162000E+11 1.778E+16 2.800E-4 6.4114378E-04 -4.0487900E-03 -3.5734755E-03 -1.1546478E-03 1.1450766E-03 -3.5686403E-03 -3.5489034E-03 -1.1371407E-03 -1.5144502E-02 -1.2105192E-02 -2.0311837E-03 1.4803939E-02
3.162000E+11 1.778E+16 3.300E-4 6.4178613E-04 -4.0593499E-03 -3.5823864E-03 -1.1572712E-03 1.1499976E-03 -3.5782248E-03 -3.5590135E-03 -1.1410891E-03 -1.4880043E-02 -1.1973327E-02 -1.9814693E-03 1.4795380E-02
3.162000E+11 1.778E+16 3.800E-4 6.4235326E-04 -4.0675230E-03 -3.5888427E-03 -1.1598202E-03 1.1490076E-03 -3.5893766E-03 -3.5659339E-03 -1.1446936E-03 -1.4724070E-02 -1.1904889E-02 -1.9938167E-03 1.5413657E-02
3.162000E+11 3.162E+16 1.800E-4 6.6959042E-04 -3.9266624E-03 -3.5084410E-03 -1.1177887E-03 1.2480140E-03 -3.4222652E-03 -3.5050246E-03 -1.1172942E-03 -1.1999774E-02 -9.4515368E-03 -3.6894796E-04 -4.5426374E-04
3.162000E+11 3.162E+16 2.300E-4 6.7736318E-04 -3.9287286E-03 -3.5152364E-03 -1.1201153E-03 1.2726805E-03 -3.4156306E-03 -3.5154842E-03 -1.1214114E-03 -1.1357725E-02 -9.0033908E-03 -4.2310119E-05 1.1645322E-03
3.162000E+11 3.162E+16 2.800E-4 6.8058653E-04 -3.9327119E-03 -3.5204287E-03 -1.1220653E-03 1.2756765E-03 -3.4229011E-03 -3.5223029E-03 -1.1244848E-03 -1.0946301E-02 -8.7112602E-03 1.0389582E-04 2.1773753E-03
3.162000E+11 3.162E+16 3.300E-4 6.8166134E-04 -3.9371497E-03 -3.5242146E-03 -1.1238019E-03 1.2723840E-03 -3.4321732E-03 -3.5263686E-03 -1.1269181E-03 -1.0708428E-02 -8.5509182E-03 1.3203224E-04 2.8059651E-03
3.162000E+11 3.162E+16 3.800E-4 6.8146393E-04 -3.9414209E-03 -3.5269230E-03 -1.1254009E-03 1.2681340E-03 -3.4400061E-03 -3.5287046E-03 -1.1288802E-03 -1.0584653E-02 -8.4764506E-03 1.0121645E-04 3.1298797E-03
3.162000E+11 5.623E+16 1.800E-4 7.0782076E-04 -3.8477577E-03 -3.4748089E-03 -1.1041522E-03 1.4068254E-03 -3.2678741E-03 -3.4943061E-03 -1.1100745E-03 -9.7644874E-03 -7.8655516E-03 1.7274385E-03 3.2371890E-03
3.162000E+11 5.623E+16 2.300E-4 7.1461919E-04 -3.8439219E-03 -3.4759539E-03 -1.1051609E-03 1.4103099E-03 -3.2715328E-03 -3.4989006E-03 -1.1120311E-03 -9.1912537E-03 -7.4040170E-03 2.0201833E-03 3.7288501E-03
3.162000E+11 5.623E+16 2.800E-4 7.1756781E-04 -3.8431689E-03 -3.4769088E-03 -1.1060943E-03 1.4073795E-03 -3.2775145E-03 -3.5010498E-03 -1.1133654E-03 -8.8761473E-03 -7.1570442E-03 2.1259774E-03 3.9477723E-03
3.162000E+11 5.623E+16 3.300E-4 7.1847532E-04 -3.8438034E-03 -3.4776079E-03 -1.1069627E-03 1.4045745E-03 -3.2818028E-03 -3.5019380E-03 -1.1143899E-03 -8.7099642E-03 -7.0315236E-03 2.1444990E-03 4.0371289E-03
3.162000E+11 5.623E+16 3.800E-4 7.1859024E-04 -3.8449986E-03 -3.4780845E-03 -1.1078357E-03 1.4029870E-03 -3.2843411E-03 -3.5022940E-03 -1.1153171E-03 -8.6235749E-03 -6.9720966E-03 2.1364698E-03 4.0775810E-03
3.162000E+11 1.000E+17 1.800E-4 7.4308685E-04 -3.7861045E-03 -3.4516232E-03 -1.0953054E-03 1.5445782E-03 -3.1254890E-03 -3.4830043E-03 -1.1046726E-03 -8.3867455E-03 -6.9454409E-03 2.9731946E-03 4.7164770E-03
3.162000E+11 1.000E+17 2.300E-4 7.4907551E-04 -3.7789199E-03 -3.4497721E-03 -1.0950775E-03 1.5444581E-03 -3.1271470E-03 -3.4838917E-03 -1.1053191E-03 -7.9513610E-03 -6.5709264E-03 3.1675403E-03 5.0761955E-03
3.162000E+11 1.000E+17 2.800E-4 7.5302695E-04 -3.7743882E-03 -3.4486271E-03 -1.0951405E-03 1.5441662E-03 -3.1280201E-03 -3.4840479E-03 -1.1058072E-03 -7.7122473E-03 -6.3672153E-03 3.2532794E-03 5.2472710E-03
3.162000E+11 1.000E+17 3.300E-4 7.5582172E-04 -3.7714540E-03 -3.4478810E-03 -1.0953424E-03 1.5442681E-03 -3.1282963E-03 -3.4839635E-03 -1.1063196E-03 -7.5719004E-03 -6.2489662E-03 3.2920089E-03 5.3808495E-03
3.162000E+11 1.000E+17 3.800E-4 7.5788630E-04 -3.7693103E-03 -3.4473358E-03 -1.0956453E-03 1.5444928E-03 -3.1283995E-03 -3.4838515E-03 -1.1068025E-03 -7.4845236E-03 -6.1744551E-03 3.3190390E-03 5.4625443E-03
4.642000E+11 1.000E+15 1.800E-4 5.1807991E-04 -4.4338518E-03 -3.5156383E-03 -1.5240815E-03 6.0825349E-04 -4.4828045E-03 -3.7194007E-03 -1.4476947E-03 2.9533956E-02 1.2627029E-03 4.1790257E-03 1.3367349E-02
4.642000E+11 1.000E+15 2.300E-4 4.9732711E-04 -4.5637511E-03 -3.5329647E-03 -1.6295075E-03 6.2186113E-04 -4.5793666E-03 -3.7793774E-03 -1.5038299E-03 3.7165597E-02 4.1113443E-04 4.5091745E-03 1.3325354E-02
4.642000E+11 1.000E+15 2.800E-4 4.8246416E-04 -4.6894958E-03 -3.5515978E-03 -1.7354910E-03 6.3806077E-04 -4.6628357E-03 -3.8335007E-03 -1.5549027E-03 4.3176993E-02 -5.6944234E-04 4.7792870E-03 1.3747976E-02
4.642000E+11 1.000E+15 3.300E-4 4.6060991E-04 -4.8241225E-03 -3.5719003E-03 -1.8416834E-03 6.4227636E-04 -4.7507991E-03 -3.8842140E-03 -1.6017855E-03 4.6642788E-02 -1.6513242E-03 5.0214688E-03 1.4315857E-02
4.642000E+11 1.000E+15 3.800E-4 4.4628879E-04 -4.9518701E-03 -3.5929531E-03 -1.9474127E-03 6.4839736E-04 -4.8307490E-03 -3.9286775E-03 -1.6488859E-03 4.7486598E-02 -2.8226218E-03 5.1946758E-03 1.4658901E-02
4.642000E+11 1.778E+15 1.800E-4 5.2832460E-04 -4.5173655E-03 -3.5305498E-03 -1.6097048E-03 6.6237344E-04 -4.3442328E-03 -3.7256692E-03 -1.3382066E-03 4.4185204E-02 -8.2248177E-03 4.6919180E-03 1.3777528E-02
4.642000E+11 1.778E+15 2.300E-4 5.1097515E-04 -4.6503625E-03 -3.5523677E-03 -1.7171092E-03 6.8961645E-04 -4.4039337E-03 -3.7836113E-03 -1.3675125E-03 5.1957369E-02 -1.1775635E-02 5.0410580E-03 1.4244288E-02
4.642000E+11 1.778E+15 2.800E-4 5.0001714E-04 -4.7664976E-03 -3.5757192E-03 -1.8101793E-03 7.1089512E-04 -4.4544406E-03 -3.8209665E-03 -1.4036560E-03 5.5209297E-02 -1.5727676E-02 5.0047376E-03 1.4014065E-02
4.642000E+11 1.778E+15 3.300E-4 4.8461648E-04 -4.8727268E-03 -3.6006825E-03 -1.8870011E-03 7.2190096E-04 -4.5093271E-03 -3.8607293E-03 -1.4323833E-03 5.5887000E-02 -2.0076052E-02 5.0876583E-03 1.3733395E-02
4.642000E+11 1.778E+15 3.800E-4 4.7708584E-04 -4.9575899E-03 -3.6264758E-03 -1.9465832E-03 7.3493957E-04 -4.5576402E-03 -3.9006966E-03 -1.4551117E-03 5.4575662E-02 -2.4967967E-02 5.2366414E-03 1.3409288E-02
4.642000E+11 3.162E+15 1.800E-4 5.5229713E-04 -4.4846037E-03 -3.5608603E-03 -1.5638908E-03 7.4146010E-04 -4.1542798E-03 -3.6808804E-03 -1.2505337E-03 2.3273359E-01 -3.0616194E-02 3.5821267E-03 1.2963019E-02
4.642000E+11 3.162E+15 2.300E-4 5.3927844E-04 -4.5753068E-03 -3.5919177E-03 -1.6186031E-03 7.7871427E-04 -4.1845152E-03 -3.7233615E-03 -1.2734731E-03 2.7296245E-01 -3.7383663E-02 3.6023725E-03 1.2371944E-02
4.642000E+11 3.162E+15 2.800E-4 5.3107900E-04 -4.6439356E-03 -3.6246875E-03 -1.6519134E-03 8.0860719E-04 -4.2130098E-03 -3.7619662E-03 -1.2912087E-03 2.6591614E-01 -4.4710837E-02 3.6025478E-03 1.1793294E-02
4.642000E+11 3.162E+15 3.300E-4 5.2995495E-04 -4.6929490E-03 -3.6584512E-03 -1.6688348E-03 8.2994704E-04 -4.2406566E-03 -3.7916015E-03 -1.3097106E-03 2.2619630E-01 -5.3198843E-02 3.4254608E-03 1.1052753E-02
4.642000E+11 3.162E+15 3.800E-4 5.2421877E-04 -4.7351939E-03 -3.6935993E-03 -1.6727905E-03 8.3732963E-04 -4.2746128E-03 -3.8185351E-03 -1.3249084E-03 1.8653497E-01 -6.3158442E-02 3.2089500E-03 1.0348446E-02
4.642000E+11 5.623E+15 1.800E-4 5.7898217E-04 -4.3495256E-03 -3.6063667E-03 -1.3913537E-03 8.5053753E-04 -3.9546162E-03 -3.6278802E-03 -1.1923659E-03 -5.2076285E-02 -2.9759228E-02 8.3961452E-04 1.1234854E-02
4.642000E+11 5.623E+15 2.300E-4 5.7463519E-04 -4.4045991E-03 -3.6474007E-03 -1.4039838E-03 9.0031799E-04 -3.9594332E-03 -3.6650179E-03 -1.2045973E-03 -5.3506260E-02 -3.2265083E-02 6.5324626E-04 1.0401579E-02
4.642000E+11 5.623E+15 2.800E-4 5.7213471E-04 -4.4448797E-03 -3.6877225E-03 -1.4026882E-03 9.3121237E-04 -3.9731537E-03 -3.6955817E-03 -1.2154918E-03 -5.5446473E-02 -3.4584130E-02 2.8020892E-04 9.5133974E-03
4.642000E+11 5.623E+15 3.300E-4 5.7178580E-04 -4.4730311E-03 -3.7265030E-03 -1.3917402E-03 9.4810507E-04 -3.9919291E-03 -3.7192998E-03 -1.2261971E-03 -5.7824375E-02 -3.6727579E-02 -3.1501555E-04 8.4781941E-03
4.642000E+11 5.623E+15 3.800E-4 5.7331336E-04 -4.4930797E-03 -3.7619103E-03 -1.3771484E-03 9.5619781E-04 -4.0124203E-03 -3.7374382E-03 -1.2364645E-03 -6.0430765E-02 -3.8619415E-02 -1.0529599E-03 7.4551961E-03
