N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
1.468000E+11 1.000E+16 2.800E-4 9.9393185E-05 -6.8812686E-03 -5.4712808E-03 -1.7939005E-03 8.5432194E-04 -6.1515740E-03 -5.3666385E-03 -1.7759935E-03 -2.8462503E-02 -2.6619870E-02 -1.9452515E-02 -2.1511015E-02
1.468000E+11 1.000E+16 3.300E-4 1.0346331E-04 -6.9040142E-03 -5.4910239E-03 -1.8025426E-03 9.0549148E-04 -6.1338664E-03 -5.3856604E-03 -1.7818880E-03 -2.8561599E-02 -2.6798652E-02 -1.9189037E-02 -2.5715324E-02
1.468000E+11 1.000E+16 3.800E-4 1.0517332E-04 -6.9207903E-03 -5.5076039E-03 -1.8057072E-03 9.2867467E-04 -6.1384537E-03 -5.4032824E-03 -1.7861005E-03 -2.8624151E-02 -2.6425766E-02 -1.8967161E-02 -1.5497378E-02
1.468000E+11 1.778E+16 1.800E-4 1.3643913E-04 -6.7273428E-03 -5.3649717E-03 -1.7640342E-03 1.0267613E-03 -5.9425907E-03 -5.3115361E-03 -1.7581197E-03 -1.7463931E-02 -1.5488366E-02 -6.4384045E-03 -3.4905454E-03
1.468000E+11 1.778E+16 2.300E-4 1.5015125E-04 -6.7293122E-03 -5.3756855E-03 -1.7673154E-03 1.1899300E-03 -5.8222186E-03 -5.3196916E-03 -1.7620588E-03 -1.7106948E-02 -1.5273494E-02 -6.1469654E-03 -2.7706674E-03
1.468000E+11 1.778E+16 2.800E-4 1.5774536E-04 -6.7345101E-03 -5.3881838E-03 -1.7673983E-03 1.2721295E-03 -5.7737527E-03 -5.3336878E-03 -1.7664242E-03 -1.6754894E-02 -1.4936460E-02 -5.7166655E-03 -3.4500848E-04
1.468000E+11 1.778E+16 3.300E-4 1.6085909E-04 -6.7460842E-03 -5.3993228E-03 -1.7714705E-03 1.3005262E-03 -5.7691099E-03 -5.3478930E-03 -1.7707332E-03 -1.6446035E-02 -1.4659701E-02 -5.3103208E-03 -1.7316256E-04
1.468000E+11 1.778E+16 3.800E-4 1.6106361E-04 -6.7575744E-03 -5.4083989E-03 -1.7750649E-03 1.2990017E-03 -5.7862234E-03 -5.3603361E-03 -1.7744269E-03 -1.6200077E-02 -1.4424641E-02 -4.9667744E-03 -8.5474926E-05
1.468000E+11 3.162E+16 1.800E-4 2.1196305E-04 -6.6157631E-03 -5.3260973E-03 -1.7476289E-03 1.5575403E-03 -5.5250266E-03 -5.3030976E-03 -1.7569087E-03 -1.3386086E-02 -1.1835670E-02 -2.0815327E-03 4.4858765E-03
1.468000E+11 3.162E+16 2.300E-4 2.2389185E-04 -6.6079548E-03 -5.3274673E-03 -1.7478300E-03 1.7016232E-03 -5.4184175E-03 -5.3090695E-03 -1.7576482E-03 -1.2827541E-02 -1.1372290E-02 -1.5446308E-03 4.4216182E-03
1.468000E+11 3.162E+16 2.800E-4 2.2800273E-04 -6.6103962E-03 -5.3320028E-03 -1.7493245E-03 1.7420838E-03 -5.4003932E-03 -5.3193836E-03 -1.7606823E-03 -1.2361652E-02 -1.0937360E-02 -1.0416339E-03 4.9892012E-03
1.468000E+11 3.162E+16 3.300E-4 2.2770362E-04 -6.6165951E-03 -5.3367305E-03 -1.7509672E-03 1.7339376E-03 -5.4212861E-03 -5.3288890E-03 -1.7654229E-03 -1.2012167E-02 -1.0582922E-02 -6.5874845E-04 6.2551387E-03
1.468000E+11 3.162E+16 3.800E-4 2.2521745E-04 -6.6237943E-03 -5.3408222E-03 -1.7523641E-03 1.7095067E-03 -5.4502045E-03 -5.3363116E-03 -1.7674129E-03 -1.1773660E-02 -1.0347075E-02 -3.9791446E-04 6.5244221E-03
1.468000E+11 5.623E+16 1.800E-4 2.9909352E-04 -6.5209617E-03 -5.3052494E-03 -1.7418831E-03 2.1563111E-03 -5.0527986E-03 -5.3047912E-03 -1.7582242E-03 -1.1370992E-02 -1.0187723E-02 -6.5034392E-05 6.4951323E-03
1.468000E+11 5.623E+16 2.300E-4 3.0281677E-04 -6.5110273E-03 -5.2996505E-03 -1.7396012E-03 2.2368741E-03 -4.9980825E-03 -5.3088478E-03 -1.7617050E-03 -1.0739370E-02 -9.5742626E-03 5.7495506E-04 8.1512604E-03
1.468000E+11 5.623E+16 2.800E-4 3.0098418E-04 -6.5106894E-03 -5.2981560E-03 -1.7389236E-03 2.2331265E-03 -5.0095418E-03 -5.3147758E-03 -1.7633649E-03 -1.0293977E-02 -9.1369723E-03 1.0354627E-03 8.7495986E-03
1.468000E+11 5.623E+16 3.300E-4 2.9747531E-04 -6.5133027E-03 -5.2979482E-03 -1.7387624E-03 2.2081712E-03 -5.0353222E-03 -5.3194127E-03 -1.7645499E-03 -1.0010660E-02 -8.8551313E-03 1.3320229E-03 9.1133265E-03
1.468000E+11 5.623E+16 3.800E-4 2.9395318E-04 -6.5163929E-03 -5.2980642E-03 -1.7387512E-03 2.1849618E-03 -5.0573958E-03 -5.3223608E-03 -1.7652868E-03 -9.8443826E-03 -8.6881777E-03 1.5066519E-03 9.3316380E-03
1.468000E+11 1.000E+17 1.800E-4 3.8040078E-04 -6.4484866E-03 -5.2980783E-03 -1.7413940E-03 2.6902283E-03 -4.6218563E-03 -5.3184642E-03 -1.7665020E-03 -1.0038951E-02 -9.0404235E-03 1.3083839E-03 7.0396285E-03
1.468000E+11 1.000E+17 2.300E-4 3.7831250E-04 -6.4361530E-03 -5.2868842E-03 -1.7371092E-03 2.7228646E-03 -4.5976780E-03 -5.3191309E-03 -1.7667485E-03 -9.4577744E-03 -8.4693894E-03 1.8970368E-03 7.8647041E-03
1.468000E+11 1.000E+17 2.800E-4 3.7694696E-04 -6.4296475E-03 -5.2807633E-03 -1.7348276E-03 2.7135859E-03 -4.6076170E-03 -5.3208865E-03 -1.7672064E-03 -9.1020758E-03 -8.1143826E-03 2.2692021E-03 8.3568169E-03
1.468000E+11 1.000E+17 3.300E-4 3.7736242E-04 -6.4205429E-03 -5.2768286E-03 -1.7284129E-03 2.7017642E-03 -4.6183820E-03 -5.3219251E-03 -1.7674608E-03 -8.8928468E-03 -7.8844955E-03 2.4984844E-03 9.9581371E-03
1.468000E+11 1.000E+17 3.800E-4 3.7907996E-04 -6.4160937E-03 -5.2742268E-03 -1.7276538E-03 2.6945255E-03 -4.6246133E-03 -5.3223783E-03 -1.7675663E-03 -8.7690809E-03 -7.7598379E-03 2.6360128E-03 1.0090836E-02
2.154000E+11 1.000E+15 1.800E-4 1.7543394E-05 -7.8631745E-03 -6.1764807E-03 -2.1007899E-03 -2.3704321E-05 -7.6031314E-03 -5.8794998E-03 -2.0983662E-03 -1.4042297E-03 4.7894434E-03 2.0608059E-02 9.4735933E-05
2.154000E+11 1.000E+15 2.300E-4 1.7788031E-05 -7.9755042E-03 -6.2755645E-03 -2.1277186E-03 -4.0400617E-05 -7.7213878E-03 -5.9726784E-03 -2.1254962E-03 -1.4899342E-03 3.9267811E-03 1.7225069E-02 1.2413352E-04
2.154000E+11 1.000E+15 2.800E-4 1.9267479E-05 -8.0713726E-03 -6.3525276E-03 -2.1545693E-03 -5.4340801E-05 -7.8177725E-03 -6.0549628E-03 -2.1416353E-03 -1.5718813E-03 3.3530906E-03 1.5018353E-02 7.5916557E-04
2.154000E+11 1.000E+15 3.300E-4 2.1081953E-05 -8.1497247E-03 -6.4123443E-03 -2.1844302E-03 -6.5651874E-05 -7.9043947E-03 -6.1273498E-03 -2.1575317E-03 -1.6510291E-03 2.9950658E-03 1.3518769E-02 1.8760926E-03
2.154000E+11 1.000E+15 3.800E-4 2.2580610E-05 -8.1989160E-03 -6.4569828E-03 -2.1968177E-03 -7.4575461E-05 -7.9803976E-03 -6.1866427E-03 -2.1728661E-03 -1.7240764E-03 2.6009969E-03 1.2412165E-02 2.0227174E-03
2.154000E+11 1.778E+15 1.800E-4 1.8556089E-05 -7.5771404E-03 -5.9594043E-03 -2.0009493E-03 1.1233663E-04 -7.1768709E-03 -5.6876706E-03 -1.9229194E-03 3.9542013E-03 1.0780022E-02 2.3874870E-02 9.7290950E-03
2.154000E+11 1.778E+15 2.300E-4 1.8856021E-05 -7.6700638E-03 -6.0385573E-03 -2.0259683E-03 1.3867581E-04 -7.2369837E-03 -5.7538621E-03 -1.9482150E-03 3.8117446E-03 9.7350535E-03 2.2321275E-02 9.9618867E-03
2.154000E+11 1.778E+15 2.800E-4 2.0143068E-05 -7.7517274E-03 -6.1038386E-03 -2.0488519E-03 1.6027673E-04 -7.2925363E-03 -5.8137889E-03 -1.9652538E-03 3.7423520E-03 9.1827614E-03 2.0880026E-02 1.1569295E-02
2.154000E+11 1.778E+15 3.300E-4 2.1487521E-05 -7.8124507E-03 -6.1543940E-03 -2.0663298E-03 1.7749847E-04 -7.3377581E-03 -5.8646228E-03 -1.9803452E-03 3.7439064E-03 8.8142723E-03 1.9910603E-02 1.2675823E-02
2.154000E+11 1.778E+15 3.800E-4 2.2584970E-05 -7.8597616E-03 -6.1929025E-03 -2.0829541E-03 1.8714488E-04 -7.3887969E-03 -5.9088401E-03 -2.0017324E-03 3.7123216E-03 8.4418204E-03 1.9133159E-02 1.2829361E-02
2.154000E+11 3.162E+15 1.800E-4 3.1284812E-05 -7.3113136E-03 -5.7667103E-03 -1.9117994E-03 2.7337864E-04 -6.8460892E-03 -5.5371423E-03 -1.8433086E-03 1.6857109E-02 2.4647022E-02 4.4021274E-02 2.3294427E-02
2.154000E+11 3.162E+15 2.300E-4 3.4321666E-05 -7.3904235E-03 -5.8298641E-03 -1.9390404E-03 3.4319442E-04 -6.8423153E-03 -5.5812577E-03 -1.8564422E-03 1.6135779E-02 2.3271163E-02 4.0169167E-02 2.9479650E-02
2.154000E+11 3.162E+15 2.800E-4 3.7024552E-05 -7.4562694E-03 -5.8826162E-03 -1.9577230E-03 3.9638131E-04 -6.8536246E-03 -5.6253230E-03 -1.8707988E-03 1.5794188E-02 2.1848976E-02 3.7898616E-02 2.6362527E-02
2.154000E+11 3.162E+15 3.300E-4 3.8946186E-05 -7.5049991E-03 -5.9236610E-03 -1.9718990E-03 4.3285583E-04 -6.8793618E-03 -5.6654629E-03 -1.8911935E-03 1.5643882E-02 2.1065507E-02 3.7049117E-02 2.4448861E-02
2.154000E+11 3.162E+15 3.800E-4 4.0019429E-05 -7.5389577E-03 -5.9550218E-03 -1.9794904E-03 4.5506875E-04 -6.9057123E-03 -5.7004152E-03 -1.9007502E-03 1.5594401E-02 2.1048615E-02 3.6343824E-02 3.0176618E-02
2.154000E+11 5.623E+15 1.800E-4 5.7319844E-05 -7.0973812E-03 -5.6110497E-03 -1.8526164E-03 4.9812154E-04 -6.5421644E-03 -5.4401098E-03 -1.8057574E-03 -3.4506682E-01 -4.1039983E-01 -2.2730885E-01 1.0126217E-01
2.154000E+11 5.623E+15 2.300E-4 6.4984666E-05 -7.1506377E-03 -5.6569226E-03 -1.8718183E-03 6.1336639E-04 -6.4889530E-03 -5.4709650E-03 -1.8179133E-03 -7.8236646E-01 -9.2586588E-01 -3.3343235E-01 1.1788993E-01
2.154000E+11 5.623E+15 2.800E-4 7.0139418E-05 -7.1892649E-03 -5.6962244E-03 -1.8795789E-03 6.9127746E-04 -6.4678587E-03 -5.5020081E-03 -1.8309199E-03 -5.5084494E+00 -7.2924866E+00 -5.0184741E-01 1.1268997E-01
2.154000E+11 5.623E+15 3.300E-4 7.2922243E-05 -7.2272368E-03 -5.7269918E-03 -1.8928985E-03 7.3649993E-04 -6.4659754E-03 -5.5318906E-03 -1.8382549E-03 1.6502863E+00 1.7786144E+00 -7.8834523E-01 1.3348334E-01
2.154000E+11 5.623E+15 3.800E-4 7.3861864E-05 -7.2548830E-03 -5.7509653E-03 -1.9017034E-03 7.5723087E-04 -6.4824621E-03 -5.5585047E-03 -1.8465733E-03 8.4141484E-01 9.2075895E-01 -1.3925861E+00 1.4387266E-01
2.154000E+11 1.000E+16 1.800E-4 1.0009445E-04 -6.9071940E-03 -5.4909978E-03 -1.8035091E-03 8.3631546E-04 -6.1834200E-03 -5.3804833E-03 -1.7818153E-03 -2.7580808E-02 -2.5671477E-02 -1.8391659E-02 -2.5231375E-02
2.154000E+11 1.000E+16 2.300E-4 1.1308435E-04 -6.9360120E-03 -5.5217976E-03 -1.8161643E-03 9.9021071E-04 -6.0939007E-03 -5.4025045E-03 -1.7949874E-03 -2.7970152E-02 -2.5787224E-02 -1.8782026E-02 -1.4996343E-02
2.154000E+11 1.000E+16 2.800E-4 1.2050862E-04 -6.9648156E-03 -5.5494203E-03 -1.8266459E-03 1.0739416E-03 -6.0589039E-03 -5.4276337E-03 -1.8038275E-03 -2.8197939E-02 -2.6120395E-02 -1.9093361E-02 -1.5109561E-02
2.154000E+11 1.000E+16 3.300E-4 1.2354340E-04 -6.9898309E-03 -5.5719289E-03 -1.8341659E-03 1.1068162E-03 -6.0618309E-03 -5.4502212E-03 -1.8125196E-03 -2.8348236E-02 -2.6297008E-02 -1.9371529E-02 -1.3921214E-02
2.154000E+11 1.000E+16 3.800E-4 1.2365054E-04 -7.0154066E-03 -5.5895037E-03 -1.8420535E-03 1.1088032E-03 -6.0857616E-03 -5.4696956E-03 -1.8194674E-03 -2.8462047E-02 -2.6808675E-02 -1.9553912E-02 -2.1265459E-02
2.154000E+11 1.778E+16 1.800E-4 1.6365158E-04 -6.7599722E-03 -5.4093311E-03 -1.7798356E-03 1.3252327E-03 -5.7498725E-03 -5.3489175E-03 -1.7736135E-03 -1.7029513E-02 -1.5113793E-02 -5.7371093E-03 -3.0230347E-03
2.154000E+11 1.778E+16 2.300E-4 1.8022465E-04 -6.7661291E-03 -5.4255164E-03 -1.7845882E-03 1.4831049E-03 -5.6468529E-03 -5.3663408E-03 -1.7785024E-03 -1.6651715E-02 -1.4774875E-02 -5.2997663E-03 -2.5419693E-03
2.154000E+11 1.778E+16 2.800E-4 1.8780868E-04 -6.7801145E-03 -5.4417918E-03 -1.7899192E-03 1.5358689E-03 -5.6349811E-03 -5.3859988E-03 -1.7904252E-03 -1.6301265E-02 -1.4421502E-02 -4.9293577E-03 1.2414234E-04
2.154000E+11 1.778E+16 3.300E-4 1.8934997E-04 -6.7900664E-03 -5.4552890E-03 -1.7891587E-03 1.5319806E-03 -5.6608668E-03 -5.4033000E-03 -1.7959372E-03 -1.6028832E-02 -1.4113007E-02 -4.6329997E-03 2.4666920E-03
2.154000E+11 1.778E+16 3.800E-4 1.8748547E-04 -6.8044015E-03 -5.4657543E-03 -1.7925432E-03 1.5051497E-03 -5.6999514E-03 -5.4170479E-03 -1.7999795E-03 -1.5847111E-02 -1.3932426E-02 -4.4148335E-03 2.7729400E-03
2.154000E+11 3.162E+16 1.800E-4 2.4794655E-04 -6.6289895E-03 -5.3571436E-03 -1.7626947E-03 1.9321602E-03 -5.2752350E-03 -5.3385336E-03 -1.7693743E-03 -1.2898627E-02 -1.1385644E-02 -1.3914092E-03 2.0652122E-03
2.154000E+11 3.162E+16 2.300E-4 2.6295283E-04 -6.6243777E-03 -5.3630977E-03 -1.7645192E-03 2.0346372E-03 -5.2144517E-03 -5.3520894E-03 -1.7747638E-03 -1.2317525E-02 -1.0864138E-02 -8.2236875E-04 3.0329386E-03
2.154000E+11 3.162E+16 2.800E-4 2.6701214E-04 -6.6264360E-03 -5.3706922E-03 -1.7628914E-03 2.0297456E-03 -5.2373168E-03 -5.3660508E-03 -1.7788997E-03 -1.1884505E-02 -1.0429331E-02 -3.9343354E-04 4.6343933E-03
2.154000E+11 3.162E+16 3.300E-4 2.6520374E-04 -6.6361607E-03 -5.3773046E-03 -1.7651653E-03 1.9912556E-03 -5.2818298E-03 -5.3767770E-03 -1.7819680E-03 -1.1610893E-02 -1.0161848E-02 -1.2164836E-04 4.8883843E-03
2.154000E+11 3.162E+16 3.800E-4 2.6084463E-04 -6.6460443E-03 -5.3822959E-03 -1.7670612E-03 1.9517414E-03 -5.3268152E-03 -5.3840230E-03 -1.7894280E-03 -1.1466072E-02 -9.9819902E-03 2.7948554E-05 6.6413043E-03
2.154000E+11 5.623E+16 1.800E-4 3.4245135E-04 -6.5126408E-03 -5.3260429E-03 -1.7497410E-03 2.5637979E-03 -4.7826386E-03 -5.3406369E-03 -1.7737855E-03 -1.0828026E-02 -9.6083754E-03 7.6297429E-04 6.2939159E-03
2.154000E+11 5.623E+16 2.300E-4 3.4987982E-04 -6.5039259E-03 -5.3236943E-03 -1.7487327E-03 2.5838688E-03 -4.7800397E-03 -5.3495238E-03 -1.7764969E-03 -1.0224301E-02 -9.0310092E-03 1.3443926E-03 7.0094403E-03
2.154000E+11 5.623E+16 2.800E-4 3.4886132E-04 -6.5059091E-03 -5.3245283E-03 -1.7489132E-03 2.5453894E-03 -4.8206056E-03 -5.3570407E-03 -1.7785755E-03 -9.8643252E-03 -8.6773961E-03 1.6914976E-03 7.4102653E-03
2.154000E+11 5.623E+16 3.300E-4 3.4481861E-04 -6.5109287E-03 -5.3259145E-03 -1.7493258E-03 2.5079360E-03 -4.8606075E-03 -5.3616437E-03 -1.7851836E-03 -9.6824925E-03 -8.4730011E-03 1.8650195E-03 8.9815510E-03
2.154000E+11 5.623E+16 3.800E-4 3.4031889E-04 -6.5160749E-03 -5.3271181E-03 -1.7496814E-03 2.4834695E-03 -4.8827884E-03 -5.3640436E-03 -1.7858257E-03 -9.6060914E-03 -8.3963615E-03 1.9344796E-03 9.0647806E-03
2.154000E+11 1.000E+17 1.800E-4 4.2963806E-04 -6.4274686E-03 -5.3124669E-03 -1.7470287E-03 3.0916212E-03 -4.3546838E-03 -5.3542665E-03 -1.7856965E-03 -9.4958551E-03 -8.4652383E-03 2.1206127E-03 8.9251604E-03
2.154000E+11 1.000E+17 2.300E-4 4.3269456E-04 -6.4142486E-03 -5.3037500E-03 -1.7437091E-03 3.0802305E-03 -4.3687956E-03 -5.3576498E-03 -1.7866550E-03 -9.0006167E-03 -7.9768003E-03 2.6014676E-03 9.5565235E-03
2.154000E+11 1.000E+17 2.800E-4 4.3355532E-04 -6.4082954E-03 -5.2995353E-03 -1.7421019E-03 3.0573518E-03 -4.3898265E-03 -5.3598527E-03 -1.7872309E-03 -8.7470260E-03 -7.7233154E-03 2.8523935E-03 9.8826961E-03
2.154000E+11 1.000E+17 3.300E-4 4.3446374E-04 -6.4047080E-03 -5.2971536E-03 -1.7412483E-03 3.0442459E-03 -4.4011376E-03 -5.3607546E-03 -1.7874650E-03 -8.6227339E-03 -7.5989057E-03 2.9778567E-03 1.0048085E-02
2.154000E+11 1.000E+17 3.800E-4 4.3569425E-04 -6.4019369E-03 -5.2957075E-03 -1.7407179E-03 3.0386923E-03 -4.4057648E-03 -5.3609797E-03 -1.7875018E-03 -8.5606528E-03 -7.5362043E-03 3.0401291E-03 1.0129381E-02
3.162000E+11 1.000E+15 1.800E-4 2.1998709E-05 -8.0957246E-03 -6.3723842E-03 -2.1647765E-03 -3.8252157E-05 -7.8180602E-03 -6.0596824E-03 -2.1507425E-03 -1.4602257E-03 3.9202116E-03 1.5616424E-02 7.6849725E-04
3.162000E+11 1.000E+15 2.300E-4 2.3341862E-05 -8.2137227E-03 -6.4687231E-03 -2.2024566E-03 -5.9759518E-05 -7.9555368E-03 -6.1650366E-03 -2.1799049E-03 -1.5559111E-03 3.1561912E-03 1.3527532E-02 1.6567111E-03
3.162000E+11 1.000E+15 2.800E-4 2.5585625E-05 -8.2975007E-03 -6.5403865E-03 -2.2281287E-03 -7.6896758E-05 -8.0575448E-03 -6.2503071E-03 -2.1961919E-03 -1.6489627E-03 2.6443660E-03 1.2177900E-02 2.6915083E-03
3.162000E+11 1.000E+15 3.300E-4 2.7685954E-05 -8.3643701E-03 -6.5936492E-03 -2.2520760E-03 -8.9816919E-05 -8.1459575E-03 -6.3204190E-03 -2.2152259E-03 -1.7377385E-03 2.2412266E-03 1.1102773E-02 3.4850184E-03
3.162000E+11 1.000E+15 3.800E-4 2.9068215E-05 -8.4131011E-03 -6.6317182E-03 -2.2656304E-03 -9.9039380E-05 -8.2060951E-03 -6.3771074E-03 -2.2208010E-03 -1.8181704E-03 1.9596275E-03 1.0415926E-02 4.0553599E-03
3.162000E+11 1.778E+15 1.800E-4 2.2647445E-05 -7.7779454E-03 -6.1257718E-03 -2.0585308E-03 1.5204447E-04 -7.3143042E-03 -5.8215026E-03 -1.9744396E-03 3.9046249E-03 9.8435617E-03 2.1462652E-02 1.0922691E-02
3.162000E+11 1.778E+15 2.300E-4 2.3788474E-05 -7.8785643E-03 -6.2079005E-03 -2.0902308E-03 1.8539945E-04 -7.3780384E-03 -5.8953862E-03 -2.0022204E-03 3.7891913E-03 8.9716020E-03 2.0015578E-02 1.2359775E-02
3.162000E+11 1.778E+15 2.800E-4 2.5545672E-05 -7.9561281E-03 -6.2684279E-03 -2.1181356E-03 2.0969581E-04 -7.4289582E-03 -5.9605541E-03 -2.0166643E-03 3.7434862E-03 8.5786573E-03 1.9149210E-02 1.4930198E-02
3.162000E+11 1.778E+15 3.300E-4 2.6926422E-05 -8.0048351E-03 -6.3146982E-03 -2.1286605E-03 2.2648830E-04 -7.4829649E-03 -6.0155422E-03 -2.0370446E-03 3.7645021E-03 8.1393154E-03 1.8422591E-02 1.4565772E-02
3.162000E+11 1.778E+15 3.800E-4 2.7771350E-05 -8.0475323E-03 -6.3479678E-03 -2.1440575E-03 2.3273331E-04 -7.5362120E-03 -6.0606783E-03 -2.0525155E-03 3.7438436E-03 7.9939800E-03 1.7841300E-02 1.7471837E-02
3.162000E+11 3.162E+15 1.800E-4 3.8760556E-05 -7.4839256E-03 -5.9053484E-03 -1.9673454E-03 3.7215205E-04 -6.8909647E-03 -5.6352738E-03 -1.8821555E-03 1.6714030E-02 2.3214401E-02 3.9927068E-02 2.3849348E-02
3.162000E+11 3.162E+15 2.300E-4 4.2780530E-05 -7.5640712E-03 -5.9721510E-03 -1.9936435E-03 4.5690587E-04 -6.8997730E-03 -5.6917310E-03 -1.9058750E-03 1.6087774E-02 2.2150975E-02 3.8218105E-02 2.9967119E-02
3.162000E+11 3.162E+15 2.800E-4 4.5564397E-05 -7.6184862E-03 -6.0228764E-03 -2.0066082E-03 5.1323051E-04 -6.9189307E-03 -5.7420386E-03 -1.9242859E-03 1.5820928E-02 2.1175549E-02 3.6797436E-02 2.9961735E-02
3.162000E+11 3.162E+15 3.300E-4 4.6984845E-05 -7.6678205E-03 -6.0612081E-03 -2.0251593E-03 5.4452127E-04 -6.9462041E-03 -5.7846565E-03 -1.9383366E-03 1.5722467E-02 2.0830379E-02 3.5149406E-02 3.5082395E-02
3.162000E+11 3.162E+15 3.800E-4 4.7310081E-05 -7.7011941E-03 -6.0894933E-03 -2.0341581E-03 5.5719415E-04 -6.9793179E-03 -5.8204004E-03 -1.9489559E-03 1.5698725E-02 2.0549512E-02 3.4065062E-02 3.7212095E-02
3.162000E+11 5.623E+15 1.800E-4 7.1474001E-05 -7.2196207E-03 -5.7191498E-03 -1.8915593E-03 6.6859396E-04 -6.4973817E-03 -5.5124900E-03 -1.8345408E-03 -3.7015751E-01 -4.4701434E-01 -2.8994931E-01 1.3308847E-01
3.162000E+11 5.623E+15 2.300E-4 8.0379689E-05 -7.2727961E-03 -5.7706778E-03 -1.9078411E-03 7.9881540E-04 -6.4477543E-03 -5.5542869E-03 -1.8507837E-03 -9.9928209E-01 -1.2421131E+00 -4.5070690E-01 1.3162368E-01
3.162000E+11 5.623E+15 2.800E-4 8.5020469E-05 -7.3241073E-03 -5.8119747E-03 -1.9279616E-03 8.7121296E-04 -6.4386470E-03 -5.5953991E-03 -1.8614208E-03 6.8779779E+00 5.0179096E+00 -8.1738327E-01 1.6644180E-01
3.162000E+11 5.623E+15 3.300E-4 8.6425788E-05 -7.3618006E-03 -5.8425304E-03 -1.9368694E-03 9.0004064E-04 -6.4659757E-03 -5.6302542E-03 -1.8779865E-03 1.0467155E+00 1.0766986E+00 -1.8958495E+00 1.5639041E-01
3.162000E+11 5.623E+15 3.800E-4 8.5814221E-05 -7.3892283E-03 -5.8646023E-03 -1.9441634E-03 9.0152739E-04 -6.5008307E-03 -5.6588314E-03 -1.8874303E-03 6.4991531E-01 6.8670639E-01 -3.7959668E+01 1.5862767E-01
3.162000E+11 1.000E+16 1.800E-4 1.2366812E-04 -6.9944186E-03 -5.5747303E-03 -1.8339851E-03 1.0930549E-03 -6.0599450E-03 -5.4383672E-03 -1.8130779E-03 -2.7300462E-02 -2.5476963E-02 -1.8904787E-02 -1.6966709E-02
3.162000E+11 1.000E+16 2.300E-4 1.3798998E-04 -7.0322063E-03 -5.6112133E-03 -1.8513970E-03 1.2461338E-03 -5.9742692E-03 -5.4692358E-03 -1.8221354E-03 -2.7747582E-02 -2.6258527E-02 -1.9543674E-02 -2.2589614E-02
3.162000E+11 1.000E+16 2.800E-4 1.4404744E-04 -7.0668922E-03 -5.6407158E-03 -1.8652557E-03 1.3041567E-03 -5.9679136E-03 -5.5005707E-03 -1.8321394E-03 -2.8032358E-02 -2.6665725E-02 -1.9755013E-02 -2.5437719E-02
3.162000E+11 1.000E+16 3.300E-4 1.4463032E-04 -7.0895512E-03 -5.6636548E-03 -1.8679316E-03 1.3058701E-03 -6.0003231E-03 -5.5275328E-03 -1.8398498E-03 -2.8242667E-02 -2.6795542E-02 -1.9894523E-02 -2.1986238E-02
3.162000E+11 1.000E+16 3.800E-4 1.4230447E-04 -7.1109075E-03 -5.6792370E-03 -1.8735530E-03 1.2817667E-03 -6.0457057E-03 -5.5485437E-03 -1.8461393E-03 -2.8414390E-02 -2.6940416E-02 -1.9758967E-02 -2.2675244E-02
3.162000E+11 1.778E+16 1.800E-4 1.9832136E-04 -6.7998731E-03 -5.4672986E-03 -1.7962624E-03 1.6662136E-03 -5.5463906E-03 -5.3998811E-03 -1.7965543E-03 -1.6605800E-02 -1.4633563E-02 -5.2327235E-03 1.0373035E-05
3.162000E+11 1.778E+16 2.300E-4 2.1594442E-04 -6.8113393E-03 -5.4897764E-03 -1.8013373E-03 1.7875378E-03 -5.4871448E-03 -5.4248136E-03 -1.8102504E-03 -1.6210938E-02 -1.4302280E-02 -4.9276032E-03 2.9730962E-03
3.162000E+11 1.778E+16 2.800E-4 2.2124252E-04 -6.8308988E-03 -5.5096060E-03 -1.8072959E-03 1.7925942E-03 -5.5144894E-03 -5.4483477E-03 -1.8180141E-03 -1.5896731E-02 -1.4036353E-02 -4.6964006E-03 3.5663338E-03
3.162000E+11 1.778E+16 3.300E-4 2.1945998E-04 -6.8547715E-03 -5.5245396E-03 -1.8176619E-03 1.7530172E-03 -5.5632536E-03 -5.4664276E-03 -1.8173204E-03 -1.5704702E-02 -1.3967029E-02 -4.5526632E-03 -1.6930231E-04
3.162000E+11 1.778E+16 3.800E-4 2.1462563E-04 -6.8725703E-03 -5.5351165E-03 -1.8222909E-03 1.7064133E-03 -5.6194955E-03 -5.4791275E-03 -1.8244331E-03 -1.5622577E-02 -1.3863906E-02 -4.4869283E-03 6.8494060E-04
3.162000E+11 3.162E+16 1.800E-4 2.9360777E-04 -6.6418278E-03 -5.3968490E-03 -1.7774392E-03 2.3222249E-03 -5.0356711E-03 -5.3863198E-03 -1.7929124E-03 -1.2397671E-02 -1.0888003E-02 -6.9184543E-04 4.0134206E-03
3.162000E+11 3.162E+16 2.300E-4 3.0936575E-04 -6.6414887E-03 -5.4072811E-03 -1.7800976E-03 2.3557030E-03 -5.0402411E-03 -5.4053272E-03 -1.8037108E-03 -1.1832647E-02 -1.0349029E-02 -1.9506021E-04 6.0357978E-03
