N_Fe N_B d Jsc_Fe Eta_Fe Voc_Fe FF_Fe Jsc_FeB Eta_FeB Voc_FeB FF_FeB Jsc_e Eta_e Voc_e FF_e
2.154000E+11 5.623E+16 3.300E-4 1.8368408E-04 -4.3169733E-03 -3.4864638E-03 -1.1089031E-03 7.8115263E-04 -3.8275202E-03 -3.5092027E-03 -1.1135865E-03 -8.5408037E-03 -6.9229060E-03 2.3191561E-03 2.5870015E-03
2.154000E+11 5.623E+16 3.800E-4 1.8543948E-04 -4.3161536E-03 -3.4864923E-03 -1.1095705E-03 7.8049625E-04 -3.8295879E-03 -3.5097934E-03 -1.1145285E-03 -8.3604702E-03 -6.7797221E-03 2.3696730E-03 2.7397273E-03
2.154000E+11 1.000E+17 1.800E-4 1.9693943E-04 -4.2826088E-03 -3.4690649E-03 -1.1022136E-03 8.7161919E-04 -3.7184582E-03 -3.4948382E-03 -1.1026415E-03 -8.3789057E-03 -7.0346772E-03 2.9546868E-03 2.3466373E-04
2.154000E+11 1.000E+17 2.300E-4 2.0251734E-04 -4.2745214E-03 -3.4662126E-03 -1.1016547E-03 8.7841675E-04 -3.7141654E-03 -3.4957089E-03 -1.1032670E-03 -7.8256495E-03 -6.5480874E-03 3.2563435E-03 8.2984126E-04
2.154000E+11 1.000E+17 2.800E-4 2.0755095E-04 -4.2681173E-03 -3.4642819E-03 -1.1014399E-03 8.8066880E-04 -3.7130081E-03 -3.4959669E-03 -1.1037790E-03 -7.4797140E-03 -6.2438282E-03 3.4246957E-03 1.1849334E-03
2.154000E+11 1.000E+17 3.300E-4 2.1199776E-04 -4.2628981E-03 -3.4629267E-03 -1.1014420E-03 8.8185647E-04 -3.7122993E-03 -3.4959007E-03 -1.1042669E-03 -7.2542229E-03 -6.0465339E-03 3.5169259E-03 1.4184694E-03
2.154000E+11 1.000E+17 3.800E-4 2.1581312E-04 -4.2588465E-03 -3.4619471E-03 -1.1015633E-03 8.8266521E-04 -3.7119677E-03 -3.4957948E-03 -1.1047407E-03 -7.1012572E-03 -5.9125136E-03 3.5801848E-03 1.5892955E-03
3.162000E+11 1.000E+15 1.800E-4 3.6599457E-05 -4.7606746E-03 -3.5183396E-03 -1.4275694E-03 1.0389342E-04 -4.8137496E-03 -3.6688856E-03 -1.3909312E-03 3.4080061E-02 1.5105776E-03 3.8591970E-03 4.4707024E-02
3.162000E+11 1.000E+15 2.300E-4 1.8234225E-05 -4.8587164E-03 -3.5293870E-03 -1.5078889E-03 1.1348897E-04 -4.9039777E-03 -3.7139655E-03 -1.4543411E-03 4.6299429E-02 1.2128136E-03 4.1189098E-03 1.5763502E-02
3.162000E+11 1.000E+15 2.800E-4 6.1864858E-06 -4.9503079E-03 -3.5415210E-03 -1.5858730E-03 1.2875890E-04 -4.9739989E-03 -3.7603734E-03 -1.4977785E-03 5.9495833E-02 6.1099010E-04 4.4346011E-03 1.5036456E-02
3.162000E+11 1.000E+15 3.300E-4 -1.3354440E-05 -5.0512293E-03 -3.5549616E-03 -1.6662015E-03 1.3442704E-04 -5.0531868E-03 -3.8026841E-03 -1.5475220E-03 7.1846477E-02 8.5961865E-05 4.6686546E-03 1.4080777E-02
3.162000E+11 1.000E+15 3.800E-4 -2.6939001E-05 -5.1513719E-03 -3.5690491E-03 -1.7506067E-03 1.4315996E-04 -5.1218674E-03 -3.8408135E-03 -1.5927080E-03 8.1280280E-02 -6.4689682E-04 4.8507388E-03 1.4391773E-02
3.162000E+11 1.778E+15 1.800E-4 3.9899080E-05 -4.8171872E-03 -3.5279440E-03 -1.4835893E-03 1.4005327E-04 -4.7115317E-03 -3.6738911E-03 -1.3063286E-03 5.1698298E-02 -5.1990250E-03 4.3611311E-03 1.4931936E-02
3.162000E+11 1.778E+15 2.300E-4 2.2314378E-05 -4.9202951E-03 -3.5418436E-03 -1.5674424E-03 1.5969820E-04 -4.7654342E-03 -3.7175982E-03 -1.3388687E-03 6.6655234E-02 -7.1310957E-03 4.6226498E-03 1.4945939E-02
3.162000E+11 1.778E+15 2.800E-4 1.0945485E-05 -5.0172584E-03 -3.5568401E-03 -1.6484409E-03 1.8272758E-04 -4.8098316E-03 -3.7550928E-03 -1.3697249E-03 8.0999255E-02 -9.2469281E-03 4.7763806E-03 1.5145645E-02
3.162000E+11 1.778E+15 3.300E-4 -5.8033494E-06 -5.1121893E-03 -3.5731596E-03 -1.7220042E-03 1.9564036E-04 -4.8565041E-03 -3.7917527E-03 -1.3958214E-03 9.1725684E-02 -1.1438216E-02 4.9586593E-03 1.5191057E-02
3.162000E+11 1.778E+15 3.800E-4 -1.6072471E-05 -5.1970546E-03 -3.5901469E-03 -1.7895350E-03 2.0949733E-04 -4.8988598E-03 -3.8248043E-03 -1.4212295E-03 9.6731792E-02 -1.3745071E-02 5.1017155E-03 1.5119978E-02
3.162000E+11 3.162E+15 1.800E-4 5.4759555E-05 -4.8106592E-03 -3.5475643E-03 -1.4695641E-03 1.9892203E-04 -4.5626383E-03 -3.6401114E-03 -1.2320270E-03 4.5046854E-01 -2.2546374E-02 3.3852700E-03 1.3877334E-02
3.162000E+11 3.162E+15 2.300E-4 3.8982750E-05 -4.8966747E-03 -3.5672963E-03 -1.5290489E-03 2.2950948E-04 -4.5838470E-03 -3.6766704E-03 -1.2454051E-03 1.3991498E+00 -2.6395976E-02 3.5836329E-03 1.4174084E-02
3.162000E+11 3.162E+15 2.800E-4 2.8450181E-05 -4.9651171E-03 -3.5883067E-03 -1.5735649E-03 2.5843210E-04 -4.6124405E-03 -3.7104119E-03 -1.2687859E-03 -1.7692495E+01 -2.9505524E-02 3.7315701E-03 1.3504853E-02
3.162000E+11 3.162E+15 3.300E-4 2.4318905E-05 -5.0208354E-03 -3.6101692E-03 -1.6087017E-03 2.8519783E-04 -4.6326265E-03 -3.7390740E-03 -1.2860006E-03 -4.3114906E+00 -3.3398228E-02 3.7669036E-03 1.3057071E-02
3.162000E+11 3.162E+15 3.800E-4 1.5535019E-05 -5.0717062E-03 -3.6330746E-03 -1.6330172E-03 2.9874564E-04 -4.6581820E-03 -3.7637527E-03 -1.3009888E-03 4.2732216E+01 -3.7628744E-02 3.7132911E-03 1.2541805E-02
3.162000E+11 5.623E+15 1.800E-4 7.1917918E-05 -4.7177784E-03 -3.5782324E-03 -1.3492816E-03 2.8124183E-04 -4.4071841E-03 -3.6035992E-03 -1.1777326E-03 -4.9664846E-02 -2.5987318E-02 1.2069894E-03 1.2945342E-02
3.162000E+11 5.623E+15 2.300E-4 6.3578201E-05 -4.7739968E-03 -3.6056330E-03 -1.3739399E-03 3.2751348E-04 -4.4075062E-03 -3.6298923E-03 -1.1942408E-03 -4.9653802E-02 -2.8406839E-02 1.0526458E-03 1.1664633E-02
3.162000E+11 5.623E+15 2.800E-4 5.8550811E-05 -4.8143585E-03 -3.6334610E-03 -1.3848178E-03 3.6360478E-04 -4.4088760E-03 -3.6543020E-03 -1.2041362E-03 -5.0092097E-02 -3.0056178E-02 8.5926698E-04 1.0905603E-02
3.162000E+11 5.623E+15 3.300E-4 5.6220330E-05 -4.8471181E-03 -3.6610017E-03 -1.3896661E-03 3.8927541E-04 -4.4167781E-03 -3.6766338E-03 -1.2118796E-03 -5.0994213E-02 -3.0882335E-02 6.2569787E-04 1.0606386E-02
3.162000E+11 5.623E+15 3.800E-4 5.6140213E-05 -4.8713798E-03 -3.6876450E-03 -1.3880437E-03 4.0637904E-04 -4.4286971E-03 -3.6958190E-03 -1.2209980E-03 -5.2263455E-02 -3.2197564E-02 3.1299451E-04 9.8293798E-03
3.162000E+11 1.000E+16 1.800E-4 9.4485424E-05 -4.6014778E-03 -3.5951681E-03 -1.2223693E-03 3.9981908E-04 -4.2312467E-03 -3.5680276E-03 -1.1367002E-03 -2.3730201E-02 -1.8249179E-02 -1.8016433E-03 1.3875988E-02
3.162000E+11 1.000E+16 2.300E-4 9.2977454E-05 -4.6328512E-03 -3.6209068E-03 -1.2282360E-03 4.5486834E-04 -4.2189962E-03 -3.5916199E-03 -1.1509074E-03 -2.3619715E-02 -1.8292220E-02 -1.8701478E-03 1.1675388E-02
3.162000E+11 1.000E+16 2.800E-4 9.2573012E-05 -4.6556985E-03 -3.6435619E-03 -1.2290860E-03 4.8916652E-04 -4.2175910E-03 -3.6111245E-03 -1.1611392E-03 -2.3534029E-02 -1.8397416E-02 -2.0786760E-03 1.0018813E-02
3.162000E+11 1.000E+16 3.300E-4 9.2611010E-05 -4.6769311E-03 -3.6625926E-03 -1.2312095E-03 5.0751828E-04 -4.2250863E-03 -3.6265047E-03 -1.1702847E-03 -2.3502559E-02 -1.8860338E-02 -2.3679646E-03 8.6147949E-03
3.162000E+11 1.000E+16 3.800E-4 9.4354284E-05 -4.6894825E-03 -3.6775067E-03 -1.2312083E-03 5.1690017E-04 -4.2355217E-03 -3.6383626E-03 -1.1778052E-03 -2.3522553E-02 -1.9004435E-02 -2.6649949E-03 7.8870732E-03
3.162000E+11 1.778E+16 1.800E-4 1.2255547E-04 -4.4917114E-03 -3.5731795E-03 -1.1507343E-03 5.5143776E-04 -4.0718757E-03 -3.5434728E-03 -1.1321849E-03 -1.5717083E-02 -1.2203299E-02 -2.4598725E-03 1.7840732E-02
3.162000E+11 1.778E+16 2.300E-4 1.2589199E-04 -4.5084690E-03 -3.5883433E-03 -1.1561968E-03 5.9764681E-04 -4.0500951E-03 -3.5613806E-03 -1.1332592E-03 -1.5220113E-02 -1.2137033E-02 -2.1999946E-03 2.2017866E-02
3.162000E+11 1.778E+16 2.800E-4 1.2839765E-04 -4.5210446E-03 -3.6000838E-03 -1.1599067E-03 6.1737983E-04 -4.0464186E-03 -3.5753716E-03 -1.1331318E-03 -1.4834143E-02 -1.2055689E-02 -2.0453580E-03 2.7313157E-02
3.162000E+11 1.778E+16 3.300E-4 1.2981563E-04 -4.5305419E-03 -3.6088638E-03 -1.1624397E-03 6.2258749E-04 -4.0550660E-03 -3.5854257E-03 -1.1366649E-03 -1.4566010E-02 -1.1919968E-02 -1.9897313E-03 2.9296279E-02
3.162000E+11 1.778E+16 3.800E-4 1.3121535E-04 -4.5375960E-03 -3.6151363E-03 -1.1648950E-03 6.2204355E-04 -4.0653541E-03 -3.5922424E-03 -1.1400044E-03 -1.4400880E-02 -1.1840207E-02 -1.9938456E-03 3.3118013E-02
3.162000E+11 3.162E+16 1.800E-4 1.5403210E-04 -4.3936363E-03 -3.5346102E-03 -1.1131687E-03 7.0677429E-04 -3.9253071E-03 -3.5310825E-03 -1.1274008E-03 -1.1581152E-02 -8.9311937E-03 -3.8185531E-04 1.8342792E-02
3.162000E+11 3.162E+16 2.300E-4 1.6011651E-04 -4.3999103E-03 -3.5414476E-03 -1.1188224E-03 7.2892820E-04 -3.9188527E-03 -3.5416275E-03 -1.1295894E-03 -1.0966020E-02 -8.5904877E-03 -5.1962470E-05 1.3712775E-02
3.162000E+11 3.162E+16 2.800E-4 1.6352818E-04 -4.4037007E-03 -3.5466281E-03 -1.1206765E-03 7.3155478E-04 -3.9260161E-03 -3.5484500E-03 -1.1323373E-03 -1.0560562E-02 -8.3060187E-03 9.6041972E-05 1.4727594E-02
3.162000E+11 3.162E+16 3.300E-4 1.6541646E-04 -4.4070919E-03 -3.5503212E-03 -1.1223670E-03 7.2852091E-04 -3.9346811E-03 -3.5524942E-03 -1.1344853E-03 -1.0318039E-02 -8.1399499E-03 1.3073044E-04 1.5185305E-02
3.162000E+11 3.162E+16 3.800E-4 1.6609791E-04 -4.4129124E-03 -3.5529438E-03 -1.1266930E-03 7.2463956E-04 -3.9419423E-03 -3.5548375E-03 -1.1362391E-03 -1.0185937E-02 -8.1016483E-03 1.0877057E-04 1.1889665E-02
3.162000E+11 5.623E+16 1.800E-4 1.8585412E-04 -4.3295025E-03 -3.5005007E-03 -1.1085386E-03 8.4287343E-04 -3.7929009E-03 -3.5214218E-03 -1.1210647E-03 -9.2729278E-03 -7.3841834E-03 1.8511036E-03 8.4797147E-03
3.162000E+11 5.623E+16 2.300E-4 1.9185154E-04 -4.3262902E-03 -3.5016812E-03 -1.1094169E-03 8.4506059E-04 -3.7974894E-03 -3.5260326E-03 -1.1229001E-03 -8.7226168E-03 -6.9400798E-03 2.1413896E-03 9.0482104E-03
3.162000E+11 5.623E+16 2.800E-4 1.9538674E-04 -4.3249437E-03 -3.5026213E-03 -1.1102549E-03 8.4214020E-04 -3.8034117E-03 -3.5282193E-03 -1.1241410E-03 -8.4126208E-03 -6.6948030E-03 2.2506193E-03 9.3270804E-03
3.162000E+11 5.623E+16 3.300E-4 1.9725748E-04 -4.3246658E-03 -3.5032720E-03 -1.1110127E-03 8.3960382E-04 -3.8072752E-03 -3.5291044E-03 -1.1250505E-03 -8.2435860E-03 -6.5675432E-03 2.2741642E-03 9.4404501E-03
3.162000E+11 5.623E+16 3.800E-4 1.9830380E-04 -4.3249060E-03 -3.5037186E-03 -1.1117771E-03 8.3826233E-04 -3.8095826E-03 -3.5294234E-03 -1.1259164E-03 -8.1517117E-03 -6.5012657E-03 2.2650721E-03 9.5439735E-03
3.162000E+11 1.000E+17 1.800E-4 2.1327749E-04 -4.2770091E-03 -3.4770711E-03 -1.1032484E-03 9.5217588E-04 -3.6759790E-03 -3.5114874E-03 -1.1147067E-03 -7.8075758E-03 -6.3827718E-03 3.2509464E-03 5.3973360E-03
3.162000E+11 1.000E+17 2.300E-4 2.1965392E-04 -4.2694328E-03 -3.4752073E-03 -1.1030225E-03 9.5172996E-04 -3.6778488E-03 -3.5124019E-03 -1.1153039E-03 -7.3920353E-03 -6.0254898E-03 3.4425890E-03 5.7137636E-03
3.162000E+11 1.000E+17 2.800E-4 2.2464040E-04 -4.2640447E-03 -3.4740040E-03 -1.1030629E-03 9.5159889E-04 -3.6785895E-03 -3.5125664E-03 -1.1157670E-03 -7.1585483E-03 -5.8270674E-03 3.5312344E-03 5.8754996E-03
3.162000E+11 1.000E+17 3.300E-4 2.2853079E-04 -4.2600608E-03 -3.4732041E-03 -1.1032475E-03 9.5189687E-04 -3.6786218E-03 -3.5124876E-03 -1.1162036E-03 -7.0177593E-03 -5.7081832E-03 3.5743556E-03 5.9756734E-03
3.162000E+11 1.000E+17 3.800E-4 2.3154942E-04 -4.2571417E-03 -3.4726089E-03 -1.1034862E-03 9.5227539E-04 -3.6785394E-03 -3.5123595E-03 -1.1166409E-03 -6.9277545E-03 -5.6321169E-03 3.6025931E-03 6.0638079E-03
4.642000E+11 1.000E+15 1.800E-4 1.9652267E-05 -4.8910941E-03 -3.5411217E-03 -1.5328673E-03 1.1187203E-04 -4.9307507E-03 -3.7476412E-03 -1.4469912E-03 3.0530453E-02 1.0492497E-03 4.2387193E-03 1.4770205E-02
4.642000E+11 1.000E+15 2.300E-4 -3.0127577E-06 -5.0198765E-03 -3.5589324E-03 -1.6366867E-03 1.2383465E-04 -5.0233027E-03 -3.8072635E-03 -1.4989591E-03 3.8259312E-02 1.1974750E-04 4.5469844E-03 1.4915212E-02
4.642000E+11 1.000E+15 2.800E-4 -1.7571043E-05 -5.1461559E-03 -3.5778107E-03 -1.7446841E-03 1.4056013E-04 -5.1033857E-03 -3.8614720E-03 -1.5484041E-03 4.4343039E-02 -9.4583826E-04 4.8127558E-03 1.4648692E-02
4.642000E+11 1.000E+15 3.300E-4 -3.7799311E-05 -5.2750474E-03 -3.5981936E-03 -1.8482262E-03 1.4658869E-04 -5.1897881E-03 -3.9114516E-03 -1.5961518E-03 4.7835260E-02 -1.9849643E-03 5.0403980E-03 1.5161992E-02
4.642000E+11 1.000E+15 3.800E-4 -5.0173766E-05 -5.3996043E-03 -3.6192720E-03 -1.9542017E-03 1.5483005E-04 -5.2600568E-03 -3.9553279E-03 -1.6375594E-03 4.8667588E-02 -3.3100459E-03 5.2035843E-03 1.5586070E-02
4.642000E+11 1.778E+15 1.800E-4 2.6166459E-05 -4.9803959E-03 -3.5571388E-03 -1.6211678E-03 1.6109748E-04 -4.7948601E-03 -3.7464385E-03 -1.3408826E-03 4.4970323E-02 -8.9823680E-03 4.5494322E-03 1.4254623E-02
4.642000E+11 1.778E+15 2.300E-4 6.3393032E-06 -5.1128200E-03 -3.5796388E-03 -1.7273457E-03 1.8453639E-04 -4.8558166E-03 -3.8011063E-03 -1.3744180E-03 5.2392012E-02 -1.2512281E-02 4.8194991E-03 1.4333834E-02
4.642000E+11 1.778E+15 2.800E-4 -4.8371091E-06 -5.2277055E-03 -3.6034401E-03 -1.8202367E-03 2.0905223E-04 -4.9042083E-03 -3.8473918E-03 -1.4025057E-03 5.6564435E-02 -1.6683516E-02 4.9813158E-03 1.4315373E-02
4.642000E+11 1.778E+15 3.300E-4 -1.9253062E-05 -5.3312575E-03 -3.6287369E-03 -1.8956203E-03 2.2129794E-04 -4.9593292E-03 -3.8869129E-03 -1.4326555E-03 5.7219343E-02 -2.0858032E-02 5.0544858E-03 1.4009686E-02
4.642000E+11 1.778E+15 3.800E-4 -2.5547414E-05 -5.4102738E-03 -3.6548403E-03 -1.9510100E-03 2.3306124E-04 -5.0044817E-03 -3.9214331E-03 -1.4580364E-03 5.5281350E-02 -2.5709562E-02 5.0910528E-03 1.3471428E-02
4.642000E+11 3.162E+15 1.800E-4 4.6599316E-05 -4.9453387E-03 -3.5892186E-03 -1.5677472E-03 2.3746359E-04 -4.6146086E-03 -3.7068256E-03 -1.2549800E-03 2.3876398E-01 -3.1186702E-02 3.5123994E-03 1.2930648E-02
4.642000E+11 3.162E+15 2.300E-4 3.0727680E-05 -5.0382354E-03 -3.6213239E-03 -1.6225490E-03 2.7195244E-04 -4.6458040E-03 -3.7491932E-03 -1.2774688E-03 2.7894602E-01 -3.8385775E-02 3.5052569E-03 1.2341116E-02
4.642000E+11 3.162E+15 2.800E-4 2.2191302E-05 -5.1077022E-03 -3.6549597E-03 -1.6556124E-03 3.0036359E-04 -4.6713690E-03 -3.7857204E-03 -1.2923057E-03 2.6967866E-01 -4.5816824E-02 3.4308822E-03 1.1904802E-02
4.642000E+11 3.162E+15 3.300E-4 2.1507907E-05 -5.1523355E-03 -3.6895902E-03 -1.6681944E-03 3.2362089E-04 -4.6984623E-03 -3.8176501E-03 -1.3107064E-03 2.3023633E-01 -5.3797514E-02 3.2953990E-03 1.1038036E-02
4.642000E+11 3.162E+15 3.800E-4 1.6553922E-05 -5.1910065E-03 -3.7258224E-03 -1.6688896E-03 3.3202775E-04 -4.7275236E-03 -3.8440839E-03 -1.3232278E-03 1.8995886E-01 -6.3777424E-02 3.0394912E-03 1.0327550E-02
4.642000E+11 5.623E+15 1.800E-4 6.9894237E-05 -4.8127504E-03 -3.6362244E-03 -1.3909306E-03 3.4029730E-04 -4.4216979E-03 -3.6539033E-03 -1.1951610E-03 -5.2268596E-02 -2.9687933E-02 6.8426665E-04 1.1171665E-02
4.642000E+11 5.623E+15 2.300E-4 6.2533471E-05 -4.8695306E-03 -3.6785689E-03 -1.4021883E-03 3.8683254E-04 -4.4234968E-03 -3.6912471E-03 -1.2023769E-03 -5.3757450E-02 -3.2373271E-02 4.6156657E-04 1.0549851E-02
4.642000E+11 5.623E+15 2.800E-4 5.9496453E-05 -4.9109552E-03 -3.7203897E-03 -1.4008626E-03 4.1709767E-04 -4.4411789E-03 -3.7215160E-03 -1.2182205E-03 -5.5747460E-02 -3.4468258E-02 1.6430775E-05 9.4013120E-03
4.642000E+11 5.623E+15 3.300E-4 5.9525457E-05 -4.9391514E-03 -3.7601716E-03 -1.3897298E-03 4.3438763E-04 -4.4599507E-03 -3.7449622E-03 -1.2301680E-03 -5.8163254E-02 -3.6622273E-02 -6.3872343E-04 8.2776703E-03
4.642000E+11 5.623E+15 3.800E-4 6.1560034E-05 -4.9594228E-03 -3.7959056E-03 -1.3744030E-03 4.4308219E-04 -4.4796033E-03 -3.7629381E-03 -1.2406631E-03 -6.0803540E-02 -3.9523780E-02 -1.4138399E-03 7.0132715E-03
4.642000E+11 1.000E+16 1.800E-4 9.8328078E-05 -4.6679829E-03 -3.6529280E-03 -1.2371537E-03 4.7781815E-04 -4.2303891E-03 -3.6125358E-03 -1.1632060E-03 -2.3633838E-02 -1.8444425E-02 -2.3168834E-03 9.0182221E-03
4.642000E+11 1.000E+16 2.300E-4 9.7745690E-05 -4.7009550E-03 -3.6859456E-03 -1.2383783E-03 5.2399277E-04 -4.2260988E-03 -3.6388537E-03 -1.1741204E-03 -2.3653172E-02 -1.8896371E-02 -2.7351841E-03 7.8047301E-03
4.642000E+11 1.000E+16 2.800E-4 9.8272319E-05 -4.7231593E-03 -3.7122895E-03 -1.2358216E-03 5.4522578E-04 -4.2347704E-03 -3.6597579E-03 -1.1813503E-03 -2.3710030E-02 -1.9238610E-02 -3.1998324E-03 6.9614481E-03
4.642000E+11 1.000E+16 3.300E-4 9.9045026E-05 -4.7394224E-03 -3.7316510E-03 -1.2338741E-03 5.5157224E-04 -4.2492087E-03 -3.6756448E-03 -1.1860738E-03 -2.3815696E-02 -1.9540428E-02 -3.6227092E-03 6.5972070E-03
4.642000E+11 1.000E+16 3.800E-4 1.0124042E-04 -4.7505994E-03 -3.7446583E-03 -1.2344726E-03 5.5201962E-04 -4.2648926E-03 -3.6869190E-03 -1.1915588E-03 -2.3951187E-02 -1.9769344E-02 -3.9685941E-03 6.4706004E-03
4.642000E+11 1.778E+16 1.800E-4 1.3162378E-04 -4.5357779E-03 -3.6153202E-03 -1.1631758E-03 6.3759124E-04 -4.0397882E-03 -3.5861311E-03 -1.1342653E-03 -1.5217531E-02 -1.2055627E-02 -2.1050802E-03 2.5001400E-02
4.642000E+11 1.778E+16 2.300E-4 1.3519636E-04 -4.5521504E-03 -3.6326153E-03 -1.1664304E-03 6.6443424E-04 -4.0449878E-03 -3.6061884E-03 -1.1436531E-03 -1.4765981E-02 -1.1772632E-02 -1.9549780E-03 2.2305352E-02
4.642000E+11 1.778E+16 2.800E-4 1.3740612E-04 -4.5644808E-03 -3.6441729E-03 -1.1698161E-03 6.6843659E-04 -4.0614393E-03 -3.6193799E-03 -1.1511899E-03 -1.4480061E-02 -1.1591378E-02 -1.9115149E-03 2.1686167E-02
4.642000E+11 1.778E+16 3.300E-4 1.3828283E-04 -4.5724337E-03 -3.6519156E-03 -1.1712241E-03 6.6394718E-04 -4.0786427E-03 -3.6276151E-03 -1.1568589E-03 -1.4331938E-02 -1.1474404E-02 -1.9484491E-03 2.0568094E-02
4.642000E+11 1.778E+16 3.800E-4 1.3913037E-04 -4.5790190E-03 -3.6571283E-03 -1.1737086E-03 6.5861263E-04 -4.0914720E-03 -3.6325521E-03 -1.1604722E-03 -1.4279498E-02 -1.1467200E-02 -2.0345213E-03 2.3031250E-02
4.642000E+11 3.162E+16 1.800E-4 1.6736034E-04 -4.4212794E-03 -3.5642239E-03 -1.1252140E-03 7.8695771E-04 -3.8904531E-03 -3.5648241E-03 -1.1274054E-03 -1.0986922E-02 -8.5920078E-03 -1.5650402E-05 1.3676501E-03
4.642000E+11 3.162E+16 2.300E-4 1.7297820E-04 -4.4291970E-03 -3.5728749E-03 -1.1299879E-03 7.8926000E-04 -3.9029147E-03 -3.5764415E-03 -1.1303273E-03 -1.0481137E-02 -8.2802007E-03 2.1978932E-04 4.3717360E-05
4.642000E+11 3.162E+16 2.800E-4 1.7529478E-04 -4.4347054E-03 -3.5786255E-03 -1.1321672E-03 7.8239465E-04 -3.9128414E-03 -3.5825574E-03 -1.1286062E-03 -1.0219815E-02 -8.1688186E-03 2.5585771E-04 -2.5821730E-03
4.642000E+11 3.162E+16 3.300E-4 1.7605415E-04 -4.4393371E-03 -3.5822839E-03 -1.1340543E-03 7.7620600E-04 -3.9228934E-03 -3.5855682E-03 -1.1304472E-03 -1.0109342E-02 -8.1125936E-03 2.0853856E-04 -2.6014810E-03
4.642000E+11 3.162E+16 3.800E-4 1.7581495E-04 -4.4446039E-03 -3.5846349E-03 -1.1371444E-03 7.7201447E-04 -3.9292893E-03 -3.5869716E-03 -1.1320641E-03 -1.0077900E-02 -8.1329639E-03 1.3360267E-04 -3.6163517E-03
4.642000E+11 5.623E+16 1.800E-4 2.0246764E-04 -4.3332359E-03 -3.5196421E-03 -1.1083486E-03 9.1613568E-04 -3.7606311E-03 -3.5462063E-03 -1.1278035E-03 -8.7176668E-03 -6.8328142E-03 2.0181958E-03 1.1217353E-02
4.642000E+11 5.623E+16 2.300E-4 2.0781277E-04 -4.3321879E-03 -3.5223708E-03 -1.1093827E-03 9.0878958E-04 -3.7723492E-03 -3.5502682E-03 -1.1292484E-03 -8.3338716E-03 -6.5376156E-03 2.1330568E-03 1.1503161E-02
4.642000E+11 5.623E+16 2.800E-4 2.1015907E-04 -4.3327125E-03 -3.5241065E-03 -1.1103328E-03 9.0392908E-04 -3.7788585E-03 -3.5516978E-03 -1.1302662E-03 -8.1660344E-03 -6.4189164E-03 2.1213241E-03 1.1602583E-02
4.642000E+11 5.623E+16 3.300E-4 2.1086546E-04 -4.3298988E-03 -3.5251947E-03 -1.1072775E-03 9.0160129E-04 -3.7818915E-03 -3.5521340E-03 -1.1310506E-03 -8.0974358E-03 -6.3396958E-03 2.0785671E-03 1.3759254E-02
4.642000E+11 5.623E+16 3.800E-4 2.1097281E-04 -4.3311492E-03 -3.5257817E-03 -1.1080858E-03 9.0074896E-04 -3.7834747E-03 -3.5522336E-03 -1.1318192E-03 -8.0707333E-03 -6.3278062E-03 2.0445569E-03 1.3790967E-02
4.642000E+11 1.000E+17 1.800E-4 2.3268649E-04 -4.2730321E-03 -3.4880573E-03 -1.1043583E-03 1.0298180E-03 -3.6358374E-03 -3.5311959E-03 -1.1233756E-03 -7.3663988E-03 -5.9210778E-03 3.4558937E-03 9.8592524E-03
4.642000E+11 1.000E+17 2.300E-4 2.3877402E-04 -4.2670064E-03 -3.4871825E-03 -1.1045469E-03 1.0272240E-03 -3.6391638E-03 -3.5317541E-03 -1.1238674E-03 -7.0986596E-03 -5.6971300E-03 3.5406509E-03 9.9542895E-03
4.642000E+11 1.000E+17 2.800E-4 2.4278603E-04 -4.2632790E-03 -3.4866154E-03 -1.1048262E-03 1.0268409E-03 -3.6398215E-03 -3.5317479E-03 -1.1242734E-03 -6.9650616E-03 -5.5885613E-03 3.5697148E-03 1.0000081E-02
4.642000E+11 1.000E+17 3.300E-4 2.4551851E-04 -4.2608274E-03 -3.4862151E-03 -1.1051504E-03 1.0270574E-03 -3.6398926E-03 -3.5316376E-03 -1.1246983E-03 -6.8907917E-03 -5.5281371E-03 3.5841560E-03 1.0050041E-02
4.642000E+11 1.000E+17 3.800E-4 2.4742647E-04 -4.2591526E-03 -3.4859150E-03 -1.1055094E-03 1.0273662E-03 -3.6398419E-03 -3.5314873E-03 -1.1251260E-03 -6.8462987E-03 -5.4915197E-03 3.5903781E-03 1.0089767E-02
6.813000E+11 1.000E+15 1.800E-4 -1.3311149E-06 -5.0788461E-03 -3.5756579E-03 -1.6866186E-03 1.2127318E-04 -5.0634001E-03 -3.8462437E-03 -1.5000751E-03 2.6407885E-02 -3.2740041E-04 4.5981038E-03 1.3846027E-02
6.813000E+11 1.000E+15 2.300E-4 -2.6892689E-05 -5.2573248E-03 -3.6033282E-03 -1.8325884E-03 1.3472608E-04 -5.1658473E-03 -3.9187321E-03 -1.5501483E-03 3.0278428E-02 -2.1777463E-03 4.9124233E-03 1.4718110E-02
6.813000E+11 1.000E+15 2.800E-4 -4.0978849E-05 -5.4184680E-03 -3.6322444E-03 -1.9713141E-03 1.5141916E-04 -5.2494454E-03 -3.9796091E-03 -1.5976119E-03 3.1922207E-02 -4.2048989E-03 5.1150455E-03 1.4999361E-02
